% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 16:15
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2381669349780144+1.0791857687012589E-4j
0.012638482029342977                              0.2381679685363978+1.363625364436158E-4j
0.01597312280060254                               0.23816961889748184+1.7228070921181045E-4j
0.02018760254679039                               0.23817224946821047+2.1761405217204471E-4j
0.025514065200312887                              0.23817644410776828+2.7478424824897615E-4j
0.03224590545296395                               0.2381831174692308+3.467892387102642E-4j
0.040753929658717776                              0.23819371501781855+4.3729351316183437E-4j
0.05150678076168125                               0.23821048826255528+5.506839420633424E-4j
0.0650967523045817                                0.23823688652716316+6.920321384039992E-4j
0.0822724134170047                                0.23827808666378808+8.668573951777817E-4j
0.103979841848149                                 0.23834155602224286+0.0010805267188251876j
0.13141473626117567                               0.23843743126145941+0.0013371082593848294j
0.1660882782627716                                0.23857818205565634+0.00163765083423245j
0.20991037201085547                               0.23877680636015644+0.0019784299903776227j
0.26529484644318974                               0.23904332189185665+0.0023507157478615463j
0.3352924149249558                                0.23938119938757507+0.00274409405683191j
0.4237587160604063                                0.2397879381824298+0.003153117849832755j
0.5355666917706899                                0.2402628844005634+0.0035819783810961377j
0.6768750009458534                                0.24081847086737546+0.0040398878917098716j
0.8554672535565685                                0.24148499928955985+0.004526151052675509j
1.0811807510766078                                0.24230124932289682+0.005012911090142024j
1.3664483492953259                                0.24329126059599343+0.005437602576985773j
1.726983290659436                                 0.24443671627727281+0.005715939893514942j
2.182644728397487                                 0.24566419126235498+0.005777051575467325j
2.7585316176291843                                0.2468649553837187+0.005602054320720719j
3.4863652276780877                                0.247939753035789+0.005235357639471188j
4.406236427773573                                 0.2488352464085107+0.004759313731138297j
5.568813990945273                                 0.24954892557018585+0.0042561773581841255j
7.038135554931562                                 0.2501107828597809+0.0037844121963523346j
8.895134973108236                                 0.25056232281762353+0.0033742553770001577j
11.242100350620873                                0.25094285454510573+0.003032999301596365j
14.208308325339223                                0.2512820689870097+0.002752645831122799j
17.957144943716408                                0.2515969959911545+0.002518447040337428j
22.695105366946706                                0.2518938846257501+0.0023168881202379277j
28.683168133420118                                0.25217389396749645+0.00213951034526866j
36.251170499885355                                0.25243772781374013+0.001981620253384155j
45.81597669054491                                 0.2526864814381815+0.001839702882120197j
57.90443980602489                                 0.2529207802688093+0.0017108583331306572j
73.18242219076181                                 0.2531410344875913+0.0015933277056186653j
92.49147277217335                                 0.2533483117774583+0.001486061665532807j
116.89518164985776                                0.25354430065568223+0.0013875766188544238j
147.73776525985127                                0.2537302272496966+0.0012955235452493394j
186.71810912919207                                0.25390600822858644+0.0012073874895695347j
235.98334667821936                                0.25407034334198647+0.0011215455189763444j
298.2471286216894                                 0.2542215509001857+0.001037806455016199j
376.93909753883634                                0.25435833021806964+9.572912530448337E-4j
476.39380104013406                                0.25448027048539446+8.819858172461039E-4j
602.0894493336137                                 0.2545880299019727+8.142511646845984E-4j
760.9496685459883                                 0.25468334816765364+7.563470898393364E-4j
961.7248711152964                                 0.2547688740430897+7.100275275516932E-4j
1215.4742500762884                                0.25484792769318004+6.762094368689336E-4j
1536.1749466718297                                0.25492411390264585+6.546784935513745E-4j
1941.4919457438816                                0.2550007246267757+6.439203665930699E-4j
2453.751106639822                                 0.2550800059537599+6.413196773154438E-4j
3101.168926574782                                 0.25516249760467+6.438290384767003E-4j
3919.406774847221                                 0.2552469547548678+6.489511759901619E-4j
4953.53520895918                                  0.25533069414357695+6.55664714207908E-4j
6260.516572014828                                 0.25541042226113597+6.649762305773492E-4j
7912.342618981326                                 0.2554831209356196+6.799865850154025E-4j
10000                                             0.25554668821887927+7.055480435270004E-4j
