% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 14:27
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10032847371716191+2.0690687532261433E-5j
0.012638482029342977                              0.10032867805790276+2.614571163380128E-5j
0.01597312280060254                               0.10032900428540623+3.303578240062843E-5j
0.02018760254679039                               0.10032952499610336+4.1735210412921E-5j
0.025514065200312887                              0.10033035587857707+5.2712679432689654E-5j
0.03224590545296395                               0.10033168092838195+6.65517124394552E-5j
0.040753929658717776                              0.1003337918803042+8.397210369892637E-5j
0.05150678076168125                               0.10033714962020572+1.0584823157984888E-4j
0.0650967523045817                                0.10034247739585742+1.3321505897625777E-4j
0.0822724134170047                                0.10035089786379535+1.6724288935019934E-4j
0.103979841848149                                 0.10036412380478199+2.0914466103958475E-4j
0.13141473626117567                               0.1003846964729549+2.599524828559508E-4j
0.1660882782627716                                0.10041621680650624+3.2006759729738364E-4j
0.20991037201085547                               0.10046340842261023+3.8847855866954996E-4j
0.26529484644318974                               0.10053167272475393+4.6163898003902227E-4j
0.3352924149249558                                0.1006256479144657+5.323435024194856E-4j
0.4237587160604063                                0.10074653018673865+5.89581536125408E-4j
0.5355666917706899                                0.10088903918626622+6.207434395482306E-4j
0.6768750009458534                                0.10104048022452379+6.164154156561361E-4j
0.8554672535565685                                0.10118403868031614+5.751476602967608E-4j
1.0811807510766078                                0.10130486365818503+5.043208681387803E-4j
1.3664483492953259                                0.10139452320192449+4.165111902771479E-4j
1.726983290659436                                 0.10145141543096645+3.248049531548401E-4j
2.182644728397487                                 0.1014787802410712+2.401614518795939E-4j
2.7585316176291843                                0.10148293120471681+1.707643762448921E-4j
3.4863652276780877                                0.10147240024529523+1.2165523595659703E-4j
4.406236427773573                                 0.1014569072811412+9.383193044365267E-5j
5.568813990945273                                 0.10144522874066138+8.370603340513455E-5j
7.038135554931562                                 0.10144263780183661+8.42290439051441E-5j
8.895134973108236                                 0.101449573791702+8.769461468364524E-5j
11.242100350620873                                0.10146256186333966+8.879228667646492E-5j
14.208308325339223                                0.10147695055332076+8.613294796438595E-5j
17.957144943716408                                0.10148971032973034+8.134421335010051E-5j
22.695105366946706                                0.10150039309593147+7.665595554411377E-5j
28.683168133420118                                0.10151000097029111+7.310316289927291E-5j
36.251170499885355                                0.10151940207795256+7.051792738713824E-5j
45.81597669054491                                 0.10152882131734559+6.845741024304689E-5j
57.90443980602489                                 0.10153821561955545+6.669508294804844E-5j
73.18242219076181                                 0.1015475565117269+6.512013818595882E-5j
92.49147277217335                                 0.10155679968497258+6.362957969628156E-5j
116.89518164985776                                0.10156585081348254+6.216975169665469E-5j
147.73776525985127                                0.1015746166032043+6.076750193523712E-5j
186.71810912919207                                0.10158305434941406+5.949798180632883E-5j
235.98334667821936                                0.10159117018284125+5.8422829195589176E-5j
298.2471286216894                                 0.10159895808854431+5.756055410892917E-5j
376.93909753883634                                0.10160633452803404+5.692827086726884E-5j
476.39380104013406                                0.10161313227817859+5.6626623770674256E-5j
602.0894493336137                                 0.1016191567805838+5.6902940144879486E-5j
760.9496685459883                                 0.10162426145696966+5.815698968732589E-5j
961.7248711152964                                 0.10162839345355848+6.090743324913176E-5j
1215.4742500762884                                0.10163160279754012+6.575465015354245E-5j
1536.1749466718297                                0.10163402655954022+7.335610383796405E-5j
1941.4919457438816                                0.10163585647749587+8.441937294438438E-5j
2453.751106639822                                 0.10163729091466427+9.972383670844325E-5j
3101.168926574782                                 0.10163848859344328+1.2018040901826968E-4j
3919.406774847221                                 0.10163954306403813+1.4692525291510128E-4j
4953.53520895918                                  0.10164048653698869+1.8143212744100497E-4j
6260.516572014828                                 0.10164131978609085+2.2562603633907523E-4j
7912.342618981326                                 0.10164204608013097+2.819925781760216E-4j
10000                                             0.10164269084254056+3.5369747473736155E-4j
