% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 11:51
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10108115663926988+2.89081740313475E-5j
0.012638482029342977                              0.10108128954476774+3.653428000414207E-5j
0.01597312280060254                               0.10108150185805063+4.617123313694162E-5j
0.02018760254679039                               0.10108184084994229+5.834828074158707E-5j
0.025514065200312887                              0.1010823822661179+7.373297704999555E-5j
0.03224590545296395                               0.10108324676147593+9.316631773715021E-5j
0.040753929658717776                              0.10108462685436935+1.1770576784930149E-4j
0.05150678076168125                               0.10108682931059493+1.4867687614362058E-4j
0.0650967523045817                                0.1010903421264931+1.8773295668511372E-4j
0.0822724134170047                                0.10109594026465084+2.3691944061061636E-4j
0.103979841848149                                 0.10110484928517756+2.9873324033694785E-4j
0.13141473626117567                               0.10111899631978324+3.761546845574082E-4j
0.1660882782627716                                0.10114138298434192+4.7260483689895617E-4j
0.20991037201085547                               0.10117661421451427+5.917361401739035E-4j
0.26529484644318974                               0.10123158274654805+7.368909798218081E-4j
0.3352924149249558                                0.1013162005467784+9.09965736264777E-4j
0.4237587160604063                                0.10144380011361084+0.0011093552929364412j
0.5355666917706899                                0.10163034677724583+0.0013268199582256001j
0.6768750009458534                                0.10189106706460838+0.0015439101109503174j
0.8554672535565685                                0.10223335978919745+0.0017303131280600728j
1.0811807510766078                                0.10264742121290975+0.0018481782236449695j
1.3664483492953259                                0.1031007806633213+0.001864708069489225j
1.726983290659436                                 0.10354438516725709+0.0017677480618035473j
2.182644728397487                                 0.10392960402025722+0.0015726897904589634j
2.7585316176291843                                0.10422444255812102+0.0013149573716611308j
3.4863652276780877                                0.10441862465454706+0.0010355382952412949j
4.406236427773573                                 0.1045190307344688+7.704364030463711E-4j
5.568813990945273                                 0.10454340769148115+5.469687529147122E-4j
7.038135554931562                                 0.10451665706418761+3.8278430479991306E-4j
8.895134973108236                                 0.1044679102791908+2.838455241172078E-4j
11.242100350620873                                0.10442504408226812+2.4246976919221325E-4j
14.208308325339223                                0.10440712253242593+2.393550005351435E-4j
17.957144943716408                                0.10441920341649108+2.5090017563430145E-4j
22.695105366946706                                0.10445332779579221+2.585574130868913E-4j
28.683168133420118                                0.1044956103686075+2.549382848113337E-4j
36.251170499885355                                0.10453510623873133+2.4299167704326224E-4j
45.81597669054491                                 0.10456843109525267+2.2948373997113276E-4j
57.90443980602489                                 0.10459776404823437+2.1865244527257246E-4j
73.18242219076181                                 0.10462599063286926+2.107997662918178E-4j
92.49147277217335                                 0.10465422648759576+2.0469434463461975E-4j
116.89518164985776                                0.10468248632115962+1.9951606809057122E-4j
147.73776525985127                                0.10471070438601182+1.9486233191052507E-4j
186.71810912919207                                0.10473878181444424+1.9036701854005086E-4j
235.98334667821936                                0.10476645561249882+1.8578071001346434E-4j
298.2471286216894                                 0.10479343343234512+1.8108722748442677E-4j
376.93909753883634                                0.10481955836127364+1.76419218233354E-4j
476.39380104013406                                0.10484481660038224+1.7187463749929202E-4j
602.0894493336137                                 0.10486917199059584+1.6741294701605054E-4j
760.9496685459883                                 0.10489237094468795+1.6295430619374463E-4j
961.7248711152964                                 0.10491390140986934+1.586172991397571E-4j
1215.4742500762884                                0.10493314591429545+1.5491078514667656E-4j
1536.1749466718297                                0.10494960118947948+1.5276366362230464E-4j
1941.4919457438816                                0.10496303038038236+1.5342883754878344E-4j
2453.751106639822                                 0.10497351016650082+1.583596142714391E-4j
3101.168926574782                                 0.10498140556905068+1.6910654061373537E-4j
3919.406774847221                                 0.10498728137804741+1.8725193388815766E-4j
4953.53520895918                                  0.10499175843990045+2.1442082561467217E-4j
6260.516572014828                                 0.10499536407734195+2.524018815496953E-4j
7912.342618981326                                 0.10499843839582038+3.033686747879476E-4j
10000                                             0.10500113370002079+3.70151990161453E-4j
