% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 14:01
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10569439691045486+4.217216125147785E-5j
0.012638482029342977                              0.10569442974397625+5.329916061572386E-5j
0.01597312280060254                               0.10569448215081503+6.736194826911573E-5j
0.02018760254679039                               0.10569456580545465+8.513507517200334E-5j
0.025514065200312887                              0.10569469945324902+1.0759740381186999E-4j
0.03224590545296395                               0.1056949129476687+1.3598596180035426E-4j
0.040753929658717776                              0.10569525399970033+1.7186395078524607E-4j
0.05150678076168125                               0.10569579864457644+2.1720658867371368E-4j
0.0650967523045817                                0.10569666866392946+2.7450938010763394E-4j
0.0822724134170047                                0.10569805835312276+3.4692450537829247E-4j
0.103979841848149                                 0.10570027795078915+4.384322903675072E-4j
0.13141473626117567                               0.10570382292752413+5.540560897662222E-4j
0.1660882782627716                                0.10570948449178469+7.00130170952993E-4j
0.20991037201085547                               0.10571852523533326+8.846308033816333E-4j
0.26529484644318974                               0.10573296000823458+0.0011175795722403485j
0.3352924149249558                                0.10575600055474962+0.001411522443117806j
0.4237587160604063                                0.10579276100837733+0.0017820730507850792j
0.5355666917706899                                0.10585136678930068+0.0022484733301971617j
0.6768750009458534                                0.10594467887317235+0.00283404788795931j
0.8554672535565685                                0.10609291870076763+0.0035662719771884306j
1.0811807510766078                                0.1063275162503403+0.004475876469304821j
1.3664483492953259                                0.10669637391289115+0.005593907701649368j
1.726983290659436                                 0.10727018122467882+0.0069449282402856295j
2.182644728397487                                 0.10814792984661699+0.008533791156803455j
2.7585316176291843                                0.10945669057985336+0.010323525744408696j
3.4863652276780877                                0.11133598240422178+0.01220525047997697j
4.406236427773573                                 0.1138941681626641+0.013971538286553195j
5.568813990945273                                 0.11713413547705497+0.0153218457164805j
7.038135554931562                                 0.12087917246173559+0.015934190923468917j
8.895134973108236                                 0.12476722687528222+0.015597379079700616j
11.242100350620873                                0.12835716735692826+0.014322702737254575j
14.208308325339223                                0.13128895659625117+0.01234146575458913j
17.957144943716408                                0.13338200658601235+0.009995856344306163j
22.695105366946706                                0.13462854904018284+0.0076210963705339455j
28.683168133420118                                0.13513641170674953+0.005487230740155953j
36.251170499885355                                0.13508462564246998+0.0037881596169415084j
45.81597669054491                                 0.134702119890065+0.0026335743650065025j
57.90443980602489                                 0.13423930962572822+0.002027445850919437j
73.18242219076181                                 0.1339119853959236+0.001859021336509522j
92.49147277217335                                 0.13383868297873777+0.0019378164958532955j
116.89518164985776                                0.13401374471095415+0.0020680824277506567j
147.73776525985127                                0.13433818809870257+0.0021239373546992754j
186.71810912919207                                0.13469278353315578+0.0020810089286212147j
235.98334667821936                                0.13500615491645482+0.0019863417943452692j
298.2471286216894                                 0.13527227829071023+0.0018954856759727367j
376.93909753883634                                0.13551756653526356+0.0018311186260624695j
476.39380104013406                                0.13576216291022608+0.0017872462493258726j
602.0894493336137                                 0.13601030425238617+0.0017529219275977176j
760.9496685459883                                 0.13626047822027343+0.0017227682527807505j
961.7248711152964                                 0.13651162578779863+0.0016940506199422964j
1215.4742500762884                                0.13676248326643414+0.0016645418351138913j
1536.1749466718297                                0.13701156556192431+0.0016331695828397024j
1941.4919457438816                                0.1372583317627895+0.0015995258962261487j
2453.751106639822                                 0.13750307410749865+0.001562296458332746j
3101.168926574782                                 0.13774525996159984+0.0015185072278349908j
3919.406774847221                                 0.137981729169343+0.001464604433818994j
4953.53520895918                                  0.13820633063663904+0.0013987453290615437j
6260.516572014828                                 0.13841131874695511+0.0013227078912898236j
7912.342618981326                                 0.13858949166950368+0.0012424013879886648j
10000                                             0.13873595787038154+0.0011671942682057496j
