% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 18 2023, 16:58
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13105623875940398+1.9100998180084294E-5j
0.012638482029342977                              0.1310565214217354+2.4129169123229902E-5j
0.01597312280060254                               0.1310569721788606+3.047224641279211E-5j
0.02018760254679039                               0.13105769018606597+3.846527311956355E-5j
0.025514065200312887                              0.1310588316957144+4.851977992015663E-5j
0.03224590545296395                               0.13106064279516091+6.113230119019278E-5j
0.040753929658717776                              0.1310635035324592+7.68841924128862E-5j
0.05150678076168125                               0.13106799431557434+9.642144246837645E-5j
0.0650967523045817                                0.13107497256095824+1.2039477814558764E-4j
0.0822724134170047                                0.13108565003954645+1.4933177738859582E-4j
0.103979841848149                                 0.13110161250853103+1.8341400942429385E-4j
0.13141473626117567                               0.1311246803251155+2.221718238678426E-4j
0.1660882782627716                                0.13115648599871169+2.6422647411476275E-4j
0.20991037201085547                               0.1311977669991393+3.073871638542503E-4j
0.26529484644318974                               0.13124775215282525+3.494321689608922E-4j
0.3352924149249558                                0.13130438645021142+3.8941123787502744E-4j
0.4237587160604063                                0.13136577313417008+4.284794417326149E-4j
0.5355666917706899                                0.1314320363383377+4.6921293020506564E-4j
0.6768750009458534                                0.13150615746311137+5.13523015360292E-4j
0.8554672535565685                                0.131593022656315+5.603596978673523E-4j
1.0811807510766078                                0.13169692560280646+6.044588224995671E-4j
1.3664483492953259                                0.13181837991228953+6.371062891137093E-4j
1.726983290659436                                 0.13195191236730497+6.493690888194519E-4j
2.182644728397487                                 0.1320869203668215+6.365546348766271E-4j
2.7585316176291843                                0.1322118602866207+6.007649297305194E-4j
3.4863652276780877                                0.13231882581808002+5.494690437189755E-4j
4.406236427773573                                 0.1324053015707454+4.91694667133573E-4j
5.568813990945273                                 0.1324730260379033+4.3495957474514157E-4j
7.038135554931562                                 0.13252599788194433+3.840973459285275E-4j
8.895134973108236                                 0.1325688866518779+3.4121504291369E-4j
11.242100350620873                                0.1326058255582137+3.0610158091799863E-4j
14.208308325339223                                0.13263951362148652+2.7710166593691355E-4j
17.957144943716408                                0.1326710364827656+2.5233085099098215E-4j
22.695105366946706                                0.13270050199054986+2.305438241847523E-4j
28.683168133420118                                0.1327278670682027+2.1117387728481727E-4j
36.251170499885355                                0.13275324985871054+1.9391664966958316E-4j
45.81597669054491                                 0.1327768185849187+1.784838088245633E-4j
57.90443980602489                                 0.13279867934064962+1.646324259291919E-4j
73.18242219076181                                 0.13281892611669918+1.522182824971705E-4j
92.49147277217335                                 0.13283769917076327+1.4114542286273419E-4j
116.89518164985776                                0.1328551522287233+1.312947069058482E-4j
147.73776525985127                                0.13287138593031927+1.2252516358050194E-4j
186.71810912919207                                0.1328864123906765+1.1473897678747173E-4j
235.98334667821936                                0.13290019347482712+1.079433672112137E-4j
298.2471286216894                                 0.13291270344093134+1.0226403994206857E-4j
376.93909753883634                                0.13292397274456103+9.791772098339978E-5j
476.39380104013406                                0.13293410492295732+9.517789696616944E-5j
602.0894493336137                                 0.13294326767734208+9.435420785391682E-5j
760.9496685459883                                 0.13295168716563666+9.578646360708968E-5j
961.7248711152964                                 0.13295965802148674+9.983727968777447E-5j
1215.4742500762884                                0.13296753954883073+1.0686513504337881E-4j
1536.1749466718297                                0.13297571691412163+1.1718873053770101E-4j
1941.4919457438816                                0.13298451571707653+1.3108653519455982E-4j
2453.751106639822                                 0.1329941080100858+1.4886624136081685E-4j
3101.168926574782                                 0.13300444864899538+1.709984541199266E-4j
3919.406774847221                                 0.13301528131623955+1.982776210454607E-4j
4953.53520895918                                  0.13302618894657472+2.3197723764233113E-4j
6260.516572014828                                 0.13303667949537948+2.7399099491401077E-4j
7912.342618981326                                 0.1330462895898545+3.2695125417935304E-4j
10000                                             0.13305468374409807+3.9431817963433795E-4j
