% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 13:37
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.124949050719019+2.9802978693557905E-5j
0.012638482029342977                              0.12494946911237786+3.765267550822761E-5j
0.01597312280060254                               0.1249501366449931+4.75595082300715E-5j
0.02018760254679039                               0.12495120127824812+6.005206154510979E-5j
0.025514065200312887                              0.12495289696873584+7.578408202914508E-5j
0.03224590545296395                               0.12495559394094528+9.555326333391721E-5j
0.040753929658717776                              0.12495987160906095+1.2031120259603719E-4j
0.05150678076168125                               0.12496662995795657+1.5114968855537033E-4j
0.0650967523045817                                0.12497723784647634+1.8923504347069105E-4j
0.0822724134170047                                0.1249937215936193+2.3564165212300062E-4j
0.103979841848149                                 0.1250189405058835+2.9101293575226474E-4j
0.13141473626117567                               0.12505662489698244+3.5497781449714754E-4j
0.1660882782627716                                0.1251110141046424+4.2534003010997356E-4j
0.20991037201085547                               0.12518576489053984+4.973398480787369E-4j
0.26529484644318974                               0.1252820464210214+5.637468216474886E-4j
0.3352924149249558                                0.1253966718605421+6.166842773272904E-4j
0.4237587160604063                                0.1255220909620249+6.509880384804685E-4j
0.5355666917706899                                0.12564938751939558+6.668250420008813E-4j
0.6768750009458534                                0.12577253121257193+6.68950065791115E-4j
0.8554672535565685                                0.12589040474109003+6.628835692790527E-4j
1.0811807510766078                                0.1260050888765736+6.511756994283229E-4j
1.3664483492953259                                0.12611810294785722+6.325898757167371E-4j
1.726983290659436                                 0.12622769000185094+6.045690896805234E-4j
2.182644728397487                                 0.12632937105060707+5.667565142103712E-4j
2.7585316176291843                                0.12641913458903192+5.22302159247011E-4j
3.4863652276780877                                0.12649597118259798+4.759099199627313E-4j
4.406236427773573                                 0.12656149930559352+4.3106326982789357E-4j
5.568813990945273                                 0.12661784405261753+3.8916944371902504E-4j
7.038135554931562                                 0.12666629874430305+3.506812442261522E-4j
8.895134973108236                                 0.1267076991984407+3.163193064563501E-4j
11.242100350620873                                0.12674340264117293+2.8701037737850364E-4j
14.208308325339223                                0.12677537432532027+2.629951837769774E-4j
17.957144943716408                                0.1268053413130595+2.4348663786075814E-4j
22.695105366946706                                0.12683417710375677+2.2728315146978298E-4j
28.683168133420118                                0.12686212798603114+2.1343860759316766E-4j
36.251170499885355                                0.1268892772306307+2.0131569976828271E-4j
45.81597669054491                                 0.12691563739723183+1.9039478307687923E-4j
57.90443980602489                                 0.12694109103438145+1.8028984328621772E-4j
73.18242219076181                                 0.1269654909814761+1.7082354909353048E-4j
92.49147277217335                                 0.12698879405107957+1.6195325750793652E-4j
116.89518164985776                                0.12701107175673784+1.536199333734713E-4j
147.73776525985127                                0.1270323933545645+1.4566438768225784E-4j
186.71810912919207                                0.12705270096772997+1.3787182430128516E-4j
235.98334667821936                                0.1270717602984985+1.3010250435831574E-4j
298.2471286216894                                 0.12708922748698376+1.2241539795944818E-4j
376.93909753883634                                0.12710477536890005+1.1511389108584955E-4j
476.39380104013406                                0.12711820226489187+1.0871028619437527E-4j
602.0894493336137                                 0.12712949810356763+1.0385539614806994E-4j
760.9496685459883                                 0.12713886924581302+1.0126328821071533E-4j
961.7248711152964                                 0.12714674654694208+1.0162463611439003E-4j
1215.4742500762884                                0.1271537328810131+1.055114419830396E-4j
1536.1749466718297                                0.12716048755101356+1.1331508034173364E-4j
1941.4919457438816                                0.1271675641360421+1.2527055725167647E-4j
2453.751106639822                                 0.12717527657227032+1.4158535664156853E-4j
3101.168926574782                                 0.1271836403028975+1.6263743801858053E-4j
3919.406774847221                                 0.12719242459297606+1.8917370663581806E-4j
4953.53520895918                                  0.127201243359923+2.2246245359511095E-4j
6260.516572014828                                 0.12720967360522725+2.643999959576015E-4j
7912.342618981326                                 0.12721734623639397+3.1759298191679056E-4j
10000                                             0.12722401278569254+3.8543505379494555E-4j
