% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 16:37
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.3838116675657095+1.847568810337106E-4j
0.012638482029342977                              0.3838120176767088+2.335028678944937E-4j
0.01597312280060254                               0.38381257706636995+2.951085829138703E-4j
0.02018760254679039                               0.3838134598064571+3.7296518882238324E-4j
0.025514065200312887                              0.38381488686893955+4.7135672207780963E-4j
0.03224590545296395                               0.3838171460243709+5.956937542829218E-4j
0.040753929658717776                              0.3838207779328131+7.528067704708552E-4j
0.05150678076168125                               0.3838265540583195+9.51312991776036E-4j
0.0650967523045817                                0.3838357943212066+0.0012020722154141522j
0.0822724134170047                                0.383850522903389+0.0015187469232132624j
0.103979841848149                                 0.3838740282271062+0.0019184788879679276j
0.13141473626117567                               0.3839114812918308+0.0024226813983370347j
0.1660882782627716                                0.3839710974417874+0.0030579178645996716j
0.20991037201085547                               0.38406578573368827+0.003856774821221096j
0.26529484644318974                               0.38421570484272344+0.00485851838926059j
0.3352924149249558                                0.38445190214486485+0.006109118234834687j
0.4237587160604063                                0.384821283396201+0.007659912464016594j
0.5355666917706899                                0.3853929080380271+0.009563827631669002j
0.6768750009458534                                0.3862647305431523+0.011867811974118873j
0.8554672535565685                                0.3875697870003851+0.01460011713629733j
1.0811807510766078                                0.3894797826915433+0.017750741644310584j
1.3664483492953259                                0.39220221143411654+0.021241750975428818j
1.726983290659436                                 0.39595902395513244+0.024884359346845818j
2.182644728397487                                 0.4009226987348591+0.028334329393885426j
2.7585316176291843                                0.40709514516884565+0.0310936671813316j
3.4863652276780877                                0.41417771748580146+0.03262686405445019j
4.406236427773573                                 0.4215572730306831+0.03259015237359385j
5.568813990945273                                 0.4284948728651546+0.031028918511755745j
7.038135554931562                                 0.43441629405871895+0.02836749836426609j
8.895134973108236                                 0.4390895947298383+0.025197235032333558j
11.242100350620873                                0.4425987404161723+0.022040758151664366j
14.208308325339223                                0.4452008052971714+0.019231581138548223j
17.957144943716408                                0.447187643439374+0.01691348717947999j
22.695105366946706                                0.44880646722205964+0.01509850576147632j
28.683168133420118                                0.45023696641245353+0.013730332492255661j
36.251170499885355                                0.4516011118999682+0.01272568346589389j
45.81597669054491                                 0.4529774689349985+0.01198933957498897j
57.90443980602489                                 0.4544020062608378+0.0114197863169786j
73.18242219076181                                 0.4558632092023696+0.010926732574133447j
92.49147277217335                                 0.45731443902374286+0.01045879849136448j
116.89518164985776                                0.45870943042311874+0.010014877624166918j
147.73776525985127                                0.46003421559741825+0.009623079785378484j
186.71810912919207                                0.46130968625430124+0.009305900197610434j
235.98334667821936                                0.4625698920537289+0.009061398425842597j
298.2471286216894                                 0.4638412339546308+0.008867461621355585j
376.93909753883634                                0.46513584052085144+0.008694061987460018j
476.39380104013406                                0.4664534329935949+0.008510545355089778j
602.0894493336137                                 0.4677827561687884+0.008288656131978593j
760.9496685459883                                 0.46910201334782864+0.00800611530534372j
961.7248711152964                                 0.47038123510422875+0.007651561747968305j
1215.4742500762884                                0.47158830524642154+0.007228569837379005j
1536.1749466718297                                0.47269768094587844+0.00675512205318775j
1941.4919457438816                                0.4736971621884343+0.006257176484684978j
2453.751106639822                                 0.4745887993345554+0.005759553895086847j
3101.168926574782                                 0.47538419705026236+0.005278962354862607j
3919.406774847221                                 0.4760970533474752+0.004821931423195103j
4953.53520895918                                  0.47673705994571086+0.0043876742870068855j
6260.516572014828                                 0.47730733274804765+0.003973709809706127j
7912.342618981326                                 0.4778063324005252+0.0035809952480795326j
10000                                             0.4782322098696714+0.0032160139707056814j
