% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 15:15
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10108100046054501+3.358987722014639E-5j
0.012638482029342977                              0.10108104260009729+4.245239758970043E-5j
0.01597312280060254                               0.10108110998070999+5.365316763076384E-5j
0.02018760254679039                               0.10108121753764791+6.780901785153233E-5j
0.025514065200312887                              0.10108138936030148+8.569941377729804E-5j
0.03224590545296395                               0.10108166385937682+1.0830925034979167E-4j
0.040753929658717776                              0.10108210217212701+1.36882818127864E-4j
0.05150678076168125                               0.10108280232235928+1.7299176944206453E-4j
0.0650967523045817                                0.10108392056368874+2.1862053222793356E-4j
0.0822724134170047                                0.10108570649646723+2.762732842699202E-4j
0.103979841848149                                 0.10108855834649139+3.491071823683653E-4j
0.13141473626117567                               0.10109311173256567+4.410967778582797E-4j
0.1660882782627716                                0.10110038007160482+5.572338230148952E-4j
0.20991037201085547                               0.10111197731103387+7.037637510977896E-4j
0.26529484644318974                               0.10113046989393752+8.884524010387246E-4j
0.3352924149249558                                0.10115992708461213+0.0011208590001229352j
0.4237587160604063                                0.10120677312615829+0.0014125543037889347j
0.5355666917706899                                0.10128107776607524+0.0017771483603039996j
0.6768750009458534                                0.10139844445316336+0.002229851333606658j
0.8554672535565685                                0.10158260355352808+0.002786043598428645j
1.0811807510766078                                0.10186855773261402+0.0034579548004212233j
1.3664483492953259                                0.10230538788880662+0.0042481411253044435j
1.726983290659436                                 0.10295624889540299+0.005138479488805499j
2.182644728397487                                 0.10389068021739725+0.006075113422175979j
2.7585316176291843                                0.10516293314822914+0.006955066623773203j
3.4863652276780877                                0.10677492843898821+0.007628793089593292j
4.406236427773573                                 0.10863918417914027+0.007935726678865948j
5.568813990945273                                 0.11057566131688251+0.007770142073112066j
7.038135554931562                                 0.11236446291245522+0.007137082860745082j
8.895134973108236                                 0.1138257327761142+0.0061515272811571865j
11.242100350620873                                0.11486904328092613+0.004984177709909404j
14.208308325339223                                0.11549044365850296+0.003802566561788654j
17.957144943716408                                0.1157440904321881+0.0027417039659411737j
22.695105366946706                                0.11572003024178844+0.0018982130305082766j
28.683168133420118                                0.11553317717848284+0.0013259994066557364j
36.251170499885355                                0.11530851041490159+0.001025617508703028j
45.81597669054491                                 0.115152683450004+9.404210958654156E-4j
57.90443980602489                                 0.11512302280630593+9.748147411225032E-4j
73.18242219076181                                 0.11521486336181672+0.0010317933728374602j
92.49147277217335                                 0.11537780762312218+0.0010501474449334373j
116.89518164985776                                0.11555260199549325+0.0010193873240993759j
147.73776525985127                                0.1157046955797452+9.638304665380766E-4j
186.71810912919207                                0.11583202290921239+9.110376596151008E-4j
235.98334667821936                                0.11594799477681719+8.718125550580239E-4j
298.2471286216894                                 0.1160624232088335+8.429770878966834E-4j
376.93909753883634                                0.11617725293501704+8.192561409604975E-4j
476.39380104013406                                0.11629178802430955+7.981934495868683E-4j
602.0894493336137                                 0.11640560979716078+7.785247416558065E-4j
760.9496685459883                                 0.11651808570449061+7.591733536608136E-4j
961.7248711152964                                 0.11662828879751935+7.397280033769059E-4j
1215.4742500762884                                0.1167356533012238+7.204205527111115E-4j
1536.1749466718297                                0.11684021804535526+7.014525668694668E-4j
1941.4919457438816                                0.11694211450712992+6.824153573487743E-4j
2453.751106639822                                 0.11704070648135395+6.624346760119539E-4j
3101.168926574782                                 0.11713414683634044+6.410413739992353E-4j
3919.406774847221                                 0.11721975294354006+6.191226095957905E-4j
4953.53520895918                                  0.11729489060995597+5.993208118804389E-4j
6260.516572014828                                 0.11735776199469333+5.858141168393416E-4j
7912.342618981326                                 0.11740781337437299+5.838326972312412E-4j
10000                                             0.11744582607548923+5.991628383432916E-4j
