% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 14:18
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11138011556326241+4.887795612498784E-5j
0.012638482029342977                              0.11138022209341118+6.177384137186364E-5j
0.01597312280060254                               0.11138039231660793+7.807179853962195E-5j
0.02018760254679039                               0.11138066420595799+9.866896434832264E-5j
0.025514065200312887                              0.11138109864976639+1.2469868141306328E-4j
0.03224590545296395                               0.11138179231019125+1.5759230761902297E-4j
0.040753929658717776                              0.11138290017136013+1.991568149789762E-4j
0.05150678076168125                               0.11138466953290538+2.5167181032831483E-4j
0.0650967523045817                                0.11138749493621525+3.180100365010117E-4j
0.0822724134170047                                0.11139200565746382+4.017853994130039E-4j
0.103979841848149                                 0.11139920474648966+5.075314698493045E-4j
0.13141473626117567                               0.11141068943311841+6.409098563678537E-4j
0.1660882782627716                                0.11142899655378895+8.08939098883869E-4j
0.20991037201085547                               0.11145814358599304+0.001020215441717568j
0.26529484644318974                               0.11150445914165463+0.0012850568503895556j
0.3352924149249558                                0.11157782917253713+0.0016154229789788342j
0.4237587160604063                                0.11169348880970159+0.0020243179043855615j
0.5355666917706899                                0.11187440635294395+0.002524135177767709j
0.6768750009458534                                0.11215398009770419+0.0031230519281853363j
0.8554672535565685                                0.11257792494853487+0.0038182723275384137j
1.0811807510766078                                0.1132025630056396+0.00458526456241027j
1.3664483492953259                                0.11408458692843601+0.005364529421450579j
1.726983290659436                                 0.11525739448765425+0.006053392642066644j
2.182644728397487                                 0.11669697853600894+0.006517410265350246j
2.7585316176291843                                0.11829779066268484+0.006632425042598582j
3.4863652276780877                                0.11988829296646925+0.006342553380093111j
4.406236427773573                                 0.12128998983408389+0.005691710389295017j
5.568813990945273                                 0.12237990626006684+0.004801613279332072j
7.038135554931562                                 0.12311411558464855+0.0038190308127530595j
8.895134973108236                                 0.12351277756048168+0.0028743319708294346j
11.242100350620873                                0.12363570265992797+0.0020663369451654288j
14.208308325339223                                0.12356726212266878+0.0014600254318741204j
17.957144943716408                                0.12340690113042227+0.0010817057914436527j
22.695105366946706                                0.12325293734299937+9.12146681461568E-4j
28.683168133420118                                0.12317790177135375+8.90393449645075E-4j
36.251170499885355                                0.12320853580071162+9.35580490258894E-4j
45.81597669054491                                 0.12332492395243869+9.784884468845647E-4j
57.90443980602489                                 0.123481298023182+9.85424593696173E-4j
73.18242219076181                                 0.12363631383469594+9.602726061658256E-4j
92.49147277217335                                 0.12377277921797088+9.252628578638305E-4j
116.89518164985776                                0.1238953599444391+8.977651274479023E-4j
147.73776525985127                                0.12401482458896322+8.813058400674789E-4j
186.71810912919207                                0.12413682542875554+8.716521365473038E-4j
235.98334667821936                                0.12426195897223666+8.647749602250935E-4j
298.2471286216894                                 0.12438966885039177+8.58540831452175E-4j
376.93909753883634                                0.12451944653644266+8.51374211781679E-4j
476.39380104013406                                0.12465049334963814+8.419268929941376E-4j
602.0894493336137                                 0.12478186277842913+8.292461264483752E-4j
760.9496685459883                                 0.12491267885178632+8.125414149122876E-4j
961.7248711152964                                 0.1250419635314186+7.90891136358749E-4j
1215.4742500762884                                0.12516823007300426+7.632459954167882E-4j
1536.1749466718297                                0.12528913239507344+7.288299236239487E-4j
1941.4919457438816                                0.12540148137716628+6.878147902472354E-4j
2453.751106639822                                 0.12550175096670893+6.419209560629175E-4j
3101.168926574782                                 0.1255868961032989+5.946176219779575E-4j
3919.406774847221                                 0.1256551529000357+5.508239240523784E-4j
4953.53520895918                                  0.1257065238482219+5.162358567985003E-4j
6260.516572014828                                 0.12574281533794454+4.965308261078628E-4j
7912.342618981326                                 0.12576723838425063+4.966798346788424E-4j
10000                                             0.1257836340757795+5.205733721787254E-4j
