% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 15:34
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.38501283174531864+1.9516656700925566E-4j
0.012638482029342977                              0.3850132590562138+2.4665830079910104E-4j
0.01597312280060254                               0.38501394941189154+3.1173337400435176E-4j
0.02018760254679039                               0.3850150439782188+3.939730107416946E-4j
0.025514065200312887                              0.38501680092176943+4.979005864100551E-4j
0.03224590545296395                               0.3850196001957178+6.29227374253813E-4j
0.040753929658717776                              0.38502406918799403+7.951603272482019E-4j
0.05150678076168125                               0.3850312079750293+0.0010047853411612182j
0.0650967523045817                                0.3850425978835347+0.0012695400015850576j
0.0822724134170047                                0.38506077424621044+0.0016037882100442915j
0.103979841848149                                 0.3850897496495064+0.0020255003053170424j
0.13141473626117567                               0.38513589188213293+0.002557022170374842j
0.1660882782627716                                0.3852092263854742+0.0032258707340369883j
0.20991037201085547                               0.38532548213028606+0.004065402908811074j
0.26529484644318974                               0.3855089432586853+0.005115041108078462j
0.3352924149249558                                0.38579655428688053+0.006419478665457695j
0.4237587160604063                                0.38624303083594386+0.008025956457254473j
0.5355666917706899                                0.38692646222577326+0.009978462024719094j
0.6768750009458534                                0.3879530983758865+0.012307887401850928j
0.8554672535565685                                0.38945944455479126+0.015017855657312612j
1.0811807510766078                                0.3916104103273579+0.018065881829812194j
1.3664483492953259                                0.3945905509698103+0.02133702472532538j
1.726983290659436                                 0.39857586673188017+0.024607472055361776j
2.182644728397487                                 0.40366251497902284+0.02751484714034716j
2.7585316176291843                                0.40975015124781566+0.029589585965522885j
3.4863652276780877                                0.4164505041463131+0.030400697139887415j
4.406236427773573                                 0.4231412182665953+0.029769782616454174j
5.568813990945273                                 0.4291898429782084+0.027889325694308475j
7.038135554931562                                 0.434196354287578+0.025230945521245454j
8.895134973108236                                 0.4380806582006457+0.022324594839827586j
11.242100350620873                                0.44100303721531386+0.019577807870775253j
14.208308325339223                                0.4432249686322527+0.017213244427936005j
17.957144943716408                                0.4450000506866795+0.015296182792502382j
22.695105366946706                                0.44652120675437+0.013796286450097417j
28.683168133420118                                0.44791482883363404+0.012644562992086649j
36.251170499885355                                0.4492594157792837+0.011765273954651335j
45.81597669054491                                 0.4506024744107777+0.011082357292931387j
57.90443980602489                                 0.45196136142119725+0.010519987555589147j
73.18242219076181                                 0.4533198045279454+0.010016227362102866j
92.49147277217335                                 0.45464155828579733+0.009543052201767748j
116.89518164985776                                0.4558995509217653+0.009108621376718076j
147.73776525985127                                0.4570954501102928+0.00873509742553322j
186.71810912919207                                0.4582541190645187+0.008432810785758086j
235.98334667821936                                0.4594042561471597+0.008191379168354815j
298.2471286216894                                 0.4605645216475052+0.007986773711937033j
376.93909753883634                                0.461740983611354+0.0077908979331835805j
476.39380104013406                                0.4629287310675081+0.007576634146373541j
602.0894493336137                                 0.46411299915895665+0.007320786001456939j
760.9496685459883                                 0.4652702703088656+0.007007915521268995j
961.7248711152964                                 0.4663719372635652+0.006634719587761278j
1215.4742500762884                                0.46739134083011885+0.006212201662576256j
1536.1749466718297                                0.4683117539253184+0.0057625839821724145j
1941.4919457438816                                0.4691306455976272+0.0053114094494941125j
2453.751106639822                                 0.4698579852839092+0.004878987269118489j
3101.168926574782                                 0.47050978072756594+0.004475312614711077j
3919.406774847221                                 0.4711006666894964+0.004100176159843466j
4953.53520895918                                  0.47163868038532336+0.003747553105248904j
6260.516572014828                                 0.47212418549866186+0.0034117261936139225j
7912.342618981326                                 0.47255288918052474+0.0030921685265233026j
10000                                             0.47292074306791587+0.0027948353930452993j
