% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 15:07
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.14594641736269381+7.346062630652664E-5j
0.012638482029342977                              0.14594697192198963+9.283355561386289E-5j
0.01597312280060254                               0.14594785756510412+1.1730829904192113E-4j
0.02018760254679039                               0.145949271929016+1.4822109517725416E-4j
0.025514065200312887                              0.1459515291828757+1.8725072472931874E-4j
0.03224590545296395                               0.14595513035228846+2.3649874278564844E-4j
0.040753929658717776                              0.14596087135589203+2.9858069360799895E-4j
0.05150678076168125                               0.14597001354728809+3.7672114405265495E-4j
0.0650967523045817                                0.14598454517911374+4.74833898605237E-4j
0.0822724134170047                                0.1460075771467269+5.975460942425997E-4j
0.103979841848149                                 0.14604391467761269+7.500824836679631E-4j
0.13141473626117567                               0.14610083594527576+9.378543328560262E-4j
0.1660882782627716                                0.1461890095496347+0.0011654935456336638j
0.20991037201085547                               0.1463232797477879+0.0014349764282129967j
0.26529484644318974                               0.14652257313499456+0.0017425485615261505j
0.3352924149249558                                0.14680762165341993+0.00207475337074644j
0.4237587160604063                                0.14719509445966003+0.0024053811292520976j
0.5355666917706899                                0.14768863612525002+0.002697034390554305j
0.6768750009458534                                0.14827167025724697+0.002910295091156061j
0.8554672535565685                                0.14890925000339292+0.0030170966313014577j
1.0811807510766078                                0.14955951548198151+0.003008089539062188j
1.3664483492953259                                0.15018431124465892+0.0028887983539332795j
1.726983290659436                                 0.15075041743456025+0.0026731031205531482j
2.182644728397487                                 0.15122749677823857+0.002384085509251676j
2.7585316176291843                                0.1515935253952214+0.0020581833541509823j
3.4863652276780877                                0.15184593049453657+0.0017409973434936265j
4.406236427773573                                 0.15200640454061373+0.0014728295071636114j
5.568813990945273                                 0.15211267537586767+0.0012740880430735816j
7.038135554931562                                 0.15220226965950232+0.001140969375557573j
8.895134973108236                                 0.1522986911755947+0.001053216558579834j
11.242100350620873                                0.15240714741244815+9.878982656767899E-4j
14.208308325339223                                0.15252043187851097+9.308771785089473E-4j
17.957144943716408                                0.15262984298270793+8.798896727042645E-4j
22.695105366946706                                0.15273308646452233+8.389064288420534E-4j
28.683168133420118                                0.15283411477771078+8.101119422472661E-4j
36.251170499885355                                0.15293753069827482+7.908647813473614E-4j
45.81597669054491                                 0.15304463310039834+7.765216430154323E-4j
57.90443980602489                                 0.15315417955835256+7.639163114926003E-4j
73.18242219076181                                 0.15326479321394337+7.51806674833236E-4j
92.49147277217335                                 0.15337584647480615+7.396113900455592E-4j
116.89518164985776                                0.15348706989073646+7.266749497814855E-4j
147.73776525985127                                0.1535982139702507+7.122563537486715E-4j
186.71810912919207                                0.1537090524720219+6.955427314544837E-4j
235.98334667821936                                0.15381930664076923+6.753949531693607E-4j
298.2471286216894                                 0.1539281320922125+6.502276598459975E-4j
376.93909753883634                                0.15403355847739586+6.185280258202352E-4j
476.39380104013406                                0.15413256083982038+5.797758985495179E-4j
602.0894493336137                                 0.15422181936227394+5.350701594556681E-4j
760.9496685459883                                 0.15429866772033496+4.87111049466857E-4j
961.7248711152964                                 0.15436181440253469+4.396952113649135E-4j
1215.4742500762884                                0.1544116997397786+3.9695943435752424E-4j
1536.1749466718297                                0.1544504542966852+3.625170061687129E-4j
1941.4919457438816                                0.15448135286790501+3.3871012843070426E-4j
2453.751106639822                                 0.15450791666445998+3.262862093832484E-4j
3101.168926574782                                 0.15453296065626454+3.246598115557922E-4j
3919.406774847221                                 0.15455796413972697+3.3267351822034664E-4j
4953.53520895918                                  0.1545829936452967+3.495564620196735E-4j
6260.516572014828                                 0.15460712778768568+3.757138033327838E-4j
7912.342618981326                                 0.15462917476102578+4.130799404322807E-4j
10000                                             0.15464827623571542+4.650125497036623E-4j
