% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 15:37
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10032815706108605+3.331672967453689E-5j
0.012638482029342977                              0.10032817431766622+4.210727075588313E-5j
0.01597312280060254                               0.10032820194914889+5.321716179348607E-5j
0.02018760254679039                               0.10032824600505669+6.725834024699307E-5j
0.025514065200312887                              0.10032831642280218+8.500418295991638E-5j
0.03224590545296395                               0.10032842889272649+1.0743208210476142E-4j
0.040753929658717776                              0.10032860854555518+1.3577723466558147E-4j
0.05150678076168125                               0.10032889549990458+1.7160058412815687E-4j
0.0650967523045817                                0.10032935382107686+2.168746069871055E-4j
0.0822724134170047                                0.10033008591610924+2.7409156990191696E-4j
0.103979841848149                                 0.10033125522943435+3.4640001926354656E-4j
0.13141473626117567                               0.10033312288837413+4.3777661425566344E-4j
0.1660882782627716                                0.10033610582914579+5.532419483402475E-4j
0.20991037201085547                               0.10034086971989761+6.991305894726602E-4j
0.26529484644318974                               0.1003484771440398+8.834268693021157E-4j
0.3352924149249558                                0.10036062354529823+0.0011161781642650627j
0.4237587160604063                                0.10038001195478258+0.0014099948198799432j
0.5355666917706899                                0.10041094762256986+0.0017806368319222702j
0.6768750009458534                                0.10046027440621226+0.002247664585631468j
0.8554672535565685                                0.10053883867271524+0.0028350799545422147j
1.0811807510766078                                0.10066374414605231+0.0035717780069934924j
1.3664483492953259                                0.10086174015933899+0.004491421762060271j
1.726983290659436                                 0.1011741100320885+0.005630969561674298j
2.182644728397487                                 0.10166322540406324+0.007026435483583325j
2.7585316176291843                                0.102420136028047+0.00870351946285864j
3.4863652276780877                                0.10357044828303442+0.010659845845282678j
4.406236427773573                                 0.10527147040200867+0.012836139476781513j
5.568813990945273                                 0.10768770947295965+0.015079225467386385j
7.038135554931562                                 0.11093023777900851+0.017114629763874657j
8.895134973108236                                 0.11496277675974521+0.018567015457852654j
11.242100350620873                                0.11952280269596931+0.019064893844470677j
14.208308325339223                                0.12414207715948965+0.01840443888865107j
17.957144943716408                                0.1282978836378803+0.016660997180927322j
22.695105366946706                                0.13159976673887527+0.01415276310298228j
28.683168133420118                                0.13387980693490498+0.01129705565974121j
36.251170499885355                                0.13516390029807862+0.008481098705322132j
45.81597669054491                                 0.13560173331247335+0.006008509514699613j
57.90443980602489                                 0.1354209966730132+0.004091436551695999j
73.18242219076181                                 0.1349041707768219+0.0028374127620980605j
92.49147277217335                                 0.13434861220925656+0.002222740543499282j
116.89518164985776                                0.13399418062395468+0.0020900369008787414j
147.73776525985127                                0.13395289677941644+0.002201774830457028j
186.71810912919207                                0.1341898689901816+0.0023341142374764994j
235.98334667821936                                0.13457343557508378+0.0023601573156393713j
298.2471286216894                                 0.13496675801802618+0.002273049777533083j
376.93909753883634                                0.13530042008794063+0.00213746789141609j
476.39380104013406                                0.1355789324989582+0.0020144315441142564j
602.0894493336137                                 0.1358348360274799+0.0019225813038773508j
760.9496685459883                                 0.13608756326229757+0.0018518426074644275j
961.7248711152964                                 0.13633906484847028+0.0017909734793242987j
1215.4742500762884                                0.13658698939809116+0.0017358519600919494j
1536.1749466718297                                0.13683021510336899+0.0016850204803533812j
1941.4919457438816                                0.1370679409509645+0.0016377592517112427j
2453.751106639822                                 0.13730003554229606+0.001594291121829544j
3101.168926574782                                 0.13752767160957535+0.001554582488583769j
3919.406774847221                                 0.13775227470219625+0.0015169719151596067j
4953.53520895918                                  0.1379735839089969+0.00147832558747936j
6260.516572014828                                 0.1381884605016744+0.0014357865881172412j
7912.342618981326                                 0.13839134905134703+0.0013888912596247455j
10000                                             0.1385759154881976+0.0013407399965973319j
