% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 11:06
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.16486196613415832+1.0958166728155794E-4j
0.012638482029342977                              0.16486228044753276+1.3849266530023126E-4j
0.01597312280060254                               0.164862782832817+1.7502981469084045E-4j
0.02018760254679039                               0.16486358464703657+2.212032607085477E-4j
0.025514065200312887                              0.16486486605538583+2.795514864254742E-4j
0.03224590545296395                               0.1648669120663851+3.5327863573895725E-4j
0.040753929658717776                              0.16487017968346288+4.464259713892027E-4j
0.05150678076168125                               0.16487539685322966+5.640843083662306E-4j
0.0650967523045817                                0.1648837252450938+7.126539622311082E-4j
0.0822724134170047                                0.16489701459086964+9.001561078738719E-4j
0.103979841848149                                 0.16491820866514068+0.0011365919100701863j
0.13141473626117567                               0.1649519763178874+0.0014343278994099315j
0.1660882782627716                                0.16500569698735193+0.001808447634467231j
0.20991037201085547                               0.16509095560227935+0.0022769317427630458j
0.26529484644318974                               0.16522575850397417+0.0028603801266647746j
0.3352924149249558                                0.16543763689833269+0.003580726325877386j
0.4237587160604063                                0.16576759941101193+0.004457979884946016j
0.5355666917706899                                0.16627421945294768+0.005503524372448846j
0.6768750009458534                                0.16703562993373305+0.0067082722071001655j
0.8554672535565685                                0.16814466080477278+0.00802509995792562j
1.0811807510766078                                0.1696898971739705+0.009349313265878309j
1.3664483492953259                                0.1717171243325423+0.010509453227442575j
1.726983290659436                                 0.17417801659578278+0.011288939250311492j
2.182644728397487                                 0.1768961116319993+0.011492118790021807j
2.7585316176291843                                0.1795917995942144+0.011033086372841408j
3.4863652276780877                                0.18197352334842862+0.00998647607743293j
4.406236427773573                                 0.1838389988685932+0.008556611899507006j
5.568813990945273                                 0.18511967704694055+0.006993213645974096j
7.038135554931562                                 0.18586173101684333+0.005517445541861933j
8.895134973108236                                 0.18618338948148275+0.004286794031762917j
11.242100350620873                                0.1862375622070732+0.003385842488871588j
14.208308325339223                                0.18618106523954822+0.002826834381611254j
17.957144943716408                                0.18614544369930608+0.002558948605044063j
22.695105366946706                                0.18621294865144547+0.0024903314388764505j
28.683168133420118                                0.18640702872839682+0.0025206903898282117j
36.251170499885355                                0.18670375142628232+0.0025730940868880325j
45.81597669054491                                 0.18705897347710687+0.0026098831320957743j
57.90443980602489                                 0.18743487734690983+0.002627161926756536j
73.18242219076181                                 0.1878125221807379+0.0026372008572655647j
92.49147277217335                                 0.1881899612818115+0.002652459383328764j
116.89518164985776                                0.18857381490926128+0.002677840852958536j
147.73776525985127                                0.1889710431780923+0.002710278286366774j
186.71810912919207                                0.18938421794880514+0.002742882917460094j
235.98334667821936                                0.18981199662458467+0.0027697852657195075j
298.2471286216894                                 0.19025261264107857+0.00278733398850058j
376.93909753883634                                0.190705642002221+0.002791736096181144j
476.39380104013406                                0.19117054362418553+0.002776707347060982j
602.0894493336137                                 0.19164365979283995+0.0027334727725337182j
760.9496685459883                                 0.1921160643612882+0.0026534638469720606j
961.7248711152964                                 0.1925741929078893+0.0025320568145827584j
1215.4742500762884                                0.19300292736689242+0.0023707279982938486j
1536.1749466718297                                0.19338883509353538+0.002176713991335779j
1941.4919457438816                                0.19372216544382256+0.001961439489508686j
2453.751106639822                                 0.1939979002092705+0.0017388177741519525j
3101.168926574782                                 0.19421628574957386+0.001523345618788937j
3919.406774847221                                 0.19438247729314465+0.0013280291943143156j
4953.53520895918                                  0.19450520243510452+0.0011627577507575472j
6260.516572014828                                 0.1945949268359733+0.0010335413089863365j
7912.342618981326                                 0.19466191300124927+9.426112673627309E-4j
10000                                             0.19471447118446056+8.893866256467472E-4j
