% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 10:53
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1763395795407744+9.894512434248486E-5j
0.012638482029342977                              0.17634023170596858+1.2504133530151032E-4j
0.01597312280060254                               0.17634127421404344+1.5801251861393442E-4j
0.02018760254679039                               0.17634293807994603+1.99661968098933E-4j
0.025514065200312887                              0.1763455959591418+2.522579615885238E-4j
0.03224590545296395                               0.1763498351169877+3.186454551946422E-4j
0.040753929658717776                              0.17635659485878633+4.023762782691127E-4j
0.05150678076168125                               0.17636736565162855+5.078516787777005E-4j
0.0650967523045817                                0.17638449645216794+6.404591121518445E-4j
0.0822724134170047                                0.176411676208715+8.066607776126005E-4j
0.103979841848149                                 0.1764546334035582+0.0010139446206487044j
0.13141473626117567                               0.1765221026127995+0.001270467126786255j
0.1660882782627716                                0.17662705752577085+0.001584093247136552j
0.20991037201085547                               0.17678793210842741+0.001960400329067795j
0.26529484644318974                               0.1770291142242777+0.0023992094498748954j
0.3352924149249558                                0.17737927727049713+0.0028897130709352676j
0.4237587160604063                                0.17786573049108348+0.0034058085109946383j
0.5355666917706899                                0.17850455545877902+0.003905537443116691j
0.6768750009458534                                0.17929089465486983+0.004338679766978161j
0.8554672535565685                                0.18019756551599506+0.004660381537171129j
1.0811807510766078                                0.18118419253331933+0.004840147217616961j
1.3664483492953259                                0.18220581913497882+0.004859409475084843j
1.726983290659436                                 0.1832104544867689+0.004707925285701275j
2.182644728397487                                 0.18413473688119616+0.004392972158059007j
2.7585316176291843                                0.18491583441835177+0.0039543162508558225j
3.4863652276780877                                0.18551762049836046+0.003462775032619918j
4.406236427773573                                 0.18594813678354125+0.0029957852377833364j
5.568813990945273                                 0.18625262188719804+0.0026076911280104144j
7.038135554931562                                 0.1864888298107366+0.002315265272790563j
8.895134973108236                                 0.1867023559447672+0.0021038585474529125j
11.242100350620873                                0.18691477603370119+0.001945799295173867j
14.208308325339223                                0.18712713402429562+0.0018186365037875145j
17.957144943716408                                0.18733304626156294+0.0017135869362459057j
22.695105366946706                                0.18753088361931142+0.0016314833134399103j
28.683168133420118                                0.18772637468308878+0.0015727767450101264j
36.251170499885355                                0.18792644682560128+0.0015320381031982825j
45.81597669054491                                 0.18813321889245932+0.0015007559817381447j
57.90443980602489                                 0.18834422423247266+0.0014727097672309786j
73.18242219076181                                 0.18855632216384044+0.0014455100914991233j
92.49147277217335                                 0.18876796718086583+0.0014186493743339355j
116.89518164985776                                0.1889789799186091+0.0013916162858752567j
147.73776525985127                                0.18918970049135278+0.001363278422710601j
186.71810912919207                                0.18940047468071686+0.001331754036860003j
235.98334667821936                                0.18961111779244813+0.0012942183670014325j
298.2471286216894                                 0.18981995141947924+0.0012470978400984938j
376.93909753883634                                0.19002303734564488+0.001187242113196521j
476.39380104013406                                0.19021458737387192+0.0011135474699315066j
602.0894493336137                                 0.19038842543208956+0.0010278931054239042j
760.9496685459883                                 0.1905396277588614+9.34985105230472E-4j
961.7248711152964                                 0.1906657530024963+8.414577253458671E-4j
1215.4742500762884                                0.1907675181310167+7.545225111600008E-4j
1536.1749466718297                                0.19084873710004438+6.803477972897088E-4j
1941.4919457438816                                0.19091529664674392+6.2265372817895E-4j
2453.751106639822                                 0.19097347915448676+5.821254426648188E-4j
3101.168926574782                                 0.1910282348694018+5.569034799589811E-4j
3919.406774847221                                 0.1910820815074691+5.439563821335177E-4j
4953.53520895918                                  0.1911350103772983+5.407625847723556E-4j
6260.516572014828                                 0.19118530117459545+5.466304064160848E-4j
7912.342618981326                                 0.19123080700787273+5.632086456600586E-4j
10000                                             0.19127002677722693+5.941678936020944E-4j
