% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 11:53
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.15489014585323949+9.013175684877726E-5j
0.012638482029342977                              0.15489064325827703+1.1390667170754769E-4j
0.01597312280060254                               0.15489143863295618+1.439482549388268E-4j
0.02018760254679039                               0.15489270863949883+1.8190354251339895E-4j
0.025514065200312887                              0.15489473627483888+2.2984760884372184E-4j
0.03224590545296395                               0.15489797234829294+2.903898937231881E-4j
0.040753929658717776                              0.15490313646836784+3.668018539104786E-4j
0.05150678076168125                               0.1549113725794501+4.6316493000950795E-4j
0.0650967523045817                                0.15492449344626252+5.845308006860332E-4j
0.0822724134170047                                0.15494536541477438+7.370711834953764E-4j
0.103979841848149                                 0.15497848623223678+9.281642321453134E-4j
0.13141473626117567                               0.15503084215252047+0.0011663072677943927j
0.1660882782627716                                0.155113103613351+0.0014606444061127288j
0.20991037201085547                               0.15524113340018061+0.001819741112741262j
0.26529484644318974                               0.15543752163560093+0.002249056865621613j
0.3352924149249558                                0.15573223734948388+0.0027465283046598553j
0.4237587160604063                                0.15616061895823735+0.003296236504073097j
0.5355666917706899                                0.15675623619703716+0.0038619617850077824j
0.6768750009458534                                0.15753775838105516+0.004385397714176509j
0.8554672535565685                                0.15849423165661178+0.00479478423383179j
1.0811807510766078                                0.15957862010382687+0.005023737047756371j
1.3664483492953259                                0.16071539736634352+0.005030211796788899j
1.726983290659436                                 0.16181585971846485+0.0048062037874278315j
2.182644728397487                                 0.16279323276113117+0.00438021279071378j
2.7585316176291843                                0.16357897325903936+0.0038156504529254934j
3.4863652276780877                                0.16414021418792313+0.0032000032033869513j
4.406236427773573                                 0.16448904933307001+0.002623025527945688j
5.568813990945273                                 0.16467668931036422+0.002152641668803066j
7.038135554931562                                 0.16477462400327214+0.0018188746969690969j
8.895134973108236                                 0.16485029891926678+0.0016119304611640324j
11.242100350620873                                0.16494728009228346+0.0014949897110112147j
14.208308325339223                                0.1650783250194919+0.0014253035075647937j
17.957144943716408                                0.16523331054191906+0.001372961321398335j
22.695105366946706                                0.16539608419651244+0.0013279035412086353j
28.683168133420118                                0.16555853760018627+0.001292901204441036j
36.251170499885355                                0.16572261495866936+0.0012708916056891528j
45.81597669054491                                 0.16589262641924207+0.0012588663268735467j
57.90443980602489                                 0.16606901931609358+0.0012513269914643892j
73.18242219076181                                 0.16624955615580073+0.0012452410049293887j
92.49147277217335                                 0.16643301585431347+0.0012398997191301832j
116.89518164985776                                0.16661958606340957+0.0012343064205043298j
147.73776525985127                                0.16680922110688692+0.0012266082178569138j
186.71810912919207                                0.1670012368612507+0.0012150643408996244j
235.98334667821936                                0.16719504375163466+0.0011981579023318564j
298.2471286216894                                 0.16739014434723828+0.001173702084090075j
376.93909753883634                                0.16758495191107048+0.001138501657334925j
476.39380104013406                                0.16777567295417856+0.0010894314636177265j
602.0894493336137                                 0.16795646728624128+0.0010252003802615197j
760.9496685459883                                 0.16812089627804724+9.47518611628627E-4j
961.7248711152964                                 0.16826370693570633+8.610363243977843E-4j
1215.4742500762884                                0.1683821336111857+7.72336419660381E-4j
1536.1749466718297                                0.1684764364588961+6.885374156065802E-4j
1941.4919457438816                                0.16854970682682813+6.158512730570785E-4j
2453.751106639822                                 0.16860694394238188+5.584328054380244E-4j
3101.168926574782                                 0.16865364402558253+5.179192196304718E-4j
3919.406774847221                                 0.16869438532942382+4.938385257257956E-4j
4953.53520895918                                  0.16873191067521584+4.8470963220940505E-4j
6260.516572014828                                 0.16876700474567993+4.893979956369748E-4j
7912.342618981326                                 0.16879909784468905+5.082023162803428E-4j
10000                                             0.16882723107486192+5.433001954522868E-4j
