% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 11:43
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.3676726981805018+2.0122040602812356E-4j
0.012638482029342977                              0.36767446245568175+2.542624256550326E-4j
0.01597312280060254                               0.3676772834870502+3.2124905867344654E-4j
0.02018760254679039                               0.3676817838340001+4.058083396055769E-4j
0.025514065200312887                              0.36768895333473006+5.124739578969192E-4j
0.03224590545296395                               0.3677003708947357+6.468724405905166E-4j
0.040753929658717776                              0.36771850492465463+8.159096763513913E-4j
0.05150678076168125                               0.3677472229678059+0.0010279096413223865j
0.0650967523045817                                0.36779246868055654+0.0012926094192065203j
0.0822724134170047                                0.36786319194720885+0.001620833345466297j
0.103979841848149                                 0.36797239757383265+0.0020235656935365257j
0.13141473626117567                               0.3681379571988814+0.0025100853067211455j
0.1660882782627716                                0.3683822459120887+0.003085042732743513j
0.20991037201085547                               0.36872942440022116+0.0037452681549341145j
0.26529484644318974                               0.369199432884603+0.0044788839098575785j
0.3352924149249558                                0.36980134263017395+0.005270540988543192j
0.4237587160604063                                0.3705331518357209+0.006113409442058929j
0.5355666917706899                                0.371395054295982+0.007019547409861199j
0.6768750009458534                                0.37241167797404134+0.008014664414337269j
0.8554672535565685                                0.3736464985807663+0.009112144510864357j
1.0811807510766078                                0.3751924458980851+0.010277080869715027j
1.3664483492953259                                0.37713400803519104+0.011399665089169798j
1.726983290659436                                 0.3794887491793659+0.012299938795109102j
2.182644728397487                                 0.38215601286131506+0.0127815846859589j
2.7585316176291843                                0.3849186339348055+0.012722566216132528j
3.4863652276780877                                0.38751950474804836+0.01214347245673702j
4.406236427773573                                 0.3897664382274132+0.011195202834055387j
5.568813990945273                                 0.39158828232656895+0.010079218715147827j
7.038135554931562                                 0.3930192537203004+0.008967642015321374j
8.895134973108236                                 0.3941486524120083+0.007966344229786744j
11.242100350620873                                0.395075508767794+0.0071158255587288124j
14.208308325339223                                0.3958805829158375+0.006409124486231113j
17.957144943716408                                0.39661369388621204+0.005814883189530275j
22.695105366946706                                0.397295106120918+0.005299587514600908j
28.683168133420118                                0.3979280011481494+0.004841208759820366j
36.251170499885355                                0.3985124197880748+0.004429681672768944j
45.81597669054491                                 0.39905113474874004+0.004060053470560661j
57.90443980602489                                 0.3995483977808574+0.0037279309139477673j
73.18242219076181                                 0.40000810814830307+0.003429322830739436j
92.49147277217335                                 0.40043441941962077+0.0031608873627494176j
116.89518164985776                                0.40083174066366867+0.0029188418377559164j
147.73776525985127                                0.4012036010877392+0.0026983614532124435j
186.71810912919207                                0.40155142335255223+0.002494528733686503j
235.98334667821936                                0.40187477885837836+0.002303823154198703j
298.2471286216894                                 0.402172551946232+0.00212483011773305j
376.93909753883634                                0.40244410684074233+0.0019579761974372863j
476.39380104013406                                0.4026898593684518+0.001804886193115179j
602.0894493336137                                 0.40291155726118283+0.001667703306115823j
760.9496685459883                                 0.40311220564999156+0.0015484461425427534j
961.7248711152964                                 0.40329583304294647+0.0014485179859923024j
1215.4742500762884                                0.4034672157922673+0.001368384511305353j
1536.1749466718297                                0.4036315590571727+0.0013071836739628078j
1941.4919457438816                                0.4037938685270991+0.0012623213923804455j
2453.751106639822                                 0.4039579363178294+0.0012294263964967298j
3101.168926574782                                 0.4041251933195697+0.0012030365749750708j
3919.406774847221                                 0.40429422603356363+0.0011779570211031545j
4953.53520895918                                  0.4044610117197556+0.0011508106493632077j
6260.516572014828                                 0.4046200757782765+0.001121182045441888j
7912.342618981326                                 0.40476602646897086+0.0010919537402263061j
10000                                             0.4048948820020221+0.0010688057888542408j
