% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 16:35
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11517514303099644+4.931293291885121E-5j
0.012638482029342977                              0.11517536488819825+6.232195992338157E-5j
0.01597312280060254                               0.11517571916895666+7.876125485522983E-5j
0.02018760254679039                               0.11517628488387867+9.953370751759706E-5j
0.025514065200312887                              0.11517718856168355+1.2577821559025542E-4j
0.03224590545296395                               0.11517863129943037+1.5892969587105493E-4j
0.040753929658717776                              0.11518093467446158+2.0079264609865874E-4j
0.05150678076168125                               0.11518461047069391+2.5362950813235944E-4j
0.0650967523045817                                0.11519047333029316+3.2026312916627207E-4j
0.0822724134170047                                0.11519981619602916+4.041878436091405E-4j
0.103979841848149                                 0.11521468459137309+5.096733982308442E-4j
0.13141473626117567                               0.11523829389264109+6.418247764569487E-4j
0.1660882782627716                                0.11527565252514944+8.065202201441095E-4j
0.20991037201085547                               0.11533444287597194+0.001010075882519549j
0.26529484644318974                               0.11542616342074528+0.0012583656632445997j
0.3352924149249558                                0.115567354354546+0.001554968158160311j
0.4237587160604063                                0.11578029324971488+0.0018978162070215016j
0.5355666917706899                                0.11609178633548736+0.0022741033822165635j
0.6768750009458534                                0.11652786103530233+0.0026544664865442652j
0.8554672535565685                                0.11710262607067494+0.002990120450476683j
1.0811807510766078                                0.11780348029715774+0.0032190801923874784j
1.3664483492953259                                0.11858174816853902+0.0032849360120625255j
1.726983290659436                                 0.11935988866478417+0.0031610531256243478j
2.182644728397487                                 0.12005560083893216+0.0028640047192154306j
2.7585316176291843                                0.12060809467146971+0.002446510424876043j
3.4863652276780877                                0.12099093306937071+0.001976998199438982j
4.406236427773573                                 0.12120946069135104+0.001520573058345041j
5.568813990945273                                 0.12129184326422923+0.001128753395354431j
7.038135554931562                                 0.12128113176151224+8.348702397918212E-4j
8.895134973108236                                 0.12122774352191316+6.502799962582694E-4j
11.242100350620873                                0.12117880482658329+5.625729482501244E-4j
14.208308325339223                                0.12116594256519186+5.406125570786906E-4j
17.957144943716408                                0.12119806010987393+5.470928370651203E-4j
22.695105366946706                                0.12126394911617062+5.530715930179413E-4j
28.683168133420118                                0.12134373395536593+5.466633136925474E-4j
36.251170499885355                                0.12142205952062166+5.310226394872307E-4j
45.81597669054491                                 0.12149419125787098+5.144862492490914E-4j
57.90443980602489                                 0.12156264224221448+5.019596004894217E-4j
73.18242219076181                                 0.12163067177657763+4.935700348729759E-4j
92.49147277217335                                 0.12169958975702494+4.878455220995746E-4j
116.89518164985776                                0.12176975362080858+4.836381521811498E-4j
147.73776525985127                                0.12184134996055578+4.7986556709821594E-4j
186.71810912919207                                0.12191412269500518+4.7539955685325295E-4j
235.98334667821936                                0.12198743185924803+4.694816496838079E-4j
298.2471286216894                                 0.12206070074025038+4.6175279724477015E-4j
376.93909753883634                                0.12213359176578427+4.518720843114063E-4j
476.39380104013406                                0.1222057289021517+4.3918983670158767E-4j
602.0894493336137                                 0.12227620987807977+4.2284476947172025E-4j
760.9496685459883                                 0.12234337404778634+4.0230390167362293E-4j
961.7248711152964                                 0.1224050976052371+3.7793302129557127E-4j
1215.4742500762884                                0.12245939156467293+3.511825001817471E-4j
1536.1749466718297                                0.12250490678093652+3.2437421755242377E-4j
1941.4919457438816                                0.1225411860203789+3.003372815383061E-4j
2453.751106639822                                 0.12256873487444137+2.820300615983796E-4j
3101.168926574782                                 0.12258892219622924+2.7215768353480556E-4j
3919.406774847221                                 0.12260365551893342+2.72874380924483E-4j
4953.53520895918                                  0.12261489876473795+2.857295151006539E-4j
6260.516572014828                                 0.12262421065769563+3.119274211474689E-4j
7912.342618981326                                 0.12263248885517605+3.528240829154415E-4j
10000                                             0.12263999663052358+4.104899026559862E-4j
