% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 15:40
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1082383649986943+3.3524254702348364E-5j
0.012638482029342977                              0.10823861827132857+4.236553067993943E-5j
0.01597312280060254                               0.10823902270450851+5.353544923907697E-5j
0.02018760254679039                               0.10823966853813359+6.764423387329897E-5j
0.025514065200312887                              0.10824069940139176+8.545886118945484E-5j
0.03224590545296395                               0.10824234441408238+1.0794010976499203E-4j
0.040753929658717776                              0.10824496772016061+1.3628504016107213E-4j
0.05150678076168125                               0.1082491472581847+1.719720309107901E-4j
0.0650967523045817                                0.10825579597534665+2.168005654647032E-4j
0.0822724134170047                                0.10826634696458985+2.7290804202901025E-4j
0.103979841848149                                 0.10828302598359751+3.427268907623114E-4j
0.13141473626117567                               0.10830923271607368+4.2881153297169745E-4j
0.1660882782627716                                0.1083500190694171+5.334115781047226E-4j
0.20991037201085547                               0.10841256534160502+6.5760338389856E-4j
0.26529484644318974                               0.10850634434388277+7.99770835374397E-4j
0.3352924149249558                                0.10864232232765325+9.534070476684382E-4j
0.4237587160604063                                0.10883025385468884+0.0011048683674207474j
0.5355666917706899                                0.10907358473110415+0.0012329323907567715j
0.6768750009458534                                0.1093635957990967+0.001312764940641471j
0.8554672535565685                                0.1096773497937125+0.0013247657320962732j
1.0811807510766078                                0.10998336492104459+0.001263483441018973j
1.3664483492953259                                0.1102523295296156+0.0011396347755201395j
1.726983290659436                                 0.11046505745674359+9.743942519529758E-4j
2.182644728397487                                 0.11061393093287192+7.920040068066615E-4j
2.7585316176291843                                0.11070089725475965+6.153413950018955E-4j
3.4863652276780877                                0.11073573740550673+4.6372946294566386E-4j
4.406236427773573                                 0.1107348109802329+3.505654997911835E-4j
5.568813990945273                                 0.11071834164041836+2.803859914880151E-4j
7.038135554931562                                 0.11070527378715862+2.4749163323150696E-4j
8.895134973108236                                 0.11070756505603731+2.3840321065960108E-4j
11.242100350620873                                0.11072727826197183+2.377765876065329E-4j
14.208308325339223                                0.11075837123384791+2.34752853204611E-4j
17.957144943716408                                0.11079219705582209+2.2615594158333202E-4j
22.695105366946706                                0.11082313686190168+2.147591794145919E-4j
28.683168133420118                                0.1108505248110662+2.0450604142378728E-4j
36.251170499885355                                0.11087638395096458+1.9698677913956614E-4j
45.81597669054491                                 0.11090230382772225+1.915189705240962E-4j
57.90443980602489                                 0.11092854032672737+1.8705645757976093E-4j
73.18242219076181                                 0.1109548903924634+1.8311482444923141E-4j
92.49147277217335                                 0.11098128355269739+1.7945006432082227E-4j
116.89518164985776                                0.11100765077202603+1.7577271670080014E-4j
147.73776525985127                                0.11103379519402963+1.7185236126034134E-4j
186.71810912919207                                0.11105949835837214+1.6761665133433804E-4j
235.98334667821936                                0.11108464330185643+1.630676751076056E-4j
298.2471286216894                                 0.11110917578233977+1.5812374669843887E-4j
376.93909753883634                                0.11113291838376445+1.5258642966474724E-4j
476.39380104013406                                0.111155425957282+1.4630801248805965E-4j
602.0894493336137                                 0.11117603403212858+1.3943268872346112E-4j
760.9496685459883                                 0.1111940732432125+1.3252767785599504E-4j
961.7248711152964                                 0.11120909615528686+1.2653657391766666E-4j
1215.4742500762884                                0.11122100312974616+1.2262835727183463E-4j
1536.1749466718297                                0.11123005778131988+1.2203540359952215E-4j
1941.4919457438816                                0.11123682469789632+1.2591653449414353E-4j
2453.751106639822                                 0.11124203019833388+1.3527414516036293E-4j
3101.168926574782                                 0.1112463759043039+1.5096899925089277E-4j
3919.406774847221                                 0.11125036641711361+1.7385713080955077E-4j
4953.53520895918                                  0.1112542202127285+2.050250653416231E-4j
6260.516572014828                                 0.11125790275420208+2.4605490344050014E-4j
7912.342618981326                                 0.11126125779136004+2.99237590296716E-4j
10000                                             0.1112641551030112+3.676990003800327E-4j
