% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 12:12
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.22041544943426444+8.49948134300717E-5j
0.012638482029342977                              0.22041632429105146+1.073920640986691E-4j
0.01597312280060254                               0.2204177198885487+1.3566985507037488E-4j
0.02018760254679039                               0.2204199455533038+1.7135043155421236E-4j
0.025514065200312887                              0.22042349031902045+2.1632819032680781E-4j
0.03224590545296395                               0.2204291266655511+2.729385420779725E-4j
0.040753929658717776                              0.22043806339115712+3.4401692361788643E-4j
0.05150678076168125                               0.22045217485577404+4.3292018741638975E-4j
0.0650967523045817                                0.22047430624227807+5.434572014689052E-4j
0.0822724134170047                                0.22050865970429195+6.796395957000984E-4j
0.103979841848149                                 0.22056113786925838+8.451285652730761E-4j
0.13141473626117567                               0.22063944642359895+0.00104228339052093j
0.1660882782627716                                0.22075243977568298+0.0012709347744999035j
0.20991037201085547                               0.22090834271254223+0.0015275621284831778j
0.26529484644318974                               0.22111211283429807+0.0018062192111435787j
0.3352924149249558                                0.22136403922515016+0.002102183965677297j
0.4237587160604063                                0.22166259896476198+0.0024166289402614985j
0.5355666917706899                                0.22201191321614158+0.0027574242822662963j
0.6768750009458534                                0.22242893356939308+0.003132327486923474j
0.8554672535565685                                0.2229435925343043+0.003536509643238581j
1.0811807510766078                                0.22358866503414146+0.003940892056570309j
1.3664483492953259                                0.22438057611067647+0.0042891737628522j
1.726983290659436                                 0.2252986969893268+0.0045109727983724465j
2.182644728397487                                 0.22627818142666076+0.00455125345150974j
2.7585316176291843                                0.22722903622526272+0.00439978273891283j
3.4863652276780877                                0.22807281798628928+0.004096784716698805j
4.406236427773573                                 0.22876975204251648+0.0037103868370354405j
5.568813990945273                                 0.22932043355566895+0.003306560848572705j
7.038135554931562                                 0.22975065727399407+0.002931454105306423j
8.895134973108236                                 0.23009500229690202+0.002608205875756016j
11.242100350620873                                0.23038571422147705+0.002340985921186116j
14.208308325339223                                0.23064619171193984+0.0021215508404502314j
17.957144943716408                                0.23088867141667907+0.0019370507511177401j
22.695105366946706                                0.23111674306438382+0.0017768110769640169j
28.683168133420118                                0.23133062312419814+0.001634819018915935j
36.251170499885355                                0.23153077252163198+0.0015079929162141574j
45.81597669054491                                 0.23171820497256473+0.0013939507790510035j
57.90443980602489                                 0.23189364331025508+0.0012906249320281634j
73.18242219076181                                 0.23205763949089772+0.001196669404587541j
92.49147277217335                                 0.23221113386985887+0.0011111687033400228j
116.89518164985776                                0.2323553570350011+0.0010329231078623452j
147.73776525985127                                0.23249111702781589+9.602742091955303E-4j
186.71810912919207                                0.2326183644356671+8.91636862607976E-4j
235.98334667821936                                0.23273635637232898+8.261512887003874E-4j
298.2471286216894                                 0.23284426275871542+7.639284942581083E-4j
376.93909753883634                                0.23294163653272626+7.058688753194718E-4j
476.39380104013406                                0.2330286784780311+6.533229669352159E-4j
602.0894493336137                                 0.23310628139780182+6.077595475227054E-4j
760.9496685459883                                 0.2331759612361583+5.704873155552776E-4j
961.7248711152964                                 0.2332397294760314+5.424590667134364E-4j
1215.4742500762884                                0.23329996348729662+5.241098061926943E-4j
1536.1749466718297                                0.23335918352177754+5.151587374995674E-4j
1941.4919457438816                                0.23341967602310268+5.144636486560268E-4j
2453.751106639822                                 0.2334829462125556+5.201376787939485E-4j
3101.168926574782                                 0.23354921709572515+5.30046948892437E-4j
3919.406774847221                                 0.23361735054427607+5.425637001722328E-4j
4953.53520895918                                  0.23368510835598477+5.572877836497068E-4j
6260.516572014828                                 0.23374980168101386+5.754906975686158E-4j
7912.342618981326                                 0.23380893864993943+6.002011791616276E-4j
10000                                             0.23386075878018656+6.359837209611397E-4j
