% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 14:59
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.15512377285448622+3.101405101847067E-5j
0.012638482029342977                              0.15512416507667087+3.918156847554095E-5j
0.01597312280060254                               0.15512479030655393+4.9488355255884556E-5j
0.02018760254679039                               0.15512578621138165+6.248296144364567E-5j
0.025514065200312887                              0.15512737109487787+7.884277580082404E-5j
0.03224590545296395                               0.1551298854996134+9.939238233284175E-5j
0.040753929658717776                              0.15513385986004488+1.2511224397081136E-4j
0.05150678076168125                               0.15514010265769884+1.571227371535995E-4j
0.0650967523045817                                0.1551498164663834+1.9661818818922773E-4j
0.0822724134170047                                0.15516471036187032+2.4471281678565914E-4j
0.103979841848149                                 0.15518704994272967+3.0216277786230985E-4j
0.13141473626117567                               0.1552195074162141+3.6897914153053183E-4j
0.1660882782627716                                0.15526465366078054+4.4409955723667785E-4j
0.20991037201085547                               0.15532409836216934+5.255194359879409E-4j
0.26529484644318974                               0.15539778358991813+6.113057498405461E-4j
0.3352924149249558                                0.15548444030318662+7.012508747260124E-4j
0.4237587160604063                                0.15558369952300324+7.977999996747771E-4j
0.5355666917706899                                0.1556987658051674+9.047679170634674E-4j
0.6768750009458534                                0.15583757689017105+0.0010239038965782874j
0.8554672535565685                                0.1560111421038051+0.0011508911530793433j
1.0811807510766078                                0.156228947359891+0.0012727725340126587j
1.3664483492953259                                0.15649243065251786+0.0013689805900301073j
1.726983290659436                                 0.15678961280264492+0.0014177250132078433j
2.182644728397487                                 0.15709587873563138+0.001406070589008895j
2.7585316176291843                                0.15738285223425566+0.0013369876602103105j
3.4863652276780877                                0.15762969506826138+0.0012274006361008307j
4.406236427773573                                 0.1578286940775323+0.0010994039219121728j
5.568813990945273                                 0.15798335434802183+9.719991870573186E-4j
7.038135554931562                                 0.158103299264707+8.573609968866547E-4j
8.895134973108236                                 0.1581997422152298+7.6064693459348E-4j
11.242100350620873                                0.15828235709487717+6.814217471712359E-4j
14.208308325339223                                0.15835739560490208+6.159851532199559E-4j
17.957144943716408                                0.15842744362796798+5.601003776928674E-4j
22.695105366946706                                0.15849283454176472+5.108927421522137E-4j
28.683168133420118                                0.15855344409424568+4.6703014724708877E-4j
36.251170499885355                                0.15860949931613158+4.2785492397182074E-4j
45.81597669054491                                 0.158661398818146+3.9276695147039185E-4j
57.90443980602489                                 0.1587094450444797+3.612208167613954E-4j
73.18242219076181                                 0.15875389106701+3.328505423944163E-4j
92.49147277217335                                 0.15879506115279685+3.07384767315515E-4j
116.89518164985776                                0.15883330655916697+2.845056569530271E-4j
147.73776525985127                                0.15886885933739636+2.638490420337448E-4j
186.71810912919207                                0.1589017736272084+2.451354986748872E-4j
235.98334667821936                                0.15893200128749693+2.282881171789925E-4j
298.2471286216894                                 0.15895953041077124+2.1344742833812573E-4j
376.93909753883634                                0.1589844674423358+2.0090564851288478E-4j
476.39380104013406                                0.15900706081184346+1.910265921672729E-4j
602.0894493336137                                 0.15902768154821076+1.841893292872403E-4j
760.9496685459883                                 0.1590468034697994+1.807669426799005E-4j
961.7248711152964                                 0.15906498934602845+1.811186104297648E-4j
1215.4742500762884                                0.15908290760731594+1.8555060713006656E-4j
1536.1749466718297                                0.15910129307044976+1.9423254268507886E-4j
1941.4919457438816                                0.15912079970648388+2.0714072483154773E-4j
2453.751106639822                                 0.159141808020386+2.241228416228587E-4j
3101.168926574782                                 0.15916426500985276+2.451077275152937E-4j
3919.406774847221                                 0.15918766133304849+2.7039410649564783E-4j
4953.53520895918                                  0.15921114380212975+3.0092208760149866E-4j
6260.516572014828                                 0.15923370567822095+3.384731544541459E-4j
7912.342618981326                                 0.15925440462577348+3.857837109078122E-4j
10000                                             0.15927254883299866+4.465743893264703E-4j
