% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 12:18
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2020871604451276+1.2770134776587965E-4j
0.012638482029342977                              0.2020874990418713+1.6139313479618175E-4j
0.01597312280060254                               0.20208803973483178+2.0397241766513592E-4j
0.02018760254679039                               0.20208890290920295+2.577820880339771E-4j
0.025514065200312887                              0.2020902819416415+3.2578110727137503E-4j
0.03224590545296395                               0.20209248429646928+4.117049233678056E-4j
0.040753929658717776                              0.20209600130963148+5.202660428338205E-4j
0.05150678076168125                               0.20210161786215233+6.574031438270011E-4j
0.0650967523045817                                0.20211058129008927+8.305871229060844E-4j
0.0822724134170047                                0.20212488754120567+0.0010491902585493713j
0.103979841848149                                 0.20214770511244+0.0013249173246222773j
0.13141473626117567                               0.20218406274100645+0.0016722801159000816j
0.1660882782627716                                0.2022419167040595+0.0021090578776118193j
0.20991037201085547                               0.2023337674001937+0.0026566077062297917j
0.26529484644318974                               0.20247907465586729+0.003339737879680844j
0.3352924149249558                                0.20270767878573134+0.004185588820042574j
0.4237587160604063                                0.20306424998523154+0.005220540635926737j
0.5355666917706899                                0.20361320134800492+0.0064636272744100255j
0.6768750009458534                                0.20444206968766235+0.00791459908929725j
0.8554672535565685                                0.20565900667349551+0.009535519498198744j
1.0811807510766078                                0.20737729327465831+0.011228130333443066j
1.3664483492953259                                0.20967948288562674+0.012816531974234144j
1.726983290659436                                 0.2125612252543654+0.014054646166499096j
2.182644728397487                                 0.21587578131649712+0.014681169540421892j
2.7585316176291843                                0.2193263431615533+0.01452123719893547j
3.4863652276780877                                0.22254455406805304+0.013580638440241023j
4.406236427773573                                 0.22522301329806016+0.012055622060472292j
5.568813990945273                                 0.22721089989543958+0.010247317226120286j
7.038135554931562                                 0.22852167294932824+0.008451283372459494j
8.895134973108236                                 0.22928182981442022+0.006887213586119868j
11.242100350620873                                0.22966996048088537+0.00567682912137278j
14.208308325339223                                0.22986816549228342+0.004850347712491157j
17.957144943716408                                0.2300284009948019+0.004367033292969268j
22.695105366946706                                0.2302530021922357+0.004142733760239338j
28.683168133420118                                0.23058922528921388+0.004079601795456418j
36.251170499885355                                0.23103791311767183+0.004092119218943507j
45.81597669054491                                 0.23157185310580805+0.004122162003265746j
57.90443980602489                                 0.23215478559658032+0.0041414495427141975j
73.18242219076181                                 0.2327558496558817+0.004146048351869205j
92.49147277217335                                 0.23335865539503203+0.004146046748120055j
116.89518164985776                                0.23396268547934398+0.0041523645695774195j
147.73776525985127                                0.23457543339579642+0.004167342991666269j
186.71810912919207                                0.23520238501160665+0.00418567311630056j
235.98334667821936                                0.2358447772378705+0.004201167939793003j
298.2471286216894                                 0.2365038384646491+0.004208701052295258j
376.93909753883634                                0.2371820392789844+0.004200314322217271j
476.39380104013406                                0.23787888591286735+0.004162907723886184j
602.0894493336137                                 0.23858627513031463+0.004081046219219164j
760.9496685459883                                 0.23928752924592614+0.003942663425432269j
961.7248711152964                                 0.2399606951028275+0.0037438763428268487j
1215.4742500762884                                0.24058381846878066+0.0034904110232362212j
1536.1749466718297                                0.2411393971653862+0.0031959609942724277j
1941.4919457438816                                0.2416170078863563+0.002879160868937042j
2453.751106639822                                 0.24201434646403588+0.002560030820405475j
3101.168926574782                                 0.24233645171367518+0.002256463149490895j
3919.406774847221                                 0.2425933571152249+0.0019818083725936368j
4953.53520895918                                  0.24279718452876073+0.0017441713834888712j
6260.516572014828                                 0.24295974651814817+0.001547122653970994j
7912.342618981326                                 0.24309099682698293+0.001391124606207059j
10000                                             0.2431983030674746+0.001275178900474593j
