% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 11:26
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2526682355788713+1.4836642455168437E-4j
0.012638482029342977                              0.252668673528314+1.8750949754372303E-4j
0.01597312280060254                               0.2526693732406606+2.369772027793457E-4j
0.02018760254679039                               0.25267048976549933+2.994904139806187E-4j
0.025514065200312887                              0.25267227151198796+3.784845893340362E-4j
0.03224590545296395                               0.25267511776301743+4.782949361966817E-4j
0.040753929658717776                              0.2526796619737038+6.043870029168785E-4j
0.05150678076168125                               0.25268691664057125+7.636412330127182E-4j
0.0650967523045817                                0.252698494756495+9.646987549807813E-4j
0.0822724134170047                                0.25271695731711363+0.0012183707110038841j
0.103979841848149                                 0.2527463795241485+0.001538100687340244j
0.13141473626117567                               0.25279319528958183+0.0019404404267676977j
0.1660882782627716                                0.2528675203678236+0.002445440498328454j
0.20991037201085547                               0.25298510133300744+0.0030767433911946277j
0.26529484644318974                               0.25317009145324176+0.003860968477816175j
0.3352924149249558                                0.25345869055871895+0.004825673548728963j
0.4237587160604063                                0.2539032647562635+0.005994818973082119j
0.5355666917706899                                0.25457566531080145+0.007380506071597929j
0.6768750009458534                                0.255567097605978+0.008970356913134948j
0.8554672535565685                                0.25698091507135074+0.01071175323464917j
1.0811807510766078                                0.2589150989469448+0.012496685907875213j
1.3664483492953259                                0.2614323499506032+0.014153050466241712j
1.726983290659436                                 0.2645169079529585+0.01545245740349508j
2.182644728397487                                 0.2680273626621819+0.016153111285102818j
2.7585316176291843                                0.27168260669506944+0.016088080739272873j
3.4863652276780877                                0.27512690892872177+0.015259264566109047j
4.406236427773573                                 0.27805841450281793+0.013857426037744782j
5.568813990945273                                 0.28033243553868387+0.01218130719131123j
7.038135554931562                                 0.28197471826234966+0.0105197865451416j
8.895134973108236                                 0.28312345614083284+0.009072215106319075j
11.242100350620873                                0.2839541380052952+0.007927861737893834j
14.208308325339223                                0.2846224466163245+0.00708674840313285j
17.957144943716408                                0.285236241292843+0.0064978650725717015j
22.695105366946706                                0.28585417458131385+0.006095848931267625j
28.683168133420118                                0.2865011418797619+0.005823485501373041j
36.251170499885355                                0.28718581308988783+0.0056360975145838665j
45.81597669054491                                 0.2879077018766471+0.005496376266145805j
57.90443980602489                                 0.28865531998014116+0.005374024148173809j
73.18242219076181                                 0.2894084223732159+0.005253086929777784j
92.49147277217335                                 0.29014971697201614+0.005134885707024104j
116.89518164985776                                0.2908748682592218+0.005028940548558903j
147.73776525985127                                0.2915906843730552+0.004940945802656972j
186.71810912919207                                0.2923070844245947+0.00486877905227194j
235.98334667821936                                0.2930324335593589+0.00480454688689673j
298.2471286216894                                 0.2937721500039141+0.004735791311685363j
376.93909753883634                                0.29452605043468133+0.004646025591733457j
476.39380104013406                                0.2952853591595514+0.004518082237888945j
602.0894493336137                                 0.29603284078888853+0.004339500889766029j
760.9496685459883                                 0.2967464066779532+0.004106640481206905j
961.7248711152964                                 0.2974040879656437+0.0038260891422201115j
1215.4742500762884                                0.29798912295525987+0.0035135255770451655j
1536.1749466718297                                0.29849392407505937+0.00319001383546373j
1941.4919457438816                                0.2989213992488692+0.0028764163456829945j
2453.751106639822                                 0.299282625842787+0.0025881945158597436j
3101.168926574782                                 0.29959215516508836+0.002332795681726524j
3919.406774847221                                 0.29986310272082206+0.002110310474560468j
4953.53520895918                                  0.30010393949241143+0.0019166049663755067j
6260.516572014828                                 0.300317885627328+0.00174728238229773j
7912.342618981326                                 0.3005046426019653+0.001600743486372602j
10000                                             0.3006632151407115+0.0014791892852005373j
