% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 12:18
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.32861305855497847+2.0719990874403877E-4j
0.012638482029342977                              0.32861421795834894+2.618509677720094E-4j
0.01597312280060254                               0.3286160654487154+3.309030038116166E-4j
0.02018760254679039                               0.3286190134109698+4.181367683823677E-4j
0.025514065200312887                              0.3286237246391592+5.283113411352316E-4j
0.03224590545296395                               0.3286312395438876+6.674027902818751E-4j
0.040753929658717776                              0.3286432179126404+8.428862788964729E-4j
0.05150678076168125                               0.32866229960834425+0.0010640538404319553j
0.0650967523045817                                0.3286926469600776+0.0013423395153774665j
0.0822724134170047                                0.3287407772840492+0.0016915822648046037j
0.103979841848149                                 0.3288167925123748+0.0021280788983324946j
0.13141473626117567                               0.328936073975376+0.0026701447936478395j
0.1660882782627716                                0.3291213792924451+0.003336708508833481j
0.20991037201085547                               0.3294048745715152+0.0041442860012978755j
0.26529484644318974                               0.32982899364737217+0.005101808626584631j
0.3352924149249558                                0.33044380729523193+0.00620382246145199j
0.4237587160604063                                0.3312990794528689+0.007425137483832814j
0.5355666917706899                                0.33243259970920985+0.008722649437523128j
0.6768750009458534                                0.3338638819062729+0.010047210524830116j
0.8554672535565685                                0.3356036768277889+0.011355683187274689j
1.0811807510766078                                0.3376731861928246+0.012603023854902114j
1.3664483492953259                                0.34010384515753167+0.013710212677766731j
1.726983290659436                                 0.34289536620916344+0.014539994912623056j
2.182644728397487                                 0.3459541920400477+0.014925019784205741j
2.7585316176291843                                0.34907384032008243+0.014752555766380732j
3.4863652276780877                                0.3519983175057706+0.014044183505582198j
4.406236427773573                                 0.35452988061736423+0.012956764943267923j
5.568813990945273                                 0.3565960052549658+0.01170460156452026j
7.038135554931562                                 0.35823854665514226+0.010471248658953713j
8.895134973108236                                 0.35955787193292166+0.00936543153314916j
11.242100350620873                                0.3606588966807107+0.008424026552484476j
14.208308325339223                                0.36162149144763234+0.007638499449944246j
17.957144943716408                                0.3624949936273145+0.006982581421944424j
22.695105366946706                                0.3633062802306245+0.0064297054999110075j
28.683168133420118                                0.36407067958875655+0.005958565370489902j
36.251170499885355                                0.3647981334758554+0.005551464464483504j
45.81597669054491                                 0.36549381414629456+0.005192551133747517j
57.90443980602489                                 0.3661577537322952+0.004869634281914078j
73.18242219076181                                 0.36678779234815034+0.004576848231415576j
92.49147277217335                                 0.3673846861137241+0.004313596001615703j
116.89518164985776                                0.3679543381377215+0.00407954182093911j
147.73776525985127                                0.36850508492864775+0.003869978299980927j
186.71810912919207                                0.36904277090055737+0.0036753497111998257j
235.98334667821936                                0.3695677556782575+0.0034844470079875753j
298.2471286216894                                 0.3700750561133745+0.0032881322819424343j
376.93909753883634                                0.37055657152385435+0.003081511875348773j
476.39380104013406                                0.37100331411992504+0.002864609681242498j
602.0894493336137                                 0.3714075576553589+0.0026422012611558446j
760.9496685459883                                 0.3717649531204554+0.0024228553829528147j
961.7248711152964                                 0.37207600513696587+0.0022169435025060718j
1215.4742500762884                                0.3723465153551288+0.002033944404993203j
1536.1749466718297                                0.37258631641200796+0.0018798624238356432j
1941.4919457438816                                0.37280690153615764+0.0017556012472994887j
2453.751106639822                                 0.37301844808079615+0.0016569001542428136j
3101.168926574782                                 0.37322715900305425+0.001575945127098971j
3919.406774847221                                 0.3734340819861974+0.0015041500505481563j
4953.53520895918                                  0.37363556500935696+0.001435104395624705j
6260.516572014828                                 0.37382530070096237+0.0013666116689098435j
7912.342618981326                                 0.37399689117041024+0.0013012047307060268j
10000                                             0.37414602679742914+0.0012451323513887514j
