% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 15:42
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10032849033569612+1.6071673403427915E-5j
0.012638482029342977                              0.10032870371307887+2.0306282651856563E-5j
0.01597312280060254                               0.1003290442120812+2.5652210749263328E-5j
0.02018760254679039                               0.10032958747200085+3.239661022922964E-5j
0.025514065200312887                              0.10033045369330056+4.0896258678799656E-5j
0.03224590545296395                               0.10033183313571668+5.158976894865476E-5j
0.040753929658717776                              0.10033402611572652+6.500695318457331E-5j
0.05150678076168125                               0.10033750262242944+8.17688445652233E-5j
0.0650967523045817                                0.1003429894438167+1.025652924366488E-4j
0.0822724134170047                                0.10035158833398777+1.2808558878600363E-4j
0.103979841848149                                 0.10036491738193133+1.5886061053142813E-4j
0.13141473626117567                               0.10038523054882725+1.949572131229479E-4j
0.1660882782627716                                0.10041539904125658+2.3547030648328552E-4j
0.20991037201085547                               0.10045852761090393+2.778440133981848E-4j
0.26529484644318974                               0.10051692840003837+3.173046036243714E-4j
0.3352924149249558                                0.10059043126901547+3.4707188275684794E-4j
0.4237587160604063                                0.10067479858203437+3.600828455988433E-4j
0.5355666917706899                                0.10076178788241709+3.519735914859346E-4j
0.6768750009458534                                0.10084169145639083+3.2340343373481325E-4j
0.8554672535565685                                0.10090686205405064+2.797435542329045E-4j
1.0811807510766078                                0.10095367629407821+2.2853711305069E-4j
1.3664483492953259                                0.10098219038432872+1.769787712697268E-4j
1.726983290659436                                 0.1009948363214022+1.307958288589288E-4j
2.182644728397487                                 0.10099552843809528+9.40994649147138E-5j
2.7585316176291843                                0.1009892751568264+6.917558260217886E-5j
3.4863652276780877                                0.10098152574640032+5.594682225038532E-5j
4.406236427773573                                 0.10097685049346544+5.180695814683664E-5j
5.568813990945273                                 0.1009775574375131+5.251369425788056E-5j
7.038135554931562                                 0.10098321860464324+5.391761913810061E-5j
8.895134973108236                                 0.1009915166447641+5.357490377564469E-5j
11.242100350620873                                0.10099993665017078+5.1269526829536674E-5j
14.208308325339223                                0.10100716886560693+4.8169996044407454E-5j
17.957144943716408                                0.10101329206322489+4.5424687157401005E-5j
22.695105366946706                                0.10101894150582831+4.339729570363052E-5j
28.683168133420118                                0.1010245198720864+4.189395080001241E-5j
36.251170499885355                                0.10103009433810436+4.068219063916294E-5j
45.81597669054491                                 0.1010356404309464+3.9656063756532945E-5j
57.90443980602489                                 0.10104114271124924+3.8751155489257546E-5j
73.18242219076181                                 0.10104656372564275+3.791472414065497E-5j
92.49147277217335                                 0.10105184400712532+3.713563204697816E-5j
116.89518164985776                                0.10105693623566579+3.6449533503804945E-5j
147.73776525985127                                0.10106182686800909+3.591206790123355E-5j
186.71810912919207                                0.10106652305136006+3.556566863349155E-5j
235.98334667821936                                0.10107101444453838+3.543380733452608E-5j
298.2471286216894                                 0.10107524009985511+3.555528072216581E-5j
376.93909753883634                                0.10107909720352337+3.6034297976939145E-5j
476.39380104013406                                0.10108247783948848+3.707072934115846E-5j
602.0894493336137                                 0.10108531036838259+3.895792047876124E-5j
760.9496685459883                                 0.10108757977778271+4.206404151271221E-5j
961.7248711152964                                 0.10108932968848365+4.681533767121764E-5j
1215.4742500762884                                0.10109065087054818+5.368750062446078E-5j
1536.1749466718297                                0.10109165999836868+6.320934649921777E-5j
1941.4919457438816                                0.10109247088927702+7.598622843284627E-5j
2453.751106639822                                 0.10109316911164805+9.274751447182786E-5j
3101.168926574782                                 0.10109380132732+1.1441408830592628E-4j
3919.406774847221                                 0.10109438075950326+1.4217642177270288E-4j
4953.53520895918                                  0.10109490507222554+1.775757736114086E-4j
6260.516572014828                                 0.10109537450151969+2.2258913321968667E-4j
7912.342618981326                                 0.10109580106422562+2.7972891323110774E-4j
10000                                             0.10109621086129786+3.521730116428414E-4j
