% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 11:08
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1151784816195439+2.37148545032976E-5j
0.012638482029342977                              0.1151788229194366+2.9960956829095076E-5j
0.01597312280060254                               0.11517936741979523+3.78438776139519E-5j
0.02018760254679039                               0.11518023585091837+4.778412688829807E-5j
0.025514065200312887                              0.1151816193158972+6.0301702379023464E-5j
0.03224590545296395                               0.11518381986139198+7.603091545040433E-5j
0.040753929658717776                              0.11518731175601275+9.57280274963948E-5j
0.05150678076168125                               0.11519283091288325+1.2025968282078043E-4j
0.0650967523045817                                0.11520150065244292+1.5054903122959433E-4j
0.0822724134170047                                0.11521498871664783+1.8743918063702416E-4j
0.103979841848149                                 0.11523566117601618+2.3141319850639958E-4j
0.13141473626117567                               0.11526663216699803+2.8210493364106575E-4j
0.1660882782627716                                0.11531149242908742+3.375991660798956E-4j
0.20991037201085547                               0.11537342062310868+3.937425857156357E-4j
0.26529484644318974                               0.1154535479296629+4.440860079184681E-4j
0.3352924149249558                                0.11554917728556972+4.8128906981881195E-4j
0.4237587160604063                                0.11565340837723088+5.00033260776635E-4j
0.5355666917706899                                0.11575739367022453+4.996838890317332E-4j
0.6768750009458534                                0.11585409226379305+4.8428660737540085E-4j
0.8554672535565685                                0.11594056976753352+4.597245847362688E-4j
1.0811807510766078                                0.11601727761836711+4.305347261073256E-4j
1.3664483492953259                                0.11608555007189372+3.9878763194925785E-4j
1.726983290659436                                 0.11614572361001674+3.6529269653944637E-4j
2.182644728397487                                 0.1161973263177719+3.314263097220255E-4j
2.7585316176291843                                0.1162406572530342+2.995116234822852E-4j
3.4863652276780877                                0.11627761421397036+2.714565329152642E-4j
4.406236427773573                                 0.11631071902381708+2.4743524791345724E-4j
5.568813990945273                                 0.11634149533058198+2.2614451685013778E-4j
7.038135554931562                                 0.11636988397000889+2.0626573464977858E-4j
8.895134973108236                                 0.11639512174982616+1.876262893147137E-4j
11.242100350620873                                0.11641703556597509+1.7103585862919744E-4j
14.208308325339223                                0.11643644837688712+1.5721045102666634E-4j
17.957144943716408                                0.11645450386237298+1.4606103559373093E-4j
22.695105366946706                                0.11647191461347305+1.369413238947118E-4j
28.683168133420118                                0.11648889676456092+1.2922856291267646E-4j
36.251170499885355                                0.11650548852202271+1.2250803553545494E-4j
45.81597669054491                                 0.11652168174154165+1.1646497282194659E-4j
57.90443980602489                                 0.11653739553644278+1.1086427880205371E-4j
73.18242219076181                                 0.11655252011663478+1.055979731672582E-4j
92.49147277217335                                 0.11656700193729429+1.006528915804067E-4j
116.89518164985776                                0.11658086269831378+9.602306009073658E-5j
147.73776525985127                                0.11659414113209746+9.164774359115089E-5j
186.71810912919207                                0.11660680915212912+8.742238829335616E-5j
235.98334667821936                                0.11661872511163912+8.327530496691594E-5j
298.2471286216894                                 0.1166296609351601+7.925786598016387E-5j
376.93909753883634                                0.11663937916730774+7.559324065083481E-5j
476.39380104013406                                0.11664771774433726+7.266545097093969E-5j
602.0894493336137                                 0.11665463909315049+7.097592918930295E-5j
760.9496685459883                                 0.11666025712635922+7.10928875712637E-5j
961.7248711152964                                 0.11666483933457714+7.359338882084293E-5j
1215.4742500762884                                0.11666876948919487+7.900348224067574E-5j
1536.1749466718297                                0.11667246827016524+8.776705311876858E-5j
1941.4919457438816                                0.11667628927156598+1.002762794428758E-4j
2453.751106639822                                 0.11668043429156284+1.1697050494282875E-4j
3101.168926574782                                 0.11668492715217799+1.3847627656437877E-4j
3919.406774847221                                 0.11668964371646127+1.6574718870133683E-4j
4953.53520895918                                  0.11669437398684859+2.0017934030854424E-4j
6260.516572014828                                 0.11669888659035897+2.4370785404733753E-4j
7912.342618981326                                 0.11670298312761127+2.988991070856045E-4j
10000                                             0.11670653639183894+3.6905410565208914E-4j
