% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 16:01
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11517874288855072+2.133117050633925E-5j
0.012638482029342977                              0.11517906582676646+2.69482637168534E-5j
0.01597312280060254                               0.11517958122029949+3.403613665234734E-5j
0.02018760254679039                               0.11518040296270839+4.297142056600119E-5j
0.025514065200312887                              0.11518171151504958+5.421860143991E-5j
0.03224590545296395                               0.11518379187415943+6.834175347033952E-5j
0.040753929658717776                              0.11518709014689404+8.600832791572712E-5j
0.05150678076168125                               0.11519229607224306+1.0797296797748781E-4j
0.0650967523045817                                0.11520045580551982+1.3501878600484846E-4j
0.0822724134170047                                0.11521310766080317+1.6781785030780386E-4j
0.103979841848149                                 0.11523239812006494+2.0665673937697522E-4j
0.13141473626117567                               0.11526107448977524+2.509784932158603E-4j
0.1660882782627716                                0.1153021461233762+2.9877372943308247E-4j
0.20991037201085547                               0.11535797225333803+3.4608549470449286E-4j
0.26529484644318974                               0.11542878565129001+3.872321826840742E-4j
0.3352924149249558                                0.11551138576094616+4.1637354611685664E-4j
0.4237587160604063                                0.11559939192722665+4.300909503679021E-4j
0.5355666917706899                                0.1156856827233833+4.29162693710232E-4j
0.6768750009458534                                0.11576548785652899+4.1778974881050265E-4j
0.8554672535565685                                0.11583769376502819+4.0081504808677285E-4j
1.0811807510766078                                0.11590364168748407+3.812405684233364E-4j
1.3664483492953259                                0.11596480025698655+3.597099488574575E-4j
1.726983290659436                                 0.11602123550481516+3.358652706908322E-4j
2.182644728397487                                 0.1160719226625026+3.100896959498366E-4j
2.7585316176291843                                0.11611624229526651+2.839370480763649E-4j
3.4863652276780877                                0.11615485648433674+2.590400632662953E-4j
4.406236427773573                                 0.11618908752129474+2.3599376942120558E-4j
5.568813990945273                                 0.11621975876341667+2.1446514408780405E-4j
7.038135554931562                                 0.11624684825933167+1.9419018647240372E-4j
8.895134973108236                                 0.11627018924677428+1.7562499488520437E-4j
11.242100350620873                                0.11629027113833426+1.595784674812104E-4j
14.208308325339223                                0.11630820395071334+1.463905003301937E-4j
17.957144943716408                                0.11632501467198439+1.356635261968646E-4j
22.695105366946706                                0.11634118840790932+1.2671380271510685E-4j
28.683168133420118                                0.11635683500311758+1.1902809319969605E-4j
36.251170499885355                                0.11637198844513597+1.1228231470161882E-4j
45.81597669054491                                 0.11638665872878053+1.0621057155034244E-4j
57.90443980602489                                 0.11640078349720198+1.0061534388284495E-4j
73.18242219076181                                 0.11641428294908969+9.541388233941612E-5j
92.49147277217335                                 0.11642713285449631+9.059974821828834E-5j
116.89518164985776                                0.1164393720811827+8.616141852700608E-5j
147.73776525985127                                0.11645103985864631+8.20366818475051E-5j
186.71810912919207                                0.11646210309078875+7.813826745347091E-5j
235.98334667821936                                0.11647243281991153+7.442926529319167E-5j
298.2471286216894                                 0.11648184157790503+7.09939202312334E-5j
376.93909753883634                                0.11649015499700545+6.806344751457558E-5j
476.39380104013406                                0.11649727445163881+6.599626132460597E-5j
602.0894493336137                                 0.11650320803507865+6.524064577310752E-5j
760.9496685459883                                 0.1165080876855867+6.629627552236818E-5j
961.7248711152964                                 0.11651216571984231+6.96702455920017E-5j
1215.4742500762884                                0.11651578187699538+7.583289925446808E-5j
1536.1749466718297                                0.1165192946175427+8.520019807349495E-5j
1941.4919457438816                                0.11652299229319656+9.816884351316433E-5j
2453.751106639822                                 0.11652702906813661+1.1520886585960739E-4j
3101.168926574782                                 0.11653140574342769+1.3698826302646015E-4j
3919.406774847221                                 0.11653599818012039+1.6449627215163215E-4j
4953.53520895918                                  0.11654060803996488+1.991496470277122E-4j
6260.516572014828                                 0.11654501373124813+2.4289042549794935E-4j
7912.342618981326                                 0.11654902169663944+2.982861698534591E-4j
10000                                             0.11655250201629648+3.6864000045711866E-4j
