% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 16:18
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10218002081076977+3.28303573071881E-5j
0.012638482029342977                              0.10218011997990646+4.149196958693967E-5j
0.01597312280060254                               0.10218027837781807+5.2438302679940704E-5j
0.02018760254679039                               0.10218053135753163+6.627153413859299E-5j
0.025514065200312887                              0.10218093541065243+8.37520716323873E-5j
0.03224590545296395                               0.10218158070590333+1.0583963608536247E-4j
0.040753929658717776                              0.10218261125774407+1.3374450799104605E-4j
0.05150678076168125                               0.10218425671196676+1.6899093161542198E-4j
0.0650967523045817                                0.10218688336888+2.1349450389680484E-4j
0.0822724134170047                                0.10219107477819994+2.696544692375459E-4j
0.103979841848149                                 0.10219775902895416+3.4045931444720936E-4j
0.13141473626117567                               0.10220840893400907+4.2959820303540685E-4j
0.1660882782627716                                0.1022253513817283+5.415581860349001E-4j
0.20991037201085547                               0.10225223992531943+6.816617642814305E-4j
0.26529484644318974                               0.10229475104326363+8.559506924911667E-4j
0.3352924149249558                                0.10236155891786929+0.0010707351740951707j
0.4237587160604063                                0.10246556412402993+0.0013314897818280083j
0.5355666917706899                                0.10262512196299424+0.0016406073221002355j
0.6768750009458534                                0.10286447982490558+0.0019934535075368746j
0.8554672535565685                                0.10321172645561527+0.002372604906860811j
1.0811807510766078                                0.10369172293573344+0.002741841256091136j
1.3664483492953259                                0.10431250836088198+0.0030447353014095794j
1.726983290659436                                 0.10504915369722949+0.003215068778926046j
2.182644728397487                                 0.10583739149311887+0.003201235928945739j
2.7585316176291843                                0.10658908697067523+0.002992214861610826j
3.4863652276780877                                0.10722397592294258+0.0026244184339989074j
4.406236427773573                                 0.10769494219287937+0.0021639841842696268j
5.568813990945273                                 0.10799215480744542+0.0016813370506249517j
7.038135554931562                                 0.10813288252258099+0.0012355255097164248j
8.895134973108236                                 0.10815102928404516+8.698809731416612E-4j
11.242100350620873                                0.10809151422689738+6.105932742089428E-4j
14.208308325339223                                0.10800484841953113+4.6302847260800485E-4j
17.957144943716408                                0.10793682602043868+4.09267624271921E-4j
22.695105366946706                                0.1079157934830815+4.134096390878689E-4j
28.683168133420118                                0.10794550371746958+4.353591508940964E-4j
36.251170499885355                                0.10800908867721518+4.464432739763106E-4j
45.81597669054491                                 0.10808254350380615+4.37853333366269E-4j
57.90443980602489                                 0.10814922734793196+4.1689171394555417E-4j
73.18242219076181                                 0.1082056016165075+3.9502185790409787E-4j
92.49147277217335                                 0.10825621434868318+3.7824176073394326E-4j
116.89518164985776                                0.10830564452012695+3.6626272690140366E-4j
147.73776525985127                                0.10835537483755162+3.5691510730444573E-4j
186.71810912919207                                0.10840532518368484+3.488827498534248E-4j
235.98334667821936                                0.10845533145172313+3.414651572203171E-4j
298.2471286216894                                 0.10850513713513703+3.340612446250818E-4j
376.93909753883634                                0.10855427646582959+3.26315856724067E-4j
476.39380104013406                                0.10860231756502726+3.1821535263792066E-4j
602.0894493336137                                 0.1086490563814885+3.098845270730238E-4j
760.9496685459883                                 0.1086944269212796+3.0131440375950154E-4j
961.7248711152964                                 0.10873819509055205+2.923018260580105E-4j
1215.4742500762884                                0.10877970622313421+2.827005990984304E-4j
1536.1749466718297                                0.10881792186102436+2.728104669517519E-4j
1941.4919457438816                                0.10885172053001785+2.636294383409503E-4j
2453.751106639822                                 0.10888025713881874+2.5684570558504353E-4j
3101.168926574782                                 0.10890319363336996+2.546557171908028E-4j
3919.406774847221                                 0.10892077531449049+2.5953655656284387E-4j
4953.53520895918                                  0.1089337649496374+2.7404194356379864E-4j
6260.516572014828                                 0.10894325509939848+3.006813020022044E-4j
7912.342618981326                                 0.10895039419574917+3.419521622634218E-4j
10000                                             0.10895612457631+4.005647023425005E-4j
