% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 15:12
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11517757822922206+3.143120448238244E-5j
0.012638482029342977                              0.11517794427816255+3.9714937474523215E-5j
0.01597312280060254                               0.11517852857755015+5.0174821519701195E-5j
0.02018760254679039                               0.11517946100961174+6.337538145522679E-5j
0.025514065200312887                              0.11518094800544583+8.002032451699488E-5j
0.03224590545296395                               0.11518331691836008+1.0097943818129825E-4j
0.040753929658717776                              0.1151870852297809+1.2731288267612645E-4j
0.05150678076168125                               0.11519306482291729+1.6028291828622102E-4j
0.0650967523045817                                0.1152025168264029+2.013324134270243E-4j
0.0822724134170047                                0.11521736575335699+2.519904672609511E-4j
0.103979841848149                                 0.11524047081290313+3.1363581598456994E-4j
0.13141473626117567                               0.11527589158119482+3.870130959723512E-4j
0.1660882782627716                                0.11532897673132296+4.7138757557411406E-4j
0.20991037201085547                               0.11540590765039524+5.633309257382045E-4j
0.26529484644318974                               0.11551217863159366+6.555091090747178E-4j
0.3352924149249558                                0.11564977945170524+7.365268904408902E-4j
0.4237587160604063                                0.11581407680977533+7.932606553904313E-4j
0.5355666917706899                                0.11599301707645328+8.158008130795506E-4j
0.6768750009458534                                0.11617074983621987+8.020615947065368E-4j
0.8554672535565685                                0.11633377092252478+7.580091003375678E-4j
1.0811807510766078                                0.1164746354873317+6.933434481137307E-4j
1.3664483492953259                                0.11659093986545914+6.169929300663261E-4j
1.726983290659436                                 0.11668227149372853+5.360699321170181E-4j
2.182644728397487                                 0.1167490921796703+4.574818121250982E-4j
2.7585316176291843                                0.11679430469880311+3.886038925059514E-4j
3.4863652276780877                                0.11682457557415578+3.351405664413736E-4j
4.406236427773573                                 0.11684870301613003+2.982241187421742E-4j
5.568813990945273                                 0.11687387599279078+2.7395308426255056E-4j
7.038135554931562                                 0.11690286264581201+2.560085391449677E-4j
8.895134973108236                                 0.11693409730233645+2.3932607637113066E-4j
11.242100350620873                                0.11696427535541676+2.2227129422177665E-4j
14.208308325339223                                0.11699132193895738+2.0606467221525793E-4j
17.957144943716408                                0.11701548834250039+1.9244855312360024E-4j
22.695105366946706                                0.11703825703690791+1.8191802737455254E-4j
28.683168133420118                                0.11706077383446446+1.7376362784739358E-4j
36.251170499885355                                0.11708336580960753+1.6704783833073567E-4j
45.81597669054491                                 0.11710594794947403+1.6113838558123061E-4j
57.90443980602489                                 0.1171283581388799+1.5565465216544765E-4j
73.18242219076181                                 0.11715041925614626+1.503664665243407E-4j
92.49147277217335                                 0.11717197672148165+1.451704346554847E-4j
116.89518164985776                                0.1171929481146949+1.4003416536845068E-4j
147.73776525985127                                0.11721331846565874+1.3491540558295632E-4j
186.71810912919207                                0.11723307992051302+1.2969917520594333E-4j
235.98334667821936                                0.11725211720696573+1.2420587967538967E-4j
298.2471286216894                                 0.11727012993222119+1.1830188146084639E-4j
376.93909753883634                                0.11728666421791355+1.1205536862772234E-4j
476.39380104013406                                0.11730124975661631+1.0582845293357456E-4j
602.0894493336137                                 0.11731355606056937+1.002594852349487E-4j
760.9496685459883                                 0.11732349297939967+9.617586014992583E-5j
961.7248711152964                                 0.1173312589493268+9.447947439424008E-5j
1215.4742500762884                                0.11733732293454388+9.601872189295191E-5j
1536.1749466718297                                0.11734232742120858+1.0148142494136575E-4j
1941.4919457438816                                0.11734692256980235+1.1136636212457123E-4j
2453.751106639822                                 0.11735159913621819+1.2606796232638172E-4j
3101.168926574782                                 0.11735658079071587+1.4605665289878965E-4j
3919.406774847221                                 0.11736182363976083+1.720959531216295E-4j
4953.53520895918                                  0.11736709906007907+2.054326373184584E-4j
6260.516572014828                                 0.11737212012898196+2.479259724336852E-4j
7912.342618981326                                 0.11737665030327132+3.0212213603456663E-4j
10000                                             0.11738055645205994+3.7131717322508995E-4j
