% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 14:28
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10108130802630931+1.4803535511278817E-5j
0.012638482029342977                              0.10108152368327415+1.8702872304323678E-5j
0.01597312280060254                               0.10108186779523952+2.3624381573166428E-5j
0.02018760254679039                               0.10108241669142884+2.983100216690605E-5j
0.025514065200312887                              0.10108329144911446+3.764822069410955E-5j
0.03224590545296395                               0.10108468365918215+4.747374426565155E-5j
0.040753929658717776                              0.10108689467617943+5.9783048558496715E-5j
0.05150678076168125                               0.10109039401802393+7.512350597407108E-5j
0.0650967523045817                                0.1010959026973361+9.408281830567417E-5j
0.0822724134170047                                0.10110450088371063+1.1720600075057118E-4j
0.103979841848149                                 0.10111774531208281+1.4481980621586184E-4j
0.13141473626117567                               0.10113773662356355+1.76712962692294E-4j
0.1660882782627716                                0.10116700460224641+2.116449675905081E-4j
0.20991037201085547                               0.10120799167596164+2.467779390462136E-4j
0.26529484644318974                               0.10126194747909585+2.773976101252014E-4j
0.3352924149249558                                0.10132744601093434+2.97566934505642E-4j
0.4237587160604063                                0.10139949628547255+3.020978084270502E-4j
0.5355666917706899                                0.10147048564667807+2.8902550450765873E-4j
0.6768750009458534                                0.10153288350746084+2.607010624555695E-4j
0.8554672535565685                                0.10158180720229852+2.2255065964893328E-4j
1.0811807510766078                                0.1016157436603032+1.807322035461486E-4j
1.3664483492953259                                0.10163569079127129+1.4051212172911005E-4j
1.726983290659436                                 0.10164409161263487+1.0585030228117036E-4j
2.182644728397487                                 0.10164434236636609+7.944180893366651E-5j
2.7585316176291843                                0.10164056132723766+6.245998345883828E-5j
3.4863652276780877                                0.1016369176997322+5.4111018327226764E-5j
4.406236427773573                                 0.10163645996452543+5.1738532422238254E-5j
5.568813990945273                                 0.10164017314035233+5.18470088271724E-5j
7.038135554931562                                 0.10164699382784675+5.157645866763867E-5j
8.895134973108236                                 0.10165485438924877+4.974131209012403E-5j
11.242100350620873                                0.10166208532913941+4.677868566692401E-5j
14.208308325339223                                0.1016681892042839+4.3749769371563614E-5j
17.957144943716408                                0.10167355638959362+4.1320540870536785E-5j
22.695105366946706                                0.10167868869736162+3.9516443026718534E-5j
28.683168133420118                                0.10168378700012651+3.810742312204417E-5j
36.251170499885355                                0.10168885594561637+3.6936665488800785E-5j
45.81597669054491                                 0.10169387987646597+3.592943674968657E-5j
57.90443980602489                                 0.10169883935070444+3.502699871092458E-5j
73.18242219076181                                 0.10170368990445201+3.4195393405516545E-5j
92.49147277217335                                 0.10170838206280328+3.344439474541681E-5j
116.89518164985776                                0.10171288952699101+3.281583190829834E-5j
147.73776525985127                                0.10171721340497657+3.235410659917228E-5j
186.71810912919207                                0.1017213573824802+3.208646285936845E-5j
235.98334667821936                                0.10172529400861477+3.203508202320376E-5j
298.2471286216894                                 0.10172895005546118+3.22570413908413E-5j
376.93909753883634                                0.10173222831818637+3.288319103836399E-5j
476.39380104013406                                0.10173504491614323+3.413184683120743E-5j
602.0894493336137                                 0.10173735795565292+3.629877070835209E-5j
760.9496685459883                                 0.10173917905249405+3.974071860994447E-5j
961.7248711152964                                 0.10174056969654637+4.486335652884622E-5j
1215.4742500762884                                0.10174162871577139+5.211646869016644E-5j
1536.1749466718297                                0.10174246867298228+6.200298552720357E-5j
1941.4919457438816                                0.10174318792935041+7.510844135420028E-5j
2453.751106639822                                 0.10174385264567049+9.215261662475616E-5j
3101.168926574782                                 0.10174449067537668+1.1405650929797943E-4j
3919.406774847221                                 0.10174510189426303+1.4201591049101556E-4j
4953.53520895918                                  0.10174567556081038+1.775777058785277E-4j
6260.516572014828                                 0.10174620404196899+2.2272326792349364E-4j
7912.342618981326                                 0.1017466906481637+2.7997027173734003E-4j
10000                                             0.10174715245293288+3.525054757163183E-4j
