% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 13:42
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13804601137181577+3.4243903517085887E-5j
0.012638482029342977                              0.13804648745553705+4.3262376588496966E-5j
0.01597312280060254                               0.13804724674613084+5.464336834904932E-5j
0.02018760254679039                               0.1380484571435228+6.89930129552691E-5j
0.025514065200312887                              0.138050384603058+8.706005703305624E-5j
0.03224590545296395                               0.13805344754334156+1.0975630608414002E-4j
0.040753929658717776                              0.13805830142963393+1.3816602004538157E-4j
0.05150678076168125                               0.1380659561814057+1.735266798157358E-4j
0.0650967523045817                                0.1380779395834669+2.1714860993523195E-4j
0.0822724134170047                                0.13809648490870452+2.702194486412999E-4j
0.103979841848149                                 0.13812468257633767+3.334211781278428E-4j
0.13141473626117567                               0.13816643837384687+4.063069054669447E-4j
0.1660882782627716                                0.13822595150126424+4.865218206003214E-4j
0.20991037201085547                               0.13830643932604345+5.692927849460706E-4j
0.26529484644318974                               0.1384082797907996+6.480188701737899E-4j
0.3352924149249558                                0.13852776629584987+7.165931238063888E-4j
0.4237587160604063                                0.13865825647604257+7.725495033076146E-4j
0.5355666917706899                                0.1387939272964697+8.183680041141429E-4j
0.6768750009458534                                0.13893350546689293+8.590810473812052E-4j
0.8554672535565685                                0.13908076753351573+8.975941253024834E-4j
1.0811807510766078                                0.13924116855896235+9.310976764016015E-4j
1.3664483492953259                                0.13941659720532687+9.511655582236174E-4j
1.726983290659436                                 0.13960162813436638+9.480616257367031E-4j
2.182644728397487                                 0.13978440082470436+9.168715628686689E-4j
2.7585316176291843                                0.13995212848766872+8.607803695095338E-4j
3.4863652276780877                                0.14009677680557142+7.888772908850893E-4j
4.406236427773573                                 0.14021659594667046+7.111775633269911E-4j
5.568813990945273                                 0.14031396370310797+6.353273724866004E-4j
7.038135554931562                                 0.14039286642543636+5.662091505216738E-4j
8.895134973108236                                 0.14045783717125532+5.065945343767102E-4j
11.242100350620873                                0.14051354952083067+4.572869553103307E-4j
14.208308325339223                                0.14056396683473946+4.1714657658780904E-4j
17.957144943716408                                0.14061142567672663+3.8393924663817817E-4j
22.695105366946706                                0.1406567092131448+3.556410063793728E-4j
28.683168133420118                                0.14069997116289187+3.3100570715329615E-4j
36.251170499885355                                0.14074136230557796+3.092290885095769E-4j
45.81597669054491                                 0.14078097936480682+2.8960779645859644E-4j
57.90443980602489                                 0.14081874641212294+2.71610764969401E-4j
73.18242219076181                                 0.14085456240607153+2.549840963635366E-4j
92.49147277217335                                 0.14088847741222912+2.3962371230078469E-4j
116.89518164985776                                0.14092066733572534+2.2536477233414128E-4j
147.73776525985127                                0.14095124838292986+2.1190713348991427E-4j
186.71810912919207                                0.14098012446819422+1.9892965110562689E-4j
235.98334667821936                                0.14100699111686799+1.862768946854255E-4j
298.2471286216894                                 0.141031470176674+1.7407706855956736E-4j
376.93909753883634                                0.14105326708025157+1.6273937712303022E-4j
476.39380104013406                                0.14107227975915673+1.528748944822441E-4j
602.0894493336137                                 0.14108864209132693+1.452032614254931E-4j
760.9496685459883                                 0.1411027292548682+1.404683105044594E-4j
961.7248711152964                                 0.1411151587307298+1.3934769834264763E-4j
1215.4742500762884                                0.14112672258187378+1.4235307534007734E-4j
1536.1749466718297                                0.14113826623786946+1.4975411760548594E-4j
1941.4919457438816                                0.14115049369173793+1.6159113509422857E-4j
2453.751106639822                                 0.14116378687458772+1.7781693281832884E-4j
3101.168926574782                                 0.14117812658066753+1.9853620324294412E-4j
3919.406774847221                                 0.14119312923042346+2.242595631280106E-4j
4953.53520895918                                  0.14120818099885019+2.5610123505842455E-4j
6260.516572014828                                 0.14122259207847707+2.959106370675257E-4j
7912.342618981326                                 0.1412357492779423+3.4635524270045263E-4j
10000                                             0.1412472188293015+4.109702769082731E-4j
