% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 11:23
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13805993623397014+2.3148014439207374E-5j
0.012638482029342977                              0.13806026376366254+2.9242373521939797E-5j
0.01597312280060254                               0.13806078593600027+3.6931316360311E-5j
0.02018760254679039                               0.1380616178709839+4.662202159078305E-5j
0.025514065200312887                              0.13806294117128115+5.881553436399203E-5j
0.03224590545296395                               0.13806503999283837+7.411821153348753E-5j
0.040753929658717776                              0.13806835737148335+9.3243734365319E-5j
0.05150678076168125                               0.13807356666158938+1.1699273556558624E-4j
0.0650967523045817                                0.1380816676455623+1.4618765308961309E-4j
0.0822724134170047                                0.1380940775937429+1.8152999914940006E-4j
0.103979841848149                                 0.138112662816445+2.2334788869701213E-4j
0.13141473626117567                               0.13813959337642448+2.7124531524626186E-4j
0.1660882782627716                                0.1381768739308087+3.2379663955887526E-4j
0.20991037201085547                               0.13822554227230124+3.7863649743223804E-4j
0.26529484644318974                               0.138284958086442+4.3333340027249196E-4j
0.3352924149249558                                0.13835304415283342+4.8688359525796474E-4j
0.4237587160604063                                0.13842796252530354+5.40688779539529E-4j
0.5355666917706899                                0.1385103237930428+5.977514663028393E-4j
0.6768750009458534                                0.13860422346227966+6.601509312233283E-4j
0.8554672535565685                                0.13871610025514422+7.261765783261239E-4j
1.0811807510766078                                0.13885160229308105+7.886735745049055E-4j
1.3664483492953259                                0.13901145065142154+8.359211487747864E-4j
1.726983290659436                                 0.1391884204546791+8.557765972490262E-4j
2.182644728397487                                 0.13936828337623472+8.416217207376252E-4j
2.7585316176291843                                0.13953529349488664+7.95982720291539E-4j
3.4863652276780877                                0.13967845364632242+7.28830834810767E-4j
4.406236427773573                                 0.13979410970348746+6.524634736601861E-4j
5.568813990945273                                 0.13988452315539063+5.771963353637612E-4j
7.038135554931562                                 0.139955102172075+5.096438211105778E-4j
8.895134973108236                                 0.1400121465640954+4.5267285441536533E-4j
11.242100350620873                                0.14006119600472727+4.0603097607323E-4j
14.208308325339223                                0.14010587923688603+3.675452710852217E-4j
17.957144943716408                                0.1401476853763567+3.347168374418774E-4j
22.695105366946706                                0.14018679291851283+3.058670870362838E-4j
28.683168133420118                                0.14022314585988085+2.8021628105943713E-4j
36.251170499885355                                0.1402568945181225+2.5734766346173596E-4j
45.81597669054491                                 0.14028825860719857+2.3687141876988817E-4j
57.90443980602489                                 0.14031738101615165+2.184556288111663E-4j
73.18242219076181                                 0.14034438078691086+2.018979843844258E-4j
92.49147277217335                                 0.14036944047104094+1.8706005369554707E-4j
116.89518164985776                                0.1403927647094905+1.737701713954451E-4j
147.73776525985127                                0.14041448305627904+1.6182303089940105E-4j
186.71810912919207                                0.14043460728774945+1.510663624052737E-4j
235.98334667821936                                0.1404530826397954+1.4148329043491592E-4j
298.2471286216894                                 0.14046986644491166+1.3320991117347667E-4j
376.93909753883634                                0.14048499803999995+1.2649712669593545E-4j
476.39380104013406                                0.14049860825876317+1.2166141901862167E-4j
602.0894493336137                                 0.14051092131731535+1.1905169232759279E-4j
760.9496685459883                                 0.14052223756728782+1.1903623623997573E-4j
961.7248711152964                                 0.14053294239164216+1.2199110571143867E-4j
1215.4742500762884                                0.14054349496051682+1.2826582077902243E-4j
1536.1749466718297                                0.14055439932016323+1.3813263121083613E-4j
1941.4919457438816                                0.14056608242489008+1.5177357271925785E-4j
2453.751106639822                                 0.14057877400407884+1.693548750991203E-4j
3101.168926574782                                 0.14059242232377264+1.9118756395324375E-4j
3919.406774847221                                 0.14060669490903657+2.1792520401323775E-4j
4953.53520895918                                  0.14062104848497398+2.5074914976812827E-4j
6260.516572014828                                 0.14063484633485615+2.9152314751407747E-4j
7912.342618981326                                 0.14064749135045967+3.4290917598203685E-4j
10000                                             0.14065854872448127+4.084395033336921E-4j
