% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 13:33
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.17623552638944956+1.0597585925902691E-4j
0.012638482029342977                              0.17623607697488472+1.3393076833953654E-4j
0.01597312280060254                               0.17623695528578145+1.692547745288956E-4j
0.02018760254679039                               0.17623835936073604+2.1388532924921383E-4j
0.025514065200312887                              0.17624060028848418+2.7026407557998133E-4j
0.03224590545296395                               0.17624417819091545+3.414627914389186E-4j
0.040753929658717776                              0.1762498874838937+4.313353604242999E-4j
0.05150678076168125                               0.17625899187430777+5.446954706589868E-4j
0.0650967523045817                                0.17627349907638515+6.875125648625095E-4j
0.0822724134170047                                0.1762965809717161+8.671028635595082E-4j
0.103979841848149                                 0.1763332182639315+0.0010922602858179603j
0.13141473626117567                               0.17639115918838777+0.0013732108397409156j
0.1660882782627716                                0.17648226097415734+0.0017211651548452271j
0.20991037201085547                               0.17662421424512265+0.002147074219729676j
0.26529484644318974                               0.17684236276235604+0.0026589919760826703j
0.3352924149249558                                0.1771707099831114+0.003257386245842467j
0.4237587160604063                                0.1776502579105535+0.003928283085222727j
0.5355666917706899                                0.17832211628671873+0.004635969442126981j
0.6768750009458534                                0.17921430962046106+0.005319967043830085j
0.8554672535565685                                0.1803264172117355+0.005901971459646225j
1.0811807510766078                                0.18162117732442032+0.006302607987219565j
1.3664483492953259                                0.18302772116980678+0.006459025601831762j
1.726983290659436                                 0.1844502317081843+0.0063369965724490405j
2.182644728397487                                 0.18577846577163123+0.005942354112677395j
2.7585316176291843                                0.1869084472649685+0.005331520859368545j
3.4863652276780877                                0.18777356582968713+0.004605967011849097j
4.406236427773573                                 0.18836689894648964+0.00388348636406156j
5.568813990945273                                 0.1887386622157028+0.0032612126836003693j
7.038135554931562                                 0.1889717691179224+0.0027901318493794088j
8.895134973108236                                 0.18914946233599292+0.0024705565975747844j
11.242100350620873                                0.18932947803879974+0.0022671006893796248j
14.208308325339223                                0.1895344536712754+0.0021337093852718844j
17.957144943716408                                0.18976000324017842+0.0020359412494829125j
22.695105366946706                                0.1899932414457123+0.0019598085524000363j
28.683168133420118                                0.19022840981243216+0.001904703500149077j
36.251170499885355                                0.19046908377688837+0.0018699542247239262j
45.81597669054491                                 0.19071976826034756+0.0018487693736514673j
57.90443980602489                                 0.19097948558211097+0.001832807763162661j
73.18242219076181                                 0.19124405919691553+0.0018179602089544201j
92.49147277217335                                 0.19151108832080743+0.0018037481619549442j
116.89518164985776                                0.19178063788571637+0.0017896184992056904j
147.73776525985127                                0.19205312679447364+0.0017737440806007041j
186.71810912919207                                0.1923285209180212+0.0017538797407159509j
235.98334667821936                                0.1926067842002127+0.0017273853253120487j
298.2471286216894                                 0.192887410962395+0.0016903022097050887j
376.93909753883634                                0.19316769806000889+0.0016374661434727007j
476.39380104013406                                0.19344159669064998+0.001564424279198391j
602.0894493336137                                 0.1937005025575072+0.0014698053109748165j
760.9496685459883                                 0.19393544346710534+0.0013565318608216427j
961.7248711152964                                 0.19413945266053667+0.0012314420157641612j
1215.4742500762884                                0.1943092113656926+0.0011038246003460522j
1536.1749466718297                                0.19444575709252165+9.833927734008755E-4j
1941.4919457438816                                0.19455403589053324+8.781507617458874E-4j
2453.751106639822                                 0.19464135638577387+7.928257783925357E-4j
3101.168926574782                                 0.19471522585036102+7.284622543304961E-4j
3919.406774847221                                 0.1947814185114047+6.832876569620578E-4j
4953.53520895918                                  0.19484293502944958+6.544417840447525E-4j
6260.516572014828                                 0.19490012654420236+6.39849669253053E-4j
7912.342618981326                                 0.19495178446105063+6.395137965796385E-4j
10000                                             0.19499652226556796+6.558219116067398E-4j
