% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 12:09
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.23574976600981784+1.376859793952547E-4j
0.012638482029342977                              0.23575054896098258+1.7400253547168696E-4j
0.01597312280060254                               0.2357517977900272+2.1988928413238837E-4j
0.02018760254679039                               0.23575379354394593+2.7785925676371975E-4j
0.025514065200312887                              0.2357569804144597+3.5107625198175184E-4j
0.03224590545296395                               0.23576206244276043+4.4351415849680194E-4j
0.040753929658717776                              0.23577017240934028+5.601458035935842E-4j
0.05150678076168125                               0.23578309180733759+7.071566345841882E-4j
0.0650967523045817                                0.2358036481633694+8.92165818930473E-4j
0.0822724134170047                                0.2358362794686118+0.001124409689797855j
0.103979841848149                                 0.23588788696538354+0.0014147911378853712j
0.13141473626117567                               0.2359690450894245+0.0017756059830721358j
0.1660882782627716                                0.23609553990855378+0.0022196160484001066j
0.20991037201085547                               0.23629003834675613+0.0027579764366217393j
0.26529484644318974                               0.23658310729889367+0.0033965004423090277j
0.3352924149249558                                0.23701209494550537+0.004130260003873041j
0.4237587160604063                                0.23761598748894927+0.004938125781630221j
0.5355666917706899                                0.23842604747130555+0.005781173243383559j
0.6768750009458534                                0.23945686136477579+0.006608711398637671j
0.8554672535565685                                0.2407058596742029+0.007368665962980689j
1.0811807510766078                                0.24216123907073403+0.008010279188462269j
1.3664483492953259                                0.24380266960530267+0.008473989401319834j
1.726983290659436                                 0.24558168327136143+0.008686712087146206j
2.182644728397487                                 0.24739883687844952+0.008586960593146594j
2.7585316176291843                                0.2491145722678998+0.008171185365660551j
3.4863652276780877                                0.25060198384890964+0.007516777433999474j
4.406236427773573                                 0.2518008554087813+0.006753111877957161j
5.568813990945273                                 0.25272965312637374+0.006004330688189939j
7.038135554931562                                 0.2534557754417666+0.005347954386558449j
8.895134973108236                                 0.2540544450856287+0.004808045468644796j
11.242100350620873                                0.25458126290580696+0.004373039551098374j
14.208308325339223                                0.2550655451843637+0.004020020716264314j
17.957144943716408                                0.2555192924099451+0.003731343559648463j
22.695105366946706                                0.2559503248441411+0.0034976241068613878j
28.683168133420118                                0.2563687119881799+0.0033112147541568765j
36.251170499885355                                0.25678375049899704+0.0031605056057855707j
45.81597669054491                                 0.2571984999721567+0.0030315658121068587j
57.90443980602489                                 0.25760949877078393+0.0029139570015193476j
73.18242219076181                                 0.2580115842977786+0.0028036597664418184j
92.49147277217335                                 0.2584024309454774+0.002701038701627332j
116.89518164985776                                0.2587836790847098+0.002606845772657148j
147.73776525985127                                0.2591591255353129+0.0025192751614030546j
186.71810912919207                                0.25953190982698987+0.0024332291014652068j
235.98334667821936                                0.25990217852972514+0.0023415077999161924j
298.2471286216894                                 0.2602661195488177+0.0022370049493992314j
376.93909753883634                                0.2606163781969728+0.0021150754904808587j
476.39380104013406                                0.2609438335904707+0.0019752089067312613j
602.0894493336137                                 0.2612399273709627+0.0018213901007753928j
760.9496685459883                                 0.2614986755474046+0.0016613702069022086j
961.7248711152964                                 0.2617182250152916+0.0015051737783869012j
1215.4742500762884                                0.261901616469366+0.0013628555941045566j
1536.1749466718297                                0.26205621960485703+0.0012419751728113236j
1941.4919457438816                                0.2621917128418288+0.0011457416447278497j
2453.751106639822                                 0.26231735851849797+0.0010726179764664755j
3101.168926574782                                 0.2624394901333557+0.001017559208456574j
3919.406774847221                                 0.26256024097059505+9.744045535798045E-4j
4953.53520895918                                  0.26267786609482463+9.38460385994236E-4j
6260.516572014828                                 0.2627883530282934+9.082698036195363E-4j
7912.342618981326                                 0.2628875570471783+8.860277152994025E-4j
10000                                             0.2629728262237196+8.767515596173383E-4j
