% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 11:01
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13103142371383428+5.286516723600609E-5j
0.012638482029342977                              0.13103191796553884+6.680317663853376E-5j
0.01597312280060254                               0.13103270703079462+8.440815037306384E-5j
0.02018760254679039                               0.1310339665327639+1.0663687690043676E-4j
0.025514065200312887                              0.1310359759759781+1.3468770837401096E-4j
0.03224590545296395                               0.13103918025470354+1.7005330280822737E-4j
0.040753929658717776                              0.13104428375786398+2.1457632446177606E-4j
0.05150678076168125                               0.1310523991805748+2.7049820259465165E-4j
0.0650967523045817                                0.1310652687662884+3.40478616505866E-4j
0.0822724134170047                                0.13108559199728775+4.2754006626836814E-4j
0.103979841848149                                 0.13111747178296812+5.348510425285081E-4j
0.13141473626117567                               0.13116696160212754+6.652003710535448E-4j
0.1660882782627716                                0.13124256580662194+8.199502109774842E-4j
0.20991037201085547                               0.13135529591382816+9.972650777444E-4j
0.26529484644318974                               0.13151751318800226+0.0011897023706136298j
0.3352924149249558                                0.1317396053063362+0.0013821010141565574j
0.4237587160604063                                0.13202441504792964+0.0015519931035419166j
0.5355666917706899                                0.1323620192863077+0.0016749260001303408j
0.6768750009458534                                0.132729887113693+0.0017336453993590075j
0.8554672535565685                                0.13310067863546682+0.0017246234873679177j
1.0811807510766078                                0.133451898205144+0.0016559685834527267j
1.3664483492953259                                0.13376893582969426+0.001539811472083595j
1.726983290659436                                 0.13404122528602397+0.00138816630304415j
2.182644728397487                                 0.13425949208113525+0.0012154236152651713j
2.7585316176291843                                0.13441935714854739+0.0010412240638570764j
3.4863652276780877                                0.1345271109900655+8.868904989784664E-4j
4.406236427773573                                 0.13459987077835775+7.669374722966002E-4j
5.568813990945273                                 0.1346583737822422+6.832267246675317E-4j
7.038135554931562                                 0.13471790245689566+6.265375769969724E-4j
8.895134973108236                                 0.134783551055873+5.837558736159267E-4j
11.242100350620873                                0.13485197583551095+5.454539979443133E-4j
14.208308325339223                                0.1349174125774341+5.092569124837384E-4j
17.957144943716408                                0.13497722132903156+4.7764066399311173E-4j
22.695105366946706                                0.13503307082248756+4.5310044406197383E-4j
28.683168133420118                                0.13508815933890922+4.3530993775332594E-4j
36.251170499885355                                0.1351443120637143+4.2193426743588854E-4j
45.81597669054491                                 0.1352015638468219+4.107462606284974E-4j
57.90443980602489                                 0.13525928400184997+4.0048690233397834E-4j
73.18242219076181                                 0.13531692978290544+3.9054359777945195E-4j
92.49147277217335                                 0.1353741479793544+3.8056011981168634E-4j
116.89518164985776                                0.1354307224196834+3.7026976401181264E-4j
147.73776525985127                                0.13548653615681272+3.59401913754546E-4j
186.71810912919207                                0.13554151593936456+3.4756891963428987E-4j
235.98334667821936                                0.13559544699261794+3.341714076794469E-4j
298.2471286216894                                 0.13564768444566203+3.185164351180228E-4j
376.93909753883634                                0.13569704076199673+3.002031726458116E-4j
476.39380104013406                                0.1357420145328375+2.795174231210879E-4j
602.0894493336137                                 0.13578124565424274+2.5755750907683397E-4j
760.9496685459883                                 0.13581390497588297+2.360778061498711E-4j
961.7248711152964                                 0.13583994685346237+2.171797973796429E-4j
1215.4742500762884                                0.13586018013695178+2.0292228804948438E-4j
1536.1749466718297                                0.13587612571017108+1.9491617248934909E-4j
1941.4919457438816                                0.13588963001444448+1.9405048535397297E-4j
2453.751106639822                                 0.13590236521859156+2.0049488561846169E-4j
3101.168926574782                                 0.13591540372243036+2.1400684473839817E-4j
3919.406774847221                                 0.1359290318657515+2.3443543947405208E-4j
4953.53520895918                                  0.1359428638333536+2.6223026232815845E-4j
6260.516572014828                                 0.1359561741165947+2.9878454604998275E-4j
7912.342618981326                                 0.1359682638987952+3.465398092070068E-4j
10000                                             0.13597870326219638+4.08917176302798E-4j
