% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 16:14
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1460438480768471+3.0676226593182933E-5j
0.012638482029342977                              0.1460442676736831+3.875390905418548E-5j
0.01597312280060254                               0.1460449369640618+4.8946439695872074E-5j
0.02018760254679039                               0.14604600337444004+6.17951889536984E-5j
0.025514065200312887                              0.14604769971372422+7.796770649899747E-5j
0.03224590545296395                               0.14605039315443155+9.827456396701469E-5j
0.040753929658717776                              0.14605465336801632+1.2367522658476913E-4j
0.05150678076168125                               0.1460613525274902+1.552567355423785E-4j
0.0650967523045817                                0.14607179354120725+1.9415664838861232E-4j
0.0822724134170047                                0.14608784203567035+2.4138657241300204E-4j
0.103979841848149                                 0.1461119968752311+2.975082112888115E-4j
0.13141473626117567                               0.14614725158228564+3.621584691880087E-4j
0.1660882782627716                                0.14619653278035766+4.3357723817690223E-4j
0.20991037201085547                               0.14626164700138575+5.085740843965894E-4j
0.26529484644318974                               0.14634217361389562+5.835133400271094E-4j
0.3352924149249558                                0.14643545106542308+6.56309789662579E-4j
0.4237587160604063                                0.14653854662631943+7.280784753598453E-4j
0.5355666917706899                                0.1466513448581949+8.02532446634846E-4j
0.6768750009458534                                0.14677837794382753+8.828002257627373E-4j
0.8554672535565685                                0.14692769818406282+9.6741680373041E-4j
1.0811807510766078                                0.14710684695265544+0.0010477918372725978j
1.3664483492953259                                0.14731730880242053+0.0011090696173093918j
1.726983290659436                                 0.14755029316458249+0.0011353923523071499j
2.182644728397487                                 0.14778764753690776+0.0011177305700728847j
2.7585316176291843                                0.14800885872233732+0.0010588913128933236j
3.4863652276780877                                0.14819934284147504+9.715667962557808E-4j
4.406236427773573                                 0.14835404379240869+8.716915027001222E-4j
5.568813990945273                                 0.14847564693567927+7.727341905947717E-4j
7.038135554931562                                 0.1485709551116704+6.834467995042471E-4j
8.895134973108236                                 0.14864801972284772+6.078411427419957E-4j
11.242100350620873                                0.1487141146721411+5.45923266051958E-4j
14.208308325339223                                0.14877422395989925+4.950695412080711E-4j
17.957144943716408                                0.14883057393905647+4.5200980683631853E-4j
22.695105366946706                                0.14888356455021184+4.144084052491741E-4j
28.683168133420118                                0.14893316726193925+3.810972580739207E-4j
36.251170499885355                                0.14897957346155902+3.514175610939586E-4j
45.81597669054491                                 0.1490230268892933+3.247703018081943E-4j
57.90443980602489                                 0.1490636547079596+3.0066357928028087E-4j
73.18242219076181                                 0.1491015557538645+2.788130774624626E-4j
92.49147277217335                                 0.14913693404689296+2.59035465677203E-4j
116.89518164985776                                0.14917005095548266+2.4108774300709041E-4j
147.73776525985127                                0.1492010639371495+2.2465036107436402E-4j
186.71810912919207                                0.14922994292026578+2.0945773144867214E-4j
235.98334667821936                                0.149256532316774+1.9543763367592816E-4j
298.2471286216894                                 0.14928067870554215+1.8275422295509772E-4j
376.93909753883634                                0.14930235012983337+1.7175798332211867E-4j
476.39380104013406                                0.14932166979437417+1.6290537835490922E-4j
602.0894493336137                                 0.14933892367998208+1.5669278592014528E-4j
760.9496685459883                                 0.1493545398334523+1.5361428901319404E-4j
961.7248711152964                                 0.14936908218435027+1.5412631712279976E-4j
1215.4742500762884                                0.14938322945258517+1.5859276364429145E-4j
1536.1749466718297                                0.14939770228453284+1.6721677626388253E-4j
1941.4919457438816                                0.14941311524305415+1.8002330942803777E-4j
2453.751106639822                                 0.14942980200041167+1.969551129329182E-4j
3101.168926574782                                 0.1494477080293179+2.1808167141808504E-4j
3919.406774847221                                 0.14946639577005266+2.438527967695145E-4j
4953.53520895918                                  0.14948515455765643+2.753225234444518E-4j
6260.516572014828                                 0.14950316089107052+3.143153349201829E-4j
7912.342618981326                                 0.14951965298903472+3.635312306355784E-4j
10000                                             0.1495340780936834+4.265918763590376E-4j
