% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 11:21
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.20378061509419815+9.110072466670364E-5j
0.012638482029342977                              0.203781499701793+1.1511351850802033E-4j
0.01597312280060254                               0.20378291083337208+1.4543766920651087E-4j
0.02018760254679039                               0.2037851626780493+1.8371367404760843E-4j
0.025514065200312887                              0.20378875218478143+2.319898570359624E-4j
0.03224590545296395                               0.20379446803439819+2.928049774139017E-4j
0.040753929658717776                              0.2038035512662086+3.6926799097077245E-4j
0.05150678076168125                               0.20381794677862825+4.651115733943791E-4j
0.0650967523045817                                0.2038406547983181+5.846704053523364E-4j
0.0822724134170047                                0.20387621682308354+7.326931283771275E-4j
0.103979841848149                                 0.20393128041235417+9.138380293864277E-4j
0.13141473626117567                               0.20401509623963585+0.0011316546119799222j
0.1660882782627716                                0.20413947484822595+0.001386918113524909j
0.20991037201085547                               0.2043175011447118+0.0016755805153681952j
0.26529484644318974                               0.20456033072038565+0.0019875222472078595j
0.3352924149249558                                0.20487279901578861+0.0023082487283253793j
0.4237587160604063                                0.2052512507372062+0.0026247368418146465j
0.5355666917706899                                0.2056879084372579+0.002932173281275128j
0.6768750009458534                                0.2061810283164448+0.003234131963387912j
0.8554672535565685                                0.20674218660326177+0.0035322834544287236j
1.0811807510766078                                0.20739153168595084+0.003811694028993358j
1.3664483492953259                                0.20814029371766135+0.004033899852546449j
1.726983290659436                                 0.20897052573649316+0.004147340112623253j
2.182644728397487                                 0.2098286453370577+0.004113628492238905j
2.7585316176291843                                0.21064339921267003+0.003932161652727427j
3.4863652276780877                                0.21135740021234883+0.0036418563518679j
4.406236427773573                                 0.21194715726121113+0.003299327547529612j
5.568813990945273                                 0.21242010704078335+0.002954063199080322j
7.038135554931562                                 0.21279925802684072+0.002637187652127702j
8.895134973108236                                 0.21311026158845686+0.0023630879522297614j
11.242100350620873                                0.2133757307513206+0.0021348828281934048j
14.208308325339223                                0.21361340876520776+0.0019484298123178148j
17.957144943716408                                0.21383499397261443+0.0017955109840766242j
22.695105366946706                                0.21404626177678596+0.0016674459877625105j
28.683168133420118                                0.21424933045870798+0.0015575958173410015j
36.251170499885355                                0.2144451084278624+0.0014613151347407363j
45.81597669054491                                 0.2146339465357385+0.001374907259637021j
57.90443980602489                                 0.21481538749506487+0.0012956111731760337j
73.18242219076181                                 0.214988789642142+0.00122205618942523j
92.49147277217335                                 0.2151543078888335+0.001153751412696388j
116.89518164985776                                0.21531294931464065+0.0010898924668142156j
147.73776525985127                                0.215465612138677+0.001028731491363376j
186.71810912919207                                0.21561211043688022+9.680217223480684E-4j
235.98334667821936                                0.21575094882917778+9.060221140971784E-4j
298.2471286216894                                 0.21587989860143386+8.42263686464427E-4j
376.93909753883634                                0.21599681250340522+7.777189992235602E-4j
476.39380104013406                                0.21610029769699018+7.145101421752058E-4j
602.0894493336137                                 0.21619007237278726+6.5543684466086E-4j
760.9496685459883                                 0.2162671232809284+6.034613904825979E-4j
961.7248711152964                                 0.21633367043439944+5.61172242643199E-4j
1215.4742500762884                                0.21639291714727502+5.302637245948168E-4j
1536.1749466718297                                0.21644854600277194+5.111177519793983E-4j
1941.4919457438816                                0.2165039555551451+5.02659998158133E-4j
2453.751106639822                                 0.21656146750502642+5.026665562644501E-4j
3101.168926574782                                 0.21662176227076935+5.085295539093355E-4j
3919.406774847221                                 0.21668383671059874+5.182332437864949E-4j
4953.53520895918                                  0.2167454975818261+5.311717649333443E-4j
6260.516572014828                                 0.21680409888019517+5.485595916999269E-4j
7912.342618981326                                 0.21685730886864438+5.734117875282409E-4j
10000                                             0.21690358822105008+6.102237604462423E-4j
