% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 16:26
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.27182947740385416+1.483965328426562E-4j
0.012638482029342977                              0.27182975661443765+1.8754947774171873E-4j
0.01597312280060254                               0.2718302036348652+2.370316231524888E-4j
0.02018760254679039                               0.2718309173704771+2.9956704695067196E-4j
0.025514065200312887                              0.27183205617858014+3.7859729859181213E-4j
0.03224590545296395                               0.27183387584896507+4.784693736446173E-4j
0.040753929658717776                              0.27183677926848226+6.046720082546224E-4j
0.05150678076168125                               0.2718414198391161+7.641315922068972E-4j
0.0650967523045817                                0.27184882799229176+9.655808021871145E-4j
0.0822724134170047                                0.27186065638264+0.0012200136352301582j
0.103979841848149                                 0.27187953424313754+0.001541238749080812j
0.13141473626117567                               0.27190964287244174+0.001946535249314666j
0.1660882782627716                                0.2719576280329047+0.0024573948773498476j
0.20991037201085547                               0.272034002596707+0.0031002893813020355j
0.26529484644318974                               0.2721553059917546+0.003907307902502272j
0.3352924149249558                                0.27234734752157636+0.004916330330051371j
0.4237587160604063                                0.27264985370789796+0.006170080910897761j
0.5355666917706899                                0.2731227417681853+0.007712889967020573j
0.6768750009458534                                0.2738536572775647+0.009583280986737755j
0.8554672535565685                                0.274965063504568+0.01179977398845492j
1.0811807510766078                                0.27661652441704326+0.014337126538586563j
1.3664483492953259                                0.2789934191078799+0.017092104967237055j
1.726983290659436                                 0.2822678193058843+0.01984543663074457j
2.182644728397487                                 0.2865185271534203+0.022244823404176457j
2.7585316176291843                                0.2916241616881041+0.02385533388124543j
3.4863652276780877                                0.29720029918383856+0.02430715270229236j
4.406236427773573                                 0.30267462440589205+0.023480719660945712j
5.568813990945273                                 0.3074963201006708+0.02158599186667801j
7.038135554931562                                 0.31133568511826015+0.019061083814303766j
8.895134973108236                                 0.31414112181209564+0.016380082930116287j
11.242100350620873                                0.3160639748699206+0.013908585457019198j
14.208308325339223                                0.3173449115507283+0.0118575294565694j
17.957144943716408                                0.3182294801251027+0.010304397716699958j
22.695105366946706                                0.31892715649728093+0.009235110409893115j
28.683168133420118                                0.3195990513259375+0.008578782895488638j
36.251170499885355                                0.3203547341965399+0.008230242216896305j
45.81597669054491                                 0.3212483377356331+0.00806821215858579j
57.90443980602489                                 0.322276383302737+0.007978368643986957j
73.18242219076181                                 0.32338853584851684+0.007881816447268807j
92.49147277217335                                 0.3245189784576763+0.00775378607353156j
116.89518164985776                                0.32562385432647173+0.007613842755497806j
147.73776525985127                                0.32669699164560484+0.007493017784820238j
186.71810912919207                                0.32775625001872216+0.007407006588431372j
235.98334667821936                                0.32882235039040425+0.00735299618858034j
298.2471286216894                                 0.3299106414748887+0.007318381722720817j
376.93909753883634                                0.3310315683447439+0.007284490935921233j
476.39380104013406                                0.33218818608421413+0.0072262790313785885j
602.0894493336137                                 0.3333713808718175+0.00711611864141376j
760.9496685459883                                 0.3345591978460114+0.006931206346205605j
961.7248711152964                                 0.33572100333586835+0.006659528800865443j
1215.4742500762884                                0.3368236370855745+0.006302496582221836j
1536.1749466718297                                0.33783782868893286+0.005874543513376664j
1941.4919457438816                                0.338743824563629+0.005399597196876553j
2453.751106639822                                 0.33953418940862484+0.004904962196156264j
3101.168926574782                                 0.34021249607647613+0.004415097115675791j
3919.406774847221                                 0.34078911916214794+0.003947927221177726j
4953.53520895918                                  0.34127658198727473+0.0035145480051132012j
6260.516572014828                                 0.3416864918329127+0.003121179749785355j
7912.342618981326                                 0.34202856387839375+0.0027716693271251608j
10000                                             0.3423110499189324+0.002469256274058272j
