% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 15:55
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.23469840355091193+1.4035582010700937E-4j
0.012638482029342977                              0.2346989572185567+1.7738306467603518E-4j
0.01597312280060254                               0.23469983801903194+2.2417439584428582E-4j
0.02018760254679039                               0.23470124710214113+2.8330046399149356E-4j
0.025514065200312887                              0.2347034967231085+3.580044985384622E-4j
0.03224590545296395                               0.23470708927297076+4.5237399077371394E-4j
0.040753929658717776                              0.23471282341183716+5.715518227121715E-4j
0.05150678076168125                               0.23472197357314217+7.219913697181175E-4j
0.0650967523045817                                0.2347365602256533+9.117554308798506E-4j
0.0822724134170047                                0.23475979873597053+0.0011508474283572784j
0.103979841848149                                 0.2347967580625294+0.0014515382517321471j
0.13141473626117567                               0.23485538672573453+0.0018286014363931853j
0.1660882782627716                                0.2349480165385841+0.002299274442118034j
0.20991037201085547                               0.23509345619628216+0.002882600450827701j
0.26529484644318974                               0.23531961595248282+0.0035975661719399106j
0.3352924149249558                                0.23566622825391664+0.004459211598774419j
0.4237587160604063                                0.23618631133780896+0.005471934475367007j
0.5355666917706899                                0.23694402548857052+0.006620150965446169j
0.6768750009458534                                0.238006328782489+0.0078587517637084j
0.8554672535565685                                0.2394283939588402+0.00910806960694915j
1.0811807510766078                                0.24123679817706425+0.010256566713923821j
1.3664483492953259                                0.24341369485153866+0.011169509773647194j
1.726983290659436                                 0.24587892985135204+0.011704724796752695j
2.182644728397487                                 0.24847467692578623+0.011747937811170093j
2.7585316176291843                                0.25098052635841256+0.011268830987382721j
3.4863652276780877                                0.2531787429375961+0.010358695329409947j
4.406236427773573                                 0.25493500560151056+0.009205719517426247j
5.568813990945273                                 0.2562355953773494+0.008020222439497427j
7.038135554931562                                 0.2571643312392615+0.006963397026970821j
8.895134973108236                                 0.2578483487620665+0.006114972522776644j
11.242100350620873                                0.25840671644163565+0.00548007855903043j
14.208308325339223                                0.2589202999058925+0.0050188534994585615j
17.957144943716408                                0.25942682352360363+0.004680577726558583j
22.695105366946706                                0.25993568116800964+0.004427153525495368j
28.683168133420118                                0.26044885703977183+0.004237293103581761j
36.251170499885355                                0.2609716652183988+0.004095989031494603j
45.81597669054491                                 0.26150849233231666+0.00398537457369848j
57.90443980602489                                 0.26205519449938364+0.003887786159225543j
73.18242219076181                                 0.262601219104839+0.0037943251408527746j
92.49147277217335                                 0.26313883762327545+0.0037059309462801684j
116.89518164985776                                0.26366790734750917+0.003626317098380958j
147.73776525985127                                0.2641931194429198+0.003555966200168726j
186.71810912919207                                0.2647199052936187+0.003491081071882764j
235.98334667821936                                0.2652522658697507+0.0034242885888282515j
298.2471286216894                                 0.2657909633735186+0.0033451450996071553j
376.93909753883634                                0.26633124241634015+0.0032419036675193306j
476.39380104013406                                0.2668620786386333+0.0031051783715859826j
602.0894493336137                                 0.26736822578239605+0.0029314824148722165j
760.9496685459883                                 0.2678338666755582+0.002724756187875838j
961.7248711152964                                 0.2682463728698691+0.00249583473905073j
1215.4742500762884                                0.2685993760422579+0.0022602149945470905j
1536.1749466718297                                0.2688944414798508+0.0020342825726273085j
1941.4919457438816                                0.26914019509013587+0.001831085137465838j
2453.751106639822                                 0.26934915391381387+0.001657444251545042j
3101.168926574782                                 0.2695336214186126+0.0015135095898482149j
3919.406774847221                                 0.26970228316803124+0.0013946960149124493j
4953.53520895918                                  0.2698587057258522+0.0012950003886639516j
6260.516572014828                                 0.2700020627086219+0.0012102809295052956j
7912.342618981326                                 0.27012941816775843+0.0011401742186036392j
10000                                             0.27023830726883236+0.0010880938124304099j
