% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 10:47
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.12493131953307932+7.057489587204296E-5j
0.012638482029342977                              0.12493145041462911+8.919546743421897E-5j
0.01597312280060254                               0.12493165979707357+1.1272854658611848E-4j
0.02018760254679039                               0.12493199426721405+1.4246978316051682E-4j
0.025514065200312887                              0.12493252807522755+1.8005616615562105E-4j
0.03224590545296395                               0.12493338098292914+2.275555609165562E-4j
0.040753929658717776                              0.1249347432093795+2.875793338626522E-4j
0.05150678076168125                               0.12493691878427164+3.6342361417524276E-4j
0.0650967523045817                                0.12494039325053599+4.5924565320613274E-4j
0.0822724134170047                                0.12494594115318065+5.802823221392181E-4j
0.103979841848149                                 0.1249547981239294+7.331174174248792E-4j
0.13141473626117567                               0.12496893363829852+9.260016983553357E-4j
0.1660882782627716                                0.12499148175724994+0.0011692216197255556j
0.20991037201085547                               0.12502742012806706+0.0014754938111194251j
0.26529484644318974                               0.1250846264029202+0.0018603211017605003j
0.3352924149249558                                0.1251754966385244+0.0023421611822945954j
0.4237587160604063                                0.12531936041524724+0.002942092608046772j
0.5355666917706899                                0.12554590355638018+0.003682356170838158j
0.6768750009458534                                0.12589958662896486+0.004582639438512135j
0.8554672535565685                                0.1264442288231904+0.005652295137570149j
1.0811807510766078                                0.12726495987956993+0.006876316414416153j
1.3664483492953259                                0.12846122418851982+0.008194435370768912j
1.726983290659436                                 0.1301212637396785+0.009479166150984574j
2.182644728397487                                 0.13227265119333562+0.010531108892953408j
2.7585316176291843                                0.1348246669137917+0.011118019697668787j
3.4863652276780877                                0.13754842581505192+0.011063334443877854j
4.406236427773573                                 0.1401359321913052+0.010336266763941847j
5.568813990945273                                 0.14231309459455416+0.009070541660894493j
7.038135554931562                                 0.14392479606940203+0.007498044563670155j
8.895134973108236                                 0.14494458570844565+0.0058598920918821575j
11.242100350620873                                0.14543645195561927+0.004354253083647583j
14.208308325339223                                0.14551747997035555+0.0031238905299913167j
17.957144943716408                                0.1453384695789029+0.002254038351060666j
22.695105366946706                                0.14506714678051164+0.0017623691448074024j
28.683168133420118                                0.14485628305806741+0.001591132813577437j
36.251170499885355                                0.14480287624921906+0.001623085085533196j
45.81597669054491                                 0.14492393537219384+0.001725175339535546j
57.90443980602489                                 0.14516764208345473+0.0017993700027901514j
73.18242219076181                                 0.14545576998049406+0.0018117671054265062j
92.49147277217335                                 0.14573136239404133+0.0017829959603198843j
116.89518164985776                                0.1459801393210157+0.0017504754538482485j
147.73776525985127                                0.1462165821960822+0.0017352562659147443j
186.71810912919207                                0.1464571815081899+0.00173657085467278j
235.98334667821936                                0.14670790271098408+0.0017457019064374781j
298.2471286216894                                 0.14696829581656726+0.0017565043095346888j
376.93909753883634                                0.14723731528318015+0.0017654991480552651j
476.39380104013406                                0.1475140837572944+0.0017695953896499548j
602.0894493336137                                 0.14779732383516248+0.001765716738285148j
760.9496685459883                                 0.1480852842728922+0.0017507453519505778j
961.7248711152964                                 0.14837543649244406+0.0017213839018309456j
1215.4742500762884                                0.14866403111766416+0.0016743801897760515j
1536.1749466718297                                0.1489457656589105+0.0016070522931546898j
1941.4919457438816                                0.1492136634678334+0.001518140814793704j
2453.751106639822                                 0.14945948432271058+0.0014089366981033438j
3101.168926574782                                 0.1496749496011976+0.001284223447904388j
3919.406774847221                                 0.1498535355497243+0.0011524001801438703j
4953.53520895918                                  0.14999214093263089+0.0010245132098634846j
6260.516572014828                                 0.150091979207428+9.12537439024144E-4j
7912.342618981326                                 0.15015849061402406+8.274103726173052E-4j
10000                                             0.1502001664042356+7.772630422689814E-4j
