% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 13:32
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.252279516789823+1.463661665100713E-4j
0.012638482029342977                              0.25227989104716253+1.8498234629008085E-4j
0.01597312280060254                               0.25228048746809023+2.3378502219799266E-4j
0.02018760254679039                               0.25228144344484177+2.9545953174910555E-4j
0.025514065200312887                              0.25228296709744186+3.733973257301054E-4j
0.03224590545296395                               0.25228540320021803+4.718798533067144E-4j
0.040753929658717776                              0.2522892901292122+5.963084542905846E-4j
0.05150678076168125                               0.25229549737462287+7.534899233524874E-4j
0.0650967523045817                                0.25230540509585925+9.519873805827358E-4j
0.0822724134170047                                0.2523212140392451+0.0012025436108978088j
0.103979841848149                                 0.2523464236828076+0.001518575825995657j
0.13141473626117567                               0.2523865825218361+0.0019167212487207408j
0.1660882782627716                                0.2524504468547883+0.0024173698522639425j
0.20991037201085547                               0.25255175572742633+0.003045034760573943j
0.26529484644318974                               0.25271182360923816+0.003828250381960966j
0.3352924149249558                                0.25296318250090355+0.004798414009325588j
0.4237587160604063                                0.2533542108679059+0.005986585301013673j
0.5355666917706899                                0.2539541581970407+0.0074168200161307376j
0.6768750009458534                                0.2548565749150368+0.009094479087959947j
0.8554672535565685                                0.25617755544937204+0.01098876050372335j
1.0811807510766078                                0.2580433527818918+0.013011010629723001j
1.3664483492953259                                0.2605610515150058+0.014994602259073734j
1.726983290659436                                 0.2637674614474875+0.016689927259778168j
2.182644728397487                                 0.2675636329004284+0.01779926892050163j
2.7585316176291843                                0.2716746763859482+0.01807175676976171j
3.4863652276780877                                0.2756961945621067+0.017427222612246565j
4.406236427773573                                 0.2792345803231125+0.016016296521105613j
5.568813990945273                                 0.2820502159975631+0.01415685387046903j
7.038135554931562                                 0.2841064956823407+0.012198899952283952j
8.895134973108236                                 0.2855219617175628+0.010414599619836411j
11.242100350620873                                0.28648669931158394+0.008955771939106684j
14.208308325339223                                0.2871918126770154+0.007864490375164273j
17.957144943716408                                0.28778890825087156+0.007108429064466698j
22.695105366946706                                0.2883777214188024+0.006619124260550209j
28.683168133420118                                0.28901250298425246+0.006320424416995857j
36.251170499885355                                0.289715292126209+0.0061426867025538385j
45.81597669054491                                 0.29048556193426506+0.006026772631952475j
57.90443980602489                                 0.29130423336649736+0.005927881757466377j
73.18242219076181                                 0.29214087889044904+0.00582319905322622j
92.49147277217335                                 0.29296904407670615+0.005713965112768526j
116.89518164985776                                0.293779401172006+0.005613925273855582j
147.73776525985127                                0.29457852703732396+0.005533105713681956j
186.71810912919207                                0.2953780905581371+0.005471408290729707j
235.98334667821936                                0.2961880217288692+0.005421793704204395j
298.2471286216894                                 0.29701581587419035+0.005372684306789756j
376.93909753883634                                0.2978648115305646+0.005307298769657468j
476.39380104013406                                0.29872992155296646+0.005205478789195327j
602.0894493336137                                 0.29959562580429017+0.005049406768969271j
760.9496685459883                                 0.3004385606298963+0.004829376013287736j
961.7248711152964                                 0.3012326967188218+0.004546784626640741j
1215.4742500762884                                0.30195509034035733+0.004214100357939938j
1536.1749466718297                                0.3025909375582535+0.0038520270150750237j
1941.4919457438816                                0.30313644538188556+0.003484223343738653j
2453.751106639822                                 0.30359811554407345+0.003131346330665441j
3101.168926574782                                 0.30398876518007584+0.002806981961339563j
3919.406774847221                                 0.3043224921707006+0.00251683033653341j
4953.53520895918                                  0.30461066481757193+0.002260806578610276j
6260.516572014828                                 0.3048601939874228+0.0020365728818117546j
7912.342618981326                                 0.30507428728316466+0.0018427715950681506j
10000                                             0.30525452456998653+0.001680675434825115j
