% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 15:17
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.12494650430624496+3.601879046883732E-5j
0.012638482029342977                              0.12494695558976882+4.550937917786099E-5j
0.01597312280060254                               0.12494767586616576+5.749091864975432E-5j
0.02018760254679039                               0.12494882437719732+7.260731847641114E-5j
0.025514065200312887                              0.12495065564603908+9.165891787740907E-5j
0.03224590545296395                               0.12495357092293485+1.1563027189383164E-4j
0.040753929658717776                              0.124958203309465+1.457120498429608E-4j
0.05150678076168125                               0.12496554103515052+1.8330312825599318E-4j
0.0650967523045817                                0.12497710747673477+2.2996501220044638E-4j
0.0822724134170047                                0.12499520008322933+2.8727741134112485E-4j
0.103979841848149                                 0.12502316303203234+3.5651094222241027E-4j
0.13141473626117567                               0.12506559425272423+4.3800598065981E-4j
0.1660882782627716                                0.12512822424165565+5.301803921051115E-4j
0.20991037201085547                               0.1252170370423912+6.283086614883061E-4j
0.26529484644318974                               0.12533619393670972+7.23745466320222E-4j
0.3352924149249558                                0.125485054411966+8.048856449863743E-4j
0.4237587160604063                                0.12565614298656455+8.608030915065395E-4j
0.5355666917706899                                0.1258367054656584+8.861476397552899E-4j
0.6768750009458534                                0.12601404229297336+8.83346793181897E-4j
0.8554672535565685                                0.12618060178609147+8.596903608050656E-4j
1.0811807510766078                                0.12633454651065437+8.219022833820134E-4j
1.3664483492953259                                0.12647604189677664+7.731381682016928E-4j
1.726983290659436                                 0.12660343511867736+7.14565187007705E-4j
2.182644728397487                                 0.12671319401121317+6.491342967078919E-4j
2.7585316176291843                                0.12680338511146927+5.829987635007142E-4j
3.4863652276780877                                0.12687646745814163+5.227784293577683E-4j
4.406236427773573                                 0.12693813268414378+4.717629208323723E-4j
5.568813990945273                                 0.1269936191747432+4.2897079336109983E-4j
7.038135554931562                                 0.12704513369750683+3.9144762101559296E-4j
8.895134973108236                                 0.12709222087695277+3.5725424216244054E-4j
11.242100350620873                                0.12713405596322805+3.26592489500079E-4j
14.208308325339223                                0.12717121230616157+3.006263906685639E-4j
17.957144943716408                                0.1272054587184539+2.797546577893533E-4j
22.695105366946706                                0.1272384412172807+2.63162114411246E-4j
28.683168133420118                                0.12727094413627915+2.495838469766959E-4j
36.251170499885355                                0.1273031365754966+2.3798160844557502E-4j
45.81597669054491                                 0.12733495344678383+2.276068580638308E-4j
57.90443980602489                                 0.12736619354326897+2.1793121096040698E-4j
73.18242219076181                                 0.12739660420187024+2.0867840087932844E-4j
92.49147277217335                                 0.12742603331707164+1.997667130516869E-4j
116.89518164985776                                0.12745447926241385+1.9114563531098333E-4j
147.73776525985127                                0.12748200017367586+1.8266284501222498E-4j
186.71810912919207                                0.12750855843079362+1.7404735731079413E-4j
235.98334667821936                                0.12753389730712275+1.6502333665611445E-4j
298.2471286216894                                 0.12755753614231224+1.5549304787486744E-4j
376.93909753883634                                0.1275789014686101+1.4567944412625743E-4j
476.39380104013406                                0.12759751405472594+1.36149249306454E-4j
602.0894493336137                                 0.12761313269938285+1.2773407699957933E-4j
760.9496685459883                                 0.12762583314821296+1.2141466800726208E-4j
961.7248711152964                                 0.1276360452340383+1.1818104771085027E-4j
1215.4742500762884                                0.1276445060878372+1.1887251836365043E-4j
1536.1749466718297                                0.12765211011934682+1.2405164548053387E-4j
1941.4919457438816                                0.12765968457530827+1.339919463458021E-4j
2453.751106639822                                 0.12766777526343906+1.4881429185840196E-4j
3101.168926574782                                 0.12767653901867607+1.6873556525235416E-4j
3919.406774847221                                 0.12768577649416873+1.9433855363655227E-4j
4953.53520895918                                  0.12769506600789238+2.2677885668014256E-4j
6260.516572014828                                 0.1277039307221633+2.67905028327113E-4j
7912.342618981326                                 0.12771197175845678+3.2031637412704734E-4j
10000                                             0.12771893832473066+3.874060812436337E-4j
