% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 11:11
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1884669246833516+1.2132596916108427E-4j
0.012638482029342977                              0.18846729407332002+1.5333510897888583E-4j
0.01597312280060254                               0.1884678851832428+1.9378725922511108E-4j
0.02018760254679039                               0.18846882851785635+2.449075008297744E-4j
0.025514065200312887                              0.18847033555487824+3.09505358774631E-4j
0.03224590545296395                               0.1884727411777966+3.911263215255061E-4j
0.040753929658717776                              0.18847658316527863+4.942406105815009E-4j
0.05150678076168125                               0.1884827167582421+6.244762524495356E-4j
0.0650967523045817                                0.1884925072711989+7.889026222852927E-4j
0.0822724134170047                                0.18850812558494792+9.963666062291906E-4j
0.103979841848149                                 0.1885330228304094+0.0012578732721629632j
0.13141473626117567                               0.18857266623658456+0.0015869792093867441j
0.1660882782627716                                0.18863566985547894+0.00200011734035502j
0.20991037201085547                               0.1887355042029416+0.002516674810239302j
0.26529484644318974                               0.18889296338441477+0.003158466710796952j
0.3352924149249558                                0.18913951237810556+0.003947948950900143j
0.4237587160604063                                0.18952127023204443+0.004904091665461119j
0.5355666917706899                                0.19010253332911578+0.00603444761355558j
0.6768750009458534                                0.1909660152449204+0.007322151333933962j
0.8554672535565685                                0.19220485206597787+0.008708504393701674j
1.0811807510766078                                0.19390038974091336+0.010076570312246949j
1.3664483492953259                                0.1960835635736619+0.011248046331290309j
1.726983290659436                                 0.1986891419492418+0.012009754329312698j
2.182644728397487                                 0.20152943085590277+0.012178138300682963j
2.7585316176291843                                0.20432220318838526+0.011681554395010972j
3.4863652276780877                                0.20677922026848172+0.010606616747547216j
4.406236427773573                                 0.20870502546345496+0.009167314969858722j
5.568813990945273                                 0.21004217650860782+0.007620636376839989j
7.038135554931562                                 0.21085284843468374+0.006189040351657058j
8.895134973108236                                 0.21127197286674748+0.005020407518450419j
11.242100350620873                                0.21146071359985513+0.004178630425030128j
14.208308325339223                                0.2115679822866543+0.0036527570281405038j
17.957144943716408                                0.21170301273685685+0.0033793172687381114j
22.695105366946706                                0.21192304166031006+0.003272191642509358j
28.683168133420118                                0.21223798039673036+0.003251591460753472j
36.251170499885355                                0.21262857463224064+0.003262479672896892j
45.81597669054491                                 0.21306728709198977+0.0032769343165203173j
57.90443980602489                                 0.21353090848449466+0.003285975294805918j
73.18242219076181                                 0.21400439390347162+0.003291056337137459j
92.49147277217335                                 0.21448172607648366+0.003298055263801286j
116.89518164985776                                0.21496497361258673+0.0033112146235894876j
147.73776525985127                                0.21545917429719022+0.0033289368850266433j
186.71810912919207                                0.2159666528859607+0.00334567186332882j
235.98334667821936                                0.21648696999791153+0.0033564668543551142j
298.2471286216894                                 0.21702032054740542+0.0033571881005414065j
376.93909753883634                                0.21756770768484157+0.0033411853785885993j
476.39380104013406                                0.2181273132477713+0.003297943421070414j
602.0894493336137                                 0.21869098887006982+0.003215737271607498j
760.9496685459883                                 0.21924390465549695+0.0030863871679300704j
961.7248711152964                                 0.21976772230465266+0.0029089760352290902j
1215.4742500762884                                0.2202451394054235+0.0026905293369889173j
1536.1749466718297                                0.22066339693316572+0.002444177985993574j
1941.4919457438816                                0.2210161447608556+0.0021863513435819424j
2453.751106639822                                 0.22130388364746903+0.001933722960062516j
3101.168926574782                                 0.22153292962722193+0.001700383535579843j
3919.406774847221                                 0.22171316659955045+0.00149605596542438j
4953.53520895918                                  0.22185546550361201+0.001325808891167762j
6260.516572014828                                 0.22196960553630526+0.0011910001673708002j
7912.342618981326                                 0.22206306589590044+0.0010908497829842172j
10000                                             0.222140748803992+0.001024122779920414j
