% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 18 2023, 17:26
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2839250695698698+8.210999066215571E-5j
0.012638482029342977                              0.2839256586968406+1.0375384334451569E-4j
0.01597312280060254                               0.28392659496496003+1.310873935926272E-4j
0.02018760254679039                               0.2839280912212193+1.6559061586780556E-4j
0.025514065200312887                              0.28393046879607964+2.0911280453717284E-4j
0.03224590545296395                               0.28393424388882726+2.639493604851749E-4j
0.040753929658717776                              0.28394021569154754+3.32919576278943E-4j
0.05150678076168125                               0.28394960689596654+4.1943083245405983E-4j
0.0650967523045817                                0.2839642485077346+5.275012274432282E-4j
0.0822724134170047                                0.2839867765723071+6.617043017943868E-4j
0.103979841848149                                 0.2840207915763339+8.270092342648749E-4j
0.13141473626117567                               0.28407083822333357+0.001028568753738139j
0.1660882782627716                                0.2841421193199354+0.0012716889081410495j
0.20991037201085547                               0.28424020155715585+0.0015624039413397028j
0.26529484644318974                               0.2843714899928411+0.00190884313648745j
0.3352924149249558                                0.28454562567495945+0.0023225430184713697j
0.4237587160604063                                0.28477986186942117+0.0028177009843056776j
0.5355666917706899                                0.2851036725698537+0.0034066195249065727j
0.6768750009458534                                0.2855609292446436+0.004091084560352354j
0.8554672535565685                                0.2862068579264618+0.004850576015171016j
1.0811807510766078                                0.2870961078406997+0.0056298970977950715j
1.3664483492953259                                0.28825887483433016+0.006333614420695137j
1.726983290659436                                 0.2896696593035436+0.006840320221043164j
2.182644728397487                                 0.2912291158287966+0.007044407120131824j
2.7585316176291843                                0.29278482324005234+0.006907852053315167j
3.4863652276780877                                0.29418916899408604+0.006482129511177034j
4.406236427773573                                 0.29535411655117116+0.005880012186054196j
5.568813990945273                                 0.2962661968516018+0.005222603941401227j
7.038135554931562                                 0.2969651334408137+0.004599946743852472j
8.895134973108236                                 0.2975119987908983+0.004058646347014554j
11.242100350620873                                0.29796461452372913+0.0036080619224300504j
14.208308325339223                                0.29836394142335854+0.003234120982715912j
17.957144943716408                                0.29873035238238727+0.0029146503003667284j
22.695105366946706                                0.29906852517033883+0.0026316894718447234j
28.683168133420118                                0.2993769539043869+0.0023763536905738332j
36.251170499885355                                0.29965534347139555+0.0021461164818228247j
45.81597669054491                                 0.2999061338074687+0.0019399280962183927j
57.90443980602489                                 0.3001326275949249+0.0017560365874829135j
73.18242219076181                                 0.3003376764341424+0.0015923615135525592j
92.49147277217335                                 0.30052374299441315+0.0014470271627078854j
116.89518164985776                                0.30069306676250385+0.0013183163794287824j
147.73776525985127                                0.30084756404282337+0.0012046225382599327j
186.71810912919207                                0.300988848760629+0.001104589086034569j
235.98334667821936                                0.3011183641181862+0.001017211060858721j
298.2471286216894                                 0.3012375377077209+9.417718326900497E-4j
376.93909753883634                                0.30134790526750926+8.776944528619263E-4j
476.39380104013406                                0.3014510496744063+8.243993493969948E-4j
602.0894493336137                                 0.3015485125919127+7.81236316720196E-4j
760.9496685459883                                 0.3016416754132577+7.475395472655137E-4j
961.7248711152964                                 0.301731780418396+7.227741510864533E-4j
1215.4742500762884                                0.30182016311375853+7.065773008777153E-4j
1536.1749466718297                                0.30190844091996427+6.985098907857384E-4j
1941.4919457438816                                0.3019984276331682+6.975949987293384E-4j
2453.751106639822                                 0.302091537883012+7.020454691578171E-4j
3101.168926574782                                 0.3021881067566483+7.095139566730927E-4j
3919.406774847221                                 0.30228690333260966+7.178530689747129E-4j
4953.53520895918                                  0.30238528297157463+7.260534489660169E-4j
6260.516572014828                                 0.3024797961706289+7.349433736390945E-4j
7912.342618981326                                 0.302567026207683+7.474474912582626E-4j
10000                                             0.30264431610481424+7.684066311281773E-4j
