% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 15:02
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2991209458526781+1.836829583062843E-4j
0.012638482029342977                              0.2991217501783564+2.3213781261734916E-4j
0.01597312280060254                               0.2991230369651287+2.933676554232116E-4j
0.02018760254679039                               0.2991250902482035+3.707332302747292E-4j
0.025514065200312887                              0.2991283680510286+4.684719251949423E-4j
0.03224590545296395                               0.2991336017464126+5.919188468217212E-4j
0.040753929658717776                              0.29914195120583825+7.477758773764958E-4j
0.05150678076168125                               0.29915526520934194+9.444310755760129E-4j
0.0650967523045817                                0.29917648185302453+0.0011923212919567165j
0.0822724134170047                                0.29921023241726985+0.0015043093866598106j
0.103979841848149                                 0.2992637878837315+0.0018960039838727333j
0.13141473626117567                               0.2993484488285557+0.0023858657783896097j
0.1660882782627716                                0.29948149134345464+0.0029947998524297486j
0.20991037201085547                               0.2996886401545689+0.003744718223424848j
0.26529484644318974                               0.3000067179700149+0.004655336293643328j
0.3352924149249558                                0.30048527533179176+0.00573850637410267j
0.4237587160604063                                0.30118509182766673+0.006990290546066639j
0.5355666917706899                                0.30217130139203435+0.008383282184421994j
0.6768750009458534                                0.30350203888529764+0.009864093064071903j
0.8554672535565685                                0.30521928310558577+0.011358429533905881j
1.0811807510766078                                0.3073483582903475+0.012775898331499148j
1.3664483492953259                                0.309896974152151+0.01400216318993991j
1.726983290659436                                 0.312831025991937+0.014887501101617887j
2.182644728397487                                 0.3160289297028256+0.015269195248908178j
2.7585316176291843                                0.3192646560301321+0.015045890448551476j
3.4863652276780877                                0.3222679526362882+0.014254096548582312j
4.406236427773573                                 0.32483276761681057+0.013070227823760553j
5.568813990945273                                 0.32688811259055783+0.011730332000839788j
7.038135554931562                                 0.32848786660017826+0.010435487995493152j
8.895134973108236                                 0.3297504673125343+0.009302339876836816j
11.242100350620873                                0.33079801472375014+0.008364869698991213j
14.208308325339223                                0.33172049167962014+0.007604419927727001j
17.957144943716408                                0.33256828311761466+0.006984660006355432j
22.695105366946706                                0.33336506794573156+0.006474920802558665j
28.683168133420118                                0.33412567223436623+0.006054580623135145j
36.251170499885355                                0.33486380390600884+0.00570519628099676j
45.81597669054491                                 0.33558775452784895+0.005405468984624729j
57.90443980602489                                 0.3362955261591138+0.005136346837236639j
73.18242219076181                                 0.33697909743701737+0.004888741566934325j
92.49147277217335                                 0.33763375528798245+0.004663586936652484j
116.89518164985776                                0.33826319251156345+0.004464474733405343j
147.73776525985127                                0.33887688881671707+0.004290315162542813j
186.71810912919207                                0.3394840924155428+0.004132989160320458j
235.98334667821936                                0.3400889623829358+0.003979671716402813j
298.2471286216894                                 0.34068888434368605+0.0038168472321081165j
376.93909753883634                                0.3412751858825301+0.0036338597754377736j
476.39380104013406                                0.341835219374892+0.003425407230228546j
602.0894493336137                                 0.34235520207222625+0.0031927987589256664j
760.9496685459883                                 0.34282333175521035+0.0029439885168022497j
961.7248711152964                                 0.34323293714834546+0.0026921411528155795j
1215.4742500762884                                0.3435847561531929+0.002452403100041779j
1536.1749466718297                                0.343886898825462+0.0022376583552620663j
1941.4919457438816                                0.344152347031868+0.002054983941686794j
2453.751106639822                                 0.344394867478545+0.0019042586658961002j
3101.168926574782                                 0.34462493805256394+0.0017793540814508926j
3919.406774847221                                 0.34484725125439425+0.0016713356329456136j
4953.53520895918                                  0.34506049783423215+0.001572343738591576j
6260.516572014828                                 0.3452594022483763+0.001478648886137242j
7912.342618981326                                 0.34543782858271144+0.0013917844951867493j
10000                                             0.34559160123180643+0.0013175923778914731j
