% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 14:40
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.17673190149746262+6.628125988821209E-5j
0.012638482029342977                              0.17673264510233433+8.374672457275162E-5j
0.01597312280060254                               0.1767338313777934+1.0579730811988454E-4j
0.02018760254679039                               0.17673572342700522+1.3361935772371916E-4j
0.025514065200312887                              0.17673873864923584+1.6868858434520217E-4j
0.03224590545296395                               0.1767435359908062+2.1282286111943278E-4j
0.040753929658717776                              0.17675115036773287+2.6822603546432965E-4j
0.05150678076168125                               0.17676319477487043+3.374995278948647E-4j
0.0650967523045817                                0.17678213249286104+4.2357602847302217E-4j
0.0822724134170047                                0.17681164409012953+5.294942809904828E-4j
0.103979841848149                                 0.17685699685761844+6.578923598580598E-4j
0.13141473626117567                               0.17692524491937356+8.100855999905559E-4j
0.1660882782627716                                0.17702483448397424+9.847229925259863E-4j
0.20991037201085547                               0.17716405458430762+0.0011764564676931967j
0.26529484644318974                               0.1773481367034655+0.00137582850369853j
0.3352924149249558                                0.17757628596624597+0.0015719178249122693j
0.4237587160604063                                0.1778417564658883+0.0017575662763001912j
0.5355666917706899                                0.17813713149605884+0.0019333142006095138j
0.6768750009458534                                0.17846197087215154+0.002105002270112972j
0.8554672535565685                                0.1788259367126985+0.002274873906226423j
1.0811807510766078                                0.17924307815058652+0.002432232795163057j
1.3664483492953259                                0.17971926132839786+0.002551209332118187j
1.726983290659436                                 0.18024026838532203+0.0025999119439283984j
2.182644728397487                                 0.18077059755057068+0.0025577527326306458j
2.7585316176291843                                0.18126715437693353+0.002428698195454508j
3.4863652276780877                                0.1816982852361878+0.0022390379094854728j
4.406236427773573                                 0.18205322040010755+0.0020227281505922983j
5.568813990945273                                 0.18233804915630486+0.0018077855918253597j
7.038135554931562                                 0.18256654893931198+0.0016116039691170076j
8.895134973108236                                 0.1827538523231672+0.0014426015344726644j
11.242100350620873                                0.1829138911563333+0.0013027067258551586j
14.208308325339223                                0.18305788269700934+0.0011889579645370215j
17.957144943716408                                0.18319288573005044+0.0010956184551894805j
22.695105366946706                                0.18332190683970273+0.0010170279483857911j
28.683168133420118                                0.18344583183673327+9.492451834157602E-4j
36.251170499885355                                0.1835651169432887+8.896288035350172E-4j
45.81597669054491                                 0.1836799887119744+8.359944407543003E-4j
57.90443980602489                                 0.1837901806943682+7.866843986946653E-4j
73.18242219076181                                 0.18389530648480715+7.408738739074527E-4j
92.49147277217335                                 0.1839954596051528+6.982310967842164E-4j
116.89518164985776                                0.1840911727497442+6.582316421155126E-4j
147.73776525985127                                0.18418286402363174+6.198525433222235E-4j
186.71810912919207                                0.18427029281385354+5.818789713898754E-4j
235.98334667821936                                0.1843525069823035+5.434903799793277E-4j
298.2471286216894                                 0.1844282192795014+5.046665585196333E-4j
376.93909753883634                                0.1844963016280233+4.662322409899827E-4j
476.39380104013406                                0.18455614621677438+4.2964124498788043E-4j
602.0894493336137                                 0.18460783646005008+3.9668011615184823E-4j
760.9496685459883                                 0.1846522138941905+3.6917110703950953E-4j
961.7248711152964                                 0.18469082158693634+3.486718677440573E-4j
1215.4742500762884                                0.18472576197723628+3.361789760316891E-4j
1536.1749466718297                                0.1847593558033385+3.318861991707876E-4j
1941.4919457438816                                0.18479368069200364+3.3512486775566893E-4j
2453.751106639822                                 0.18483003968103084+3.446079382079083E-4j
3101.168926574782                                 0.18486865796409885+3.5896532365851453E-4j
3919.406774847221                                 0.184908718278796+3.773817723525929E-4j
4953.53520895918                                  0.1849486824175195+4.0010413034529844E-4j
6260.516572014828                                 0.1849867874698558+4.286904972217066E-4j
7912.342618981326                                 0.18502147642626635+4.660223745080272E-4j
10000                                             0.18505170134882967+5.161605588325689E-4j
