% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 15:50
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.12494240452932322+4.5752523835475314E-5j
0.012638482029342977                              0.12494285206974651+5.7814530575677156E-5j
0.01597312280060254                               0.1249435663273815+7.30491890570456E-5j
0.02018760254679039                               0.12494470661891882+9.228354596638213E-5j
0.025514065200312887                              0.1249465257093207+1.1655266751372522E-4j
0.03224590545296395                               0.12494942572483919+1.4714424343887037E-4j
0.040753929658717776                              0.12495404439221171+1.8564471038407318E-4j
0.05150678076168125                               0.12496138596608636+2.3397732980698612E-4j
0.0650967523045817                                0.12497302357393669+2.944111174205618E-4j
0.0822724134170047                                0.12499138695489449+3.6949776567308466E-4j
0.103979841848149                                 0.12502015906948613+4.6185666773820844E-4j
0.13141473626117567                               0.125064742757111+5.736737057773359E-4j
0.1660882782627716                                0.1251326598922701+7.05726513430209E-4j
0.20991037201085547                               0.12523349614690604+8.557751794017286E-4j
0.26529484644318974                               0.12537769072057084+0.0010164547717565157j
0.3352924149249558                                0.12557336036127714+0.0011736127832852718j
0.4237587160604063                                0.12582129651346105+0.0013071452327714623j
0.5355666917706899                                0.12611072301667803+0.0013962632115254391j
0.6768750009458534                                0.12642028156863036+0.0014277296397563507j
0.8554672535565685                                0.12672558985226687+0.0014010073273292485j
1.0811807510766078                                0.1270076983927625+0.0013256192633699004j
1.3664483492953259                                0.1272553768181282+0.0012141498889832775j
1.726983290659436                                 0.12746165205682097+0.001078547424799497j
2.182644728397487                                 0.12762140240773753+9.318764122182876E-4j
2.7585316176291843                                0.12773392232060918+7.902375326326095E-4j
3.4863652276780877                                0.1278068715416437+6.696822272088442E-4j
4.406236427773573                                 0.12785559906572863+5.797176136834947E-4j
5.568813990945273                                 0.12789694259713275+5.194231751000451E-4j
7.038135554931562                                 0.12794215217353117+4.7957292761599985E-4j
8.895134973108236                                 0.1279937639194817+4.489002854059734E-4j
11.242100350620873                                0.12804778682959114+4.201239281154143E-4j
14.208308325339223                                0.12809902119156+3.920999277452114E-4j
17.957144943716408                                0.1281454240935276+3.6739778472559504E-4j
22.695105366946706                                0.1281885663704102+3.4816283952065287E-4j
28.683168133420118                                0.128231046918688+3.3406989234790503E-4j
36.251170499885355                                0.1282742149179737+3.232779279147815E-4j
45.81597669054491                                 0.12831805449446332+3.1413932114559304E-4j
57.90443980602489                                 0.12836211452421392+3.0574359268175944E-4j
73.18242219076181                                 0.12840601184171957+2.9762198449597213E-4j
92.49147277217335                                 0.12844947324230926+2.894930144701511E-4j
116.89518164985776                                0.1284923141475794+2.8116567516157866E-4j
147.73776525985127                                0.12853443670251008+2.72464360709827E-4j
186.71810912919207                                0.12857578367106698+2.6312823081142824E-4j
235.98334667821936                                0.12861619222552867+2.5273575331566665E-4j
298.2471286216894                                 0.12865516956245035+2.408069319311179E-4j
376.93909753883634                                0.12869181747376274+2.2710472045972476E-4j
476.39380104013406                                0.1287250249020775+2.1192811788418346E-4j
602.0894493336137                                 0.1287538092628716+1.9619335636231295E-4j
760.9496685459883                                 0.128777611038417+1.8130432332195338E-4j
961.7248711152964                                 0.12879646915681228+1.6891392885929593E-4j
1215.4742500762884                                0.12881106079019955+1.6063123837317412E-4j
1536.1749466718297                                0.12882257385115797+1.5772686525407877E-4j
1941.4919457438816                                0.12883240901787013+1.609493893204616E-4j
2453.751106639822                                 0.12884180009133867+1.7055609891037597E-4j
3101.168926574782                                 0.12885150552884297+1.8657213071165353E-4j
3919.406774847221                                 0.12886168964333208+2.0918785273099912E-4j
4953.53520895918                                  0.12887202808646014+2.3915109238008717E-4j
6260.516572014828                                 0.12888195928662707+2.780312309773852E-4j
7912.342618981326                                 0.12889096444684683+3.2831015897518854E-4j
10000                                             0.1288987315704597+3.9335889282346697E-4j
