% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 18 2023, 15:22
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10369581919489826+1.245016466245025E-5j
0.012638482029342977                              0.10369602953270673+1.5727522878444552E-5j
0.01597312280060254                               0.10369636503085543+1.9861887514649726E-5j
0.02018760254679039                               0.10369689993134734+2.507155855519816E-5j
0.025514065200312887                              0.10369775160942109+3.16245606317734E-5j
0.03224590545296395                               0.1036991049540811+3.984395692367138E-5j
0.040753929658717776                              0.10370124915202628+5.010705429692032E-5j
0.05150678076168125                               0.10370462980566797+6.283022328643704E-5j
0.0650967523045817                                0.10370991986376302+7.842404233005298E-5j
0.0822724134170047                                0.10371810044610529+9.719340755775801E-5j
0.103979841848149                                 0.103730522397567+1.1914826057141009E-4j
0.13141473626117567                               0.10374887238266409+1.436982804605007E-4j
0.1660882782627716                                0.10377490669952866+1.6926709030897844E-4j
0.20991037201085547                               0.1038098053820716+1.9302174965090974E-4j
0.26529484644318974                               0.1038531980648801+2.1112304049601273E-4j
0.3352924149249558                                0.10390239484810793+2.1985410789647866E-4j
0.4237587160604063                                0.10395270049861353+2.1730407990137922E-4j
0.5355666917706899                                0.10399906120494821+2.0440544091387088E-4j
0.6768750009458534                                0.10403796540389523+1.8438325407285866E-4j
0.8554672535565685                                0.1040682190304843+1.611375971930795E-4j
1.0811807510766078                                0.10409041169195478+1.378916757904627E-4j
1.3664483492953259                                0.10410594722740012+1.1678865983981207E-4j
1.726983290659436                                 0.10411645147062094+9.914341667352414E-5j
2.182644728397487                                 0.104123696083135+8.568730311781567E-5j
2.7585316176291843                                0.10412959935850247+7.645279552290622E-5j
3.4863652276780877                                0.10413586233084578+7.056859255589479E-5j
4.406236427773573                                 0.10414336709497819+6.647429167631618E-5j
5.568813990945273                                 0.10415188358772691+6.263358816802575E-5j
7.038135554931562                                 0.10416043755573685+5.827696513144824E-5j
8.895134973108236                                 0.10416811572817167+5.3592291160778875E-5j
11.242100350620873                                0.10417466263023273+4.9229767654778746E-5j
14.208308325339223                                0.10418041614396695+4.562668488431103E-5j
17.957144943716408                                0.10418581064746107+4.276956148550179E-5j
22.695105366946706                                0.10419104982899255+4.043542346708178E-5j
28.683168133420118                                0.104196159503966+3.845691751558504E-5j
36.251170499885355                                0.10420113925114165+3.674708509811297E-5j
45.81597669054491                                 0.10420598773737663+3.523738010725638E-5j
57.90443980602489                                 0.10421067843980288+3.3878680749922365E-5j
73.18242219076181                                 0.10421517508731884+3.2662522797534566E-5j
92.49147277217335                                 0.10421945895861327+3.161332289334347E-5j
116.89518164985776                                0.10422353638551791+3.076163354995638E-5j
147.73776525985127                                0.10422741838849638+3.0125107150495352E-5j
186.71810912919207                                0.10423109305102668+2.9715598522452204E-5j
235.98334667821936                                0.10423451143463233+2.9569519483512428E-5j
298.2471286216894                                 0.10423760041485465+2.9779863417501057E-5j
376.93909753883634                                0.10424029231917387+3.0510948370208364E-5j
476.39380104013406                                0.10424254946726241+3.199380703829828E-5j
602.0894493336137                                 0.10424437558974306+3.4514859466948384E-5j
760.9496685459883                                 0.10424581861201007+3.8406475515442124E-5j
961.7248711152964                                 0.10424696492316485+4.404008292005367E-5j
1215.4742500762884                                0.1042479231993493+5.1826332024287846E-5j
1536.1749466718297                                0.10424880059961748+6.223052314942223E-5j
1941.4919457438816                                0.10424967820132763+7.580878077885454E-5j
2453.751106639822                                 0.1042505987567645+9.326243703033678E-5j
3101.168926574782                                 0.10425156795682543+1.1550243011548765E-4j
3919.406774847221                                 0.10425256520928616+1.4371755995343894E-4j
4953.53520895918                                  0.10425355580233384+1.7944875650756706E-4j
6260.516572014828                                 0.10425450216807941+2.2467710143226133E-4j
7912.342618981326                                 0.10425537434141964+2.819325392531508E-4j
10000                                             0.10425616157041731+3.54428143426592E-4j
