% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 16:52
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.16503563151910028+8.876438381200103E-5j
0.012638482029342977                              0.1650362748781672+1.1217370247731019E-4j
0.01597312280060254                               0.16503730271822414+1.4174832418167656E-4j
0.02018760254679039                               0.16503894376427775+1.7910355571987413E-4j
0.025514065200312887                              0.16504156350858806+2.262693241330158E-4j
0.03224590545296395                               0.16504574278262052+2.8578785170698594E-4j
0.040753929658717776                              0.16505240465128718+3.6082534825515947E-4j
0.05150678076168125                               0.165063013983898+4.5528980068921545E-4j
0.0650967523045817                                0.1650798766760669+5.739338305571492E-4j
0.0822724134170047                                0.1651066024525615+7.223956364017778E-4j
0.103979841848149                                 0.165148767196354+9.070826792726085E-4j
0.13141473626117567                               0.16521480963836133+0.0011347206649663928j
0.1660882782627716                                0.16531710818179693+0.0014112742316197962j
0.20991037201085547                               0.16547288290688417+0.0017398405725351782j
0.26529484644318974                               0.1657041411863459+0.002117207096779852j
0.3352924149249558                                0.16603516498918613+0.0025294495578218326j
0.4237587160604063                                0.16648612190811385+0.0029486364560293477j
0.5355666917706899                                0.16706355410601328+0.0033346403957054817j
0.6768750009458534                                0.1677532607692266+0.0036448602794155833j
0.8554672535565685                                0.16852299389016295+0.0038473707673625105j
1.0811807510766078                                0.1693340341780187+0.003926435348389539j
1.3664483492953259                                0.17014911261064422+0.0038767393096851184j
1.726983290659436                                 0.1709288466659678+0.0036984270239950622j
2.182644728397487                                 0.17162735450750663+0.0034043572999961744j
2.7585316176291843                                0.17220205413645806+0.0030313099548690565j
3.4863652276780877                                0.1726338038656207+0.0026368273598137244j
4.406236427773573                                 0.17293803981425865+0.002278517985260295j
5.568813990945273                                 0.17315595453440863+0.001991630041123277j
7.038135554931562                                 0.17333326671835916+0.0017808095515572035j
8.895134973108236                                 0.17350162234202174+0.001628419733568286j
11.242100350620873                                0.1736720895627357+0.0015109394068910864j
14.208308325339223                                0.1738411191219142+0.0014127923309258331j
17.957144943716408                                0.17400258145662334+0.001330418714706395j
22.695105366946706                                0.17415645732620594+0.00126642026968072j
28.683168133420118                                0.17430858597591373+0.0012210873543339448j
36.251170499885355                                0.1744645593231637+0.001189464044750144j
45.81597669054491                                 0.1746255974767839+0.0011647924663806008j
57.90443980602489                                 0.17478969444738193+0.0011425330984252686j
73.18242219076181                                 0.17495462989849753+0.0011209031275350113j
92.49147277217335                                 0.17511930470617892+0.001099312002387636j
116.89518164985776                                0.17528345407881127+0.001077181903812739j
147.73776525985127                                0.1754471467700643+0.001053577572743447j
186.71810912919207                                0.17561046159266877+0.0010270645718398073j
235.98334667821936                                0.17577307002474057+9.955212913158704E-4j
298.2471286216894                                 0.1759334505465365+9.563258744044216E-4j
376.93909753883634                                0.17608837295285235+9.073207341737203E-4j
476.39380104013406                                0.17623328799439503+8.480541014283698E-4j
602.0894493336137                                 0.1763635443145096+7.80416512573137E-4j
760.9496685459883                                 0.17647562934985805+7.084233646990484E-4j
961.7248711152964                                 0.17656806448168513+6.37453648285611E-4j
1215.4742500762884                                0.17664186744000573+5.731691539976651E-4j
1536.1749466718297                                0.17670040091680017+5.202602147363891E-4j
1941.4919457438816                                0.17674850830540156+4.814064913654128E-4j
2453.751106639822                                 0.1767911558167054+4.569076897418333E-4j
3101.168926574782                                 0.17683208608852818+4.451730982293484E-4j
3919.406774847221                                 0.17687303545658706+4.4387995782030484E-4j
4953.53520895918                                  0.17691372727064025+4.513275024568316E-4j
6260.516572014828                                 0.17695261078095453+4.6745301734286976E-4j
7912.342618981326                                 0.17698788729908488+4.941863958031815E-4j
10000                                             0.17701833058876493+5.351675058499983E-4j
