% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 14:51
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.25881710538989816+1.156946156125739E-4j
0.012638482029342977                              0.25881821892878903+1.461859533928882E-4j
0.01597312280060254                               0.2588199961773521+1.8468733584271218E-4j
0.02018760254679039                               0.25882283217442054+2.3327668382029274E-4j
0.025514065200312887                              0.2588273475521941+2.9454435613257443E-4j
0.03224590545296395                               0.2588345297060036+3.71692844712092E-4j
0.040753929658717776                              0.2588459272727585+4.686282260985524E-4j
0.05150678076168125                               0.2588639429974816+5.900106797097045E-4j
0.0650967523045817                                0.2588922435180709+7.411984867974377E-4j
0.0822724134170047                                0.258936279683969+9.279730872280282E-4j
0.103979841848149                                 0.2590038163445921+0.0011558807239059425j
0.13141473626117567                               0.25910515860872674+0.0014290390054741556j
0.1660882782627716                                0.25925257039208377+0.0017484900698945696j
0.20991037201085547                               0.2594581405502233+0.0021108545235994747j
0.26529484644318974                               0.25973032759574666+0.0025090031076191515j
0.3352924149249558                                0.26007146942709897+0.0029363845271696814j
0.4237587160604063                                0.2604805258596796+0.003393541229176626j
0.5355666917706899                                0.26096263548223864+0.00389058910794389j
0.6768750009458534                                0.2615399519418651+0.0044395040335539395j
0.8554672535565685                                0.2622541688321763+0.005037258004292477j
1.0811807510766078                                0.26315476166994217+0.005648002809523503j
1.3664483492953259                                0.2642732073263458+0.0061953331361940455j
1.726983290659436                                 0.2655916650229759+0.006576144576770101j
2.182644728397487                                 0.2670262362896308+0.006700111170920727j
2.7585316176291843                                0.26844687705980336+0.006536267530860201j
3.4863652276780877                                0.269729271834598+0.006130748805412548j
4.406236427773573                                 0.27080130628083693+0.005580336943734112j
5.568813990945273                                 0.27165352910096024+0.004986796275365584j
7.038135554931562                                 0.272319589533488+0.004425266554763524j
8.895134973108236                                 0.2728502868970576+0.00393570501150258j
11.242100350620873                                0.2732947726394349+0.0035279950605829283j
14.208308325339223                                0.2736897028447531+0.00319196306507483j
17.957144943716408                                0.27405518889010066+0.002909143366558248j
22.695105366946706                                0.27439774523961047+0.0026632443278038066j
28.683168133420118                                0.27471786439947293+0.002444787396856485j
36.251170499885355                                0.2750160035369692+0.0022492347173760537j
45.81597669054491                                 0.2752937276621882+0.002073460259502231j
57.90443980602489                                 0.2755525115448889+0.0019146516685529518j
73.18242219076181                                 0.27579357697577384+0.0017707896906143281j
92.49147277217335                                 0.2760185605095674+0.0016404076874442298j
116.89518164985776                                0.27622945443112856+0.0015216611794484972j
147.73776525985127                                0.27642766300391364+0.001412059263825921j
186.71810912919207                                0.2766133465836819+0.0013091736918013582j
235.98334667821936                                0.27678569250080476+0.0012115511436135381j
298.2471286216894                                 0.2769436811864811+0.001119057717044105j
376.93909753883634                                0.27708677245655294+0.0010326453939588371j
476.39380104013406                                0.27721524725270924+9.538979676226115E-4j
602.0894493336137                                 0.2773302936652685+8.845833004676943E-4j
760.9496685459883                                 0.2774339251430118+8.262715658811408E-4j
961.7248711152964                                 0.2775287820878359+7.800653990594601E-4j
1215.4742500762884                                0.2776179743612735+7.464003126803978E-4j
1536.1749466718297                                0.2777048208564797+7.248003410207063E-4j
1941.4919457438816                                0.27779240936294225+7.136530620571957E-4j
2453.751106639822                                 0.27788286574532506+7.102920877335141E-4j
3101.168926574782                                 0.27797671095100146+7.115667085266227E-4j
3919.406774847221                                 0.27807260458006766+7.148022562858985E-4j
4953.53520895918                                  0.27816768619450827+7.18777978445431E-4j
6260.516572014828                                 0.2782583800681749+7.243650000638964E-4j
7912.342618981326                                 0.2783413278315582+7.346554936912128E-4j
10000                                             0.27841412505490015+7.546302070592165E-4j
