% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 15:19
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.21702233570834653+1.3292684553186846E-4j
0.012638482029342977                              0.217022637486117+1.679978356025114E-4j
0.01597312280060254                               0.21702312160373585+2.1232069682622316E-4j
0.02018760254679039                               0.21702389330107227+2.683349402130163E-4j
0.025514065200312887                              0.2170251281582797+3.391221388585903E-4j
0.03224590545296395                               0.21702709889250174+4.285736862128513E-4j
0.040753929658717776                              0.21703024656565412+5.416011828702395E-4j
0.05150678076168125                               0.21703527250748325+6.843989579369922E-4j
0.0650967523045817                                0.21704329804453548+8.647691254223132E-4j
0.0822724134170047                                0.21705610809296244+0.0010925188235984494j
0.103979841848149                                 0.21707654645083216+0.0013799350393012084j
0.13141473626117567                               0.2171091337621188+0.0017423303003986734j
0.1660882782627716                                0.21716104311231565+0.002198624244279044j
0.20991037201085547                               0.21724358642928912+0.0027718657405387975j
0.26529484644318974                               0.21737450493645022+0.0034894803555275498j
0.3352924149249558                                0.21758129005014326+0.004382802333773314j
0.4237587160604063                                0.21790582645576315+0.005485062239614222j
0.5355666917706899                                0.21841018127604042+0.006826414814318625j
0.6768750009458534                                0.21918246234290836+0.008423919677019161j
0.8554672535565685                                0.22033949824735802+0.010264157720493897j
1.0811807510766078                                0.22201967432938582+0.012277721711559858j
1.3664483492953259                                0.22435573909126222+0.014310516364934037j
1.726983290659436                                 0.22741861308785177+0.016108813057057608j
2.182644728397487                                 0.23113973790056724+0.017349076557881732j
2.7585316176291843                                0.23525648438052127+0.017737143581609077j
3.4863652276780877                                0.2393489414092862+0.017146122972427746j
4.406236427773573                                 0.24298251577711152+0.01569509132852612j
5.568813990945273                                 0.2458656208831218+0.01369753987762333j
7.038135554931562                                 0.24791528847951427+0.011525836120506072j
8.895134973108236                                 0.24922024672854837+0.009493850968208024j
11.242100350620873                                0.24996400419599266+0.007805321937570187j
14.208308325339223                                0.2503580879444543+0.00655248199382082j
17.957144943716408                                0.2505985797861532+0.00573650422717911j
22.695105366946706                                0.2508408686934259+0.005293252264460597j
28.683168133420118                                0.2511855750326714+0.005119886121519189j
36.251170499885355                                0.2516743063781685+0.005102897117677942j
45.81597669054491                                 0.25229743730737536+0.005144368046140334j
57.90443980602489                                 0.2530123242761914+0.005180475667930377j
73.18242219076181                                 0.25376750496795736+0.005188190072681214j
92.49147277217335                                 0.2545262611601855+0.005176896604786418j
116.89518164985776                                0.25527813215123796+0.005167131974474928j
147.73776525985127                                0.2560315430690137+0.00517028410460148j
186.71810912919207                                0.25679717852464345+0.005184065128424524j
235.98334667821936                                0.2575799731494987+0.005201194944396311j
298.2471286216894                                 0.25838300839246064+0.005215087883223199j
376.93909753883634                                0.2592107434681151+0.005216434508914583j
476.39380104013406                                0.26006486200187395+0.005189494868135828j
602.0894493336137                                 0.26093831869271084+0.0051146278251332205j
760.9496685459883                                 0.26181339524241737+0.004974900380581436j
961.7248711152964                                 0.26266493747374875+0.00476209460180951j
1215.4742500762884                                0.2634661328348163+0.004479104312542452j
1536.1749466718297                                0.2641938616577612+0.0041388040247857475j
1941.4919457438816                                0.26483223990144705+0.0037610999195702944j
2453.751106639822                                 0.2653745449129207+0.0033690441260644287j
3101.168926574782                                 0.2658229740201629+0.0029846437300473675j
3919.406774847221                                 0.26618643596334374+0.0026256836371472705j
4953.53520895918                                  0.2664774743575131+0.0023044388299911784j
6260.516572014828                                 0.2667096046765994+0.002027962746562799j
7912.342618981326                                 0.26689542967230395+0.0017991585170980696j
10000                                             0.26704539477235906+0.001618167760049395j
