% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 13:47
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.25455133620634374+1.5240315489994268E-4j
0.012638482029342977                              0.25455209786393246+1.92604422155912E-4j
0.01597312280060254                               0.25455331434508766+2.4340250379872419E-4j
0.02018760254679039                               0.25455525657630773+3.075829568922825E-4j
0.025514065200312887                              0.2545583578592047+3.8865572318974026E-4j
0.03224590545296395                               0.2545633088209742+4.910355514074086E-4j
0.040753929658717776                              0.25457120587497517+6.202592011847468E-4j
0.05150678076168125                               0.25458379503749423+7.832383412791121E-4j
0.0650967523045817                                0.2546038429466096+9.885364223306205E-4j
0.0822724134170047                                0.25463570656787116+0.0012466345833096926j
0.103979841848149                                 0.25468620420076626+0.0015701057283630001j
0.13141473626117567                               0.25476586629400383+0.0019735313371344676j
0.1660882782627716                                0.2548906382004592+0.0024728541209257655j
0.20991037201085547                               0.2550839375159253+0.003083669804757379j
0.26529484644318974                               0.2553784959261098+0.0038178144041042315j
0.3352924149249558                                0.25581672098182134+0.004677829392571435j
0.4237587160604063                                0.25644748196762235+0.00565006802436622j
0.5355666917706899                                0.25731781595521297+0.006699597326892321j
0.6768750009458534                                0.25846190656113616+0.007771585273826472j
0.8554672535565685                                0.2598948004939214+0.008799582588862449j
1.0811807510766078                                0.2616150837177081+0.009711219952966593j
1.3664483492953259                                0.26360504743779767+0.010422154238655789j
1.726983290659436                                 0.26581128485790395+0.01083128923508551j
2.182644728397487                                 0.26811642112176026+0.010846320900372408j
2.7585316176291843                                0.2703440939463701+0.010439912382222555j
3.4863652276780877                                0.27231804306166896+0.009688053903136156j
4.406236427773573                                 0.27393504886604364+0.00874631490316108j
5.568813990945273                                 0.2751933397864514+0.007781233518447768j
7.038135554931562                                 0.27616533606541743+0.006910932327715015j
8.895134973108236                                 0.2769475687143768+0.006185748537826665j
11.242100350620873                                0.2776209564211861+0.005602865926335482j
14.208308325339223                                0.27823431867538634+0.005134835768144046j
17.957144943716408                                0.27880920566738193+0.004754390805412363j
22.695105366946706                                0.2793555047045788+0.004444775426288655j
28.683168133420118                                0.27988352279474915+0.004195299914344308j
36.251170499885355                                0.28040434492592375+0.003992784865823273j
45.81597669054491                                 0.280923099657899+0.003820390403902174j
57.90443980602489                                 0.2814363238197496+0.0036642018180990175j
73.18242219076181                                 0.28193720333979727+0.003518507728326629j
92.49147277217335                                 0.28242228263675884+0.0033841451894717134j
116.89518164985776                                0.2828937700264858+0.003262955221123473j
147.73776525985127                                0.28335725744906337+0.0031534233728818003j
186.71810912919207                                0.283817871389101+0.003049502747007121j
235.98334667821936                                0.2842771742434699+0.0029420448888041405j
298.2471286216894                                 0.28473178122352544+0.0028214520745630596j
376.93909753883634                                0.2851736037418975+0.002680556278005146j
476.39380104013406                                0.2855916839076343+0.0025168658941546575j
602.0894493336137                                 0.2859748896531736+0.0023334298312985176j
760.9496685459883                                 0.28631449088678357+0.0021383708744839914j
961.7248711152964                                 0.28660640431709705+0.0019433452537509952j
1215.4742500762884                                0.28685257673496367+0.0017608800715212785j
1536.1749466718297                                0.28706064767826434+0.001601109961270545j
1941.4919457438816                                0.2872417519112597+0.0014691889556807034j
2453.751106639822                                 0.28740717360190154+0.0013644433014668102j
3101.168926574782                                 0.2875652039166381+0.001281563700890446j
3919.406774847221                                 0.2877192853994856+0.0012133274719361372j
4953.53520895918                                  0.2878680827144832+0.0011537386487131115j
6260.516572014828                                 0.28800726881557004+0.0011003509553941119j
7912.342618981326                                 0.2881320497127942+0.0010549898222500331j
10000                                             0.28823926348120366+0.0010228770097105973j
