% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 16:41
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.15484121868909045+1.0068886962953816E-4j
0.012638482029342977                              0.1548415351770002+1.2725331266599755E-4j
0.01597312280060254                               0.15484204170412902+1.6082456297308178E-4j
0.02018760254679039                               0.1548428502125513+2.0324913828383495E-4j
0.025514065200312887                              0.15484414233178317+2.5685850565206216E-4j
0.03224590545296395                               0.15484620521536877+3.2459473318484085E-4j
0.040753929658717776                              0.15484949914850366+4.101669712696148E-4j
0.05150678076168125                               0.15485475838371163+5.182445239618048E-4j
0.0650967523045817                                0.15486315242451654+6.546914027937895E-4j
0.0822724134170047                                0.15487654491383604+8.268438327707808E-4j
0.103979841848149                                 0.1548978957620445+0.0010438230517027425j
0.13141473626117567                               0.15493189611863184+0.001316855364981752j
0.1660882782627716                                0.15498594186955503+0.0016595283590851498j
0.20991037201085547                               0.15507160603809694+0.0020878273397999295j
0.26529484644318974                               0.15520677369406605+0.0026196378702710906j
0.3352924149249558                                0.15541854386422843+0.00327313098533935j
0.4237587160604063                                0.1557467031663368+0.004063054841828068j
0.5355666917706899                                0.15624674967056842+0.004993566109889854j
0.6768750009458534                                0.15698984607561775+0.0060463637610250935j
0.8554672535565685                                0.15805476427802445+0.007164740221348401j
1.0811807510766078                                0.1595057904675011+0.008239265762119176j
1.3664483492953259                                0.16135513588827077+0.009108501902065193j
1.726983290659436                                 0.16352277693794123+0.009591103304976454j
2.182644728397487                                 0.16582418552386835+0.009550991791533072j
2.7585316176291843                                0.1680130416503808+0.008964147219160307j
3.4863652276780877                                0.16986537884114816+0.007937200683813367j
4.406236427773573                                 0.17125008795789404+0.006661895109628783j
5.568813990945273                                 0.17214558363110466+0.0053443162675068665j
7.038135554931562                                 0.17261461301993075+0.0041547108656636075j
8.895134973108236                                 0.1727704085005857+0.003206768362630777j
11.242100350620873                                0.17274837069197954+0.0025515239590347114j
14.208308325339223                                0.17267930372516682+0.0021780431166341266j
17.957144943716408                                0.17266292088584242+0.002024902905342275j
22.695105366946706                                0.1727494604741032+0.0020048571128649033j
28.683168133420118                                0.17293854002399028+0.002036144629128821j
36.251170499885355                                0.17319723091758102+0.0020669131427322705j
45.81597669054491                                 0.17348712188012952+0.0020806137049758336j
57.90443980602489                                 0.1737835524378632+0.002083298594633462j
73.18242219076181                                 0.17407885848619795+0.002086421409126805j
92.49147277217335                                 0.17437557276940305+0.002097014921059702j
116.89518164985776                                0.17467929568064539+0.002115952253032768j
147.73776525985127                                0.17499443916400648+0.0021394709715963404j
186.71810912919207                                0.17532213489918697+0.0021619514426920237j
235.98334667821936                                0.17566090301836343+0.002178841436870425j
298.2471286216894                                 0.17600906855147352+0.0021872308739666387j
376.93909753883634                                0.17636590408120106+0.002184085208631095j
476.39380104013406                                0.17673048771238126+0.002164540412707894j
602.0894493336137                                 0.17709939367017066+0.002121981451771058j
760.9496685459883                                 0.177465095440563+0.0020502452930186025j
961.7248711152964                                 0.17781663970306077+0.0019465592763814592j
1215.4742500762884                                0.17814221338849473+0.0018130974501010194j
1536.1749466718297                                0.17843171197377042+0.0016565406594405798j
1941.4919457438816                                0.17867825161369866+0.0014867090355271135j
2453.751106639822                                 0.17887893344424702+0.0013151184653166488j
3101.168926574782                                 0.17903512875938662+0.0011533855500753896j
3919.406774847221                                 0.17915202457819038+0.0010115468752083035j
4953.53520895918                                  0.1792373535733712+8.968255083298829E-4j
6260.516572014828                                 0.179299734040277+8.132104917072411E-4j
7912.342618981326                                 0.17934705688162136+7.618392731702849E-4j
10000                                             0.17938519785314824+7.420993775387773E-4j
