% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 11:59
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.12493092926077692+7.141251289949385E-5j
0.012638482029342977                              0.12493104197367302+9.025422678738398E-5j
0.01597312280060254                               0.12493122189099663+1.1406693702784095E-4j
0.02018760254679039                               0.12493150920865372+1.4416186946618039E-4j
0.025514065200312887                              0.12493196809440478+1.8219584530994814E-4j
0.03224590545296395                               0.1249327011923998+2.3026208918394879E-4j
0.040753929658717776                              0.12493387198067354+2.9100461421011976E-4j
0.05150678076168125                               0.1249357421638811+3.6776201306601305E-4j
0.0650967523045817                                0.12493872878888063+4.6474762667857817E-4j
0.0822724134170047                                0.12494349851153601+5.872741022771012E-4j
0.103979841848149                                 0.12495111441796879+7.420308445628751E-4j
0.13141473626117567                               0.1249632729381057+9.374218581775556E-4j
0.1660882782627716                                0.12498267681512476+0.001183966933109399j
0.20991037201085547                               0.1250136269120755+0.001494756766873759j
0.26529484644318974                               0.12506295198106093+0.0018859240192804923j
0.3352924149249558                                0.1251414531555996+0.002377030603099873j
0.4237587160604063                                0.12526610913002698+0.0029911449162634595j
0.5355666917706899                                0.12546333796384548+0.003754135276329598j
0.6768750009458534                                0.12577353447632947+0.004692255166857742j
0.8554672535565685                                0.12625666161005944+0.005826378856423762j
1.0811807510766078                                0.12699726814290704+0.0071604352317164105j
1.3664483492953259                                0.1281042688340027+0.008661670518952409j
1.726983290659436                                 0.12969627638760067+0.010233934298923678j
2.182644728397487                                 0.13186142196010492+0.011695584502645146j
2.7585316176291843                                0.13459169262033296+0.012788609797743853j
3.4863652276780877                                0.1377230611912406+0.013246552678791629j
4.406236427773573                                 0.14094074826325664+0.012908845982007035j
5.568813990945273                                 0.14387825631157775+0.011806880303157831j
7.038135554931562                                 0.14625070755650443+0.010148974655413272j
8.895134973108236                                 0.14792704915863547+0.008222990204629506j
11.242100350620873                                0.14891590856715778+0.006301236478117154j
14.208308325339223                                0.14931567448250196+0.00459766727511316j
17.957144943716408                                0.14927850661917724+0.0032618202080665244j
22.695105366946706                                0.14899292346083318+0.0023733832171673854j
28.683168133420118                                0.14865990757166636+0.001926507160826343j
36.251170499885355                                0.14844788690461144+0.00182557247467224j
45.81597669054491                                 0.14844497059250975+0.0019158516377346618j
57.90443980602489                                 0.14864109328691566+0.0020433284032008565j
73.18242219076181                                 0.14895546225868697+0.0021124087429599645j
92.49147277217335                                 0.1492951939754439+0.002107719943565138j
116.89518164985776                                0.14960740351060087+0.002067762995756015j
147.73776525985127                                0.14989034031302395+0.0020350647833003734j
186.71810912919207                                0.15016610323851728+0.0020252229938287217j
235.98334667821936                                0.15045068435847886+0.002031634848790279j
298.2471286216894                                 0.15074733134712265+0.002044283626258234j
376.93909753883634                                0.15105482348787716+0.00205759158546507j
476.39380104013406                                0.151372338936547+0.0020678775644793206j
602.0894493336137                                 0.15169888026264025+0.0020713314479086317j
760.9496685459883                                 0.15203268315586596+0.0020641825061721597j
961.7248711152964                                 0.15237127990317215+0.002042788505992745j
1215.4742500762884                                0.15271139329105174+0.0020035146117934523j
1536.1749466718297                                0.15304850413719204+0.001942706160601818j
1941.4919457438816                                0.15337612870368328+0.0018571801790433196j
2453.751106639822                                 0.1536854314369419+0.001745597923670996j
3101.168926574782                                 0.1539660075258936+0.0016102298626193422j
3919.406774847221                                 0.15420790064305434+0.0014580325818091904j
4953.53520895918                                  0.15440402668014883+0.0013003022624884044j
6260.516572014828                                 0.1545520083884927+0.0011510675445082668j
7912.342618981326                                 0.15465497309655318+0.001024777284868932j
10000                                             0.1547210500107519+9.337403382159237E-4j
