% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 15:02
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13800115942029223+6.803376914957136E-5j
0.012638482029342977                              0.13800164573565618+8.59766043488462E-5j
0.01597312280060254                               0.1380024225511543+1.086457307477446E-4j
0.02018760254679039                               0.13800366269422873+1.3728013884082546E-4j
0.025514065200312887                              0.1380056421708397+1.734375609851967E-4j
0.03224590545296395                               0.13800880123211+2.1907030462886602E-4j
0.040753929658717776                              0.13801383870472447+2.7661275390738604E-4j
0.05150678076168125                               0.1380218636342247+3.490753938969639E-4j
0.0650967523045817                                0.13803462851177223+4.4013085364870896E-4j
0.0822724134170047                                0.13805488235161772+5.54158702392111E-4j
0.103979841848149                                 0.13808689280100317+6.961799922369089E-4j
0.13141473626117567                               0.13813717226909883+8.715493513968119E-4j
0.1660882782627716                                0.13821538696086125+0.0010851750747996798j
0.20991037201085547                               0.1383352559204409+0.0013399249067990403j
0.26529484644318974                               0.13851486512190933+0.0016338562807397773j
0.3352924149249558                                0.13877522030413986+0.001956280954681883j
0.4237587160604063                                0.13913546126336462+0.0022838976506349734j
0.5355666917706899                                0.13960420918260122+0.002580260238078701j
0.6768750009458534                                0.1401703250161636+0.0028025794824314966j
0.8554672535565685                                0.140800513715991+0.002915408437785963j
1.0811807510766078                                0.1414481945615753+0.002902587233535677j
1.3664483492953259                                0.14206690103427522+0.002768557887383721j
1.726983290659436                                 0.14261741557001006+0.00253220931501607j
2.182644728397487                                 0.14306892378423533+0.00222327671560411j
2.7585316176291843                                0.14340265037769973+0.001882097824089867j
3.4863652276780877                                0.14361915185374388+0.0015548663670254986j
4.406236427773573                                 0.14374142493401884+0.0012816870100580092j
5.568813990945273                                 0.14380810200069383+0.0010838772168700738j
7.038135554931562                                 0.14385910367017357+9.588452369601158E-4j
8.895134973108236                                 0.14392164745989033+8.857876748532044E-4j
11.242100350620873                                0.14400395325360021+8.385774348136492E-4j
14.208308325339223                                0.14409905126705602+7.984647210399191E-4j
17.957144943716408                                0.14419540205529008+7.597487366043765E-4j
22.695105366946706                                0.14428680566023766+7.259885530141097E-4j
28.683168133420118                                0.14437481899566262+7.013733677140958E-4j
36.251170499885355                                0.14446391729857244+6.854283841505759E-4j
45.81597669054491                                 0.14455624615716012+6.744332482535079E-4j
57.90443980602489                                 0.14465109035093954+6.652999846600594E-4j
73.18242219076181                                 0.14474725231566823+6.56808521732355E-4j
92.49147277217335                                 0.14484426643112785+6.484162944483488E-4j
116.89518164985776                                0.14494196715078383+6.393880438583727E-4j
147.73776525985127                                0.1450400210551051+6.289152573753615E-4j
186.71810912919207                                0.14513803485739965+6.163199045906596E-4j
235.98334667821936                                0.1452357227047893+6.008177192333948E-4j
298.2471286216894                                 0.14533256296567046+5.811879847743946E-4j
376.93909753883634                                0.1454271689439752+5.55997796094368E-4j
476.39380104013406                                0.14551707837067726+5.24399141970546E-4j
602.0894493336137                                 0.14559925257757805+4.8688450915731883E-4j
760.9496685459883                                 0.14567095875211308+4.454941020597523E-4j
961.7248711152964                                 0.1457305496369365+4.0346049257428547E-4j
1215.4742500762884                                0.1457778802911795+3.6455395217847316E-4j
1536.1749466718297                                0.14581436253050037+3.323246267278648E-4j
1941.4919457438816                                0.14584260492112397+3.094062821199017E-4j
2453.751106639822                                 0.14586570550137867+2.9711481108642775E-4j
3101.168926574782                                 0.14588640965852256+2.955254377563482E-4j
3919.406774847221                                 0.1459064585103118+3.040198069335272E-4j
4953.53520895918                                  0.14592635779881258+3.221006542340998E-4j
6260.516572014828                                 0.14594561933782696+3.501659224578247E-4j
7912.342618981326                                 0.1459633389880602+3.899618164387498E-4j
10000                                             0.14597876692889927+4.446152594230436E-4j
