% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 14:21
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11517438042164449+5.428507548291568E-5j
0.012638482029342977                              0.11517451194938443+6.860744063844706E-5j
0.01597312280060254                               0.11517472206647812+8.670806939119194E-5j
0.02018760254679039                               0.11517505745938374+1.0958317062471695E-4j
0.025514065200312887                              0.11517559330521827+1.3849110932783498E-4j
0.03224590545296395                               0.11517644919232108+1.7502087218904596E-4j
0.040753929658717776                              0.11517781619036044+2.2117787941553643E-4j
0.05150678076168125                               0.11517999900352993+2.794909933026444E-4j
0.0650967523045817                                0.11518348411358519+3.531448480976303E-4j
0.0822724134170047                                0.11518904769432542+4.461412342941129E-4j
0.103979841848149                                 0.1151979254739961+5.634912731435272E-4j
0.13141473626117567                               0.11521208337578133+7.1143470907009E-4j
0.1660882782627716                                0.11523464039426143+8.976699546665055E-4j
0.20991037201085547                               0.11527052406591282+0.0011315516063695405j
0.26529484644318974                               0.115327470157212+0.0014241576092466342j
0.3352924149249558                                0.11541749433411505+0.0017880239049349546j
0.4237587160604063                                0.11555894729106293+0.002236158134470514j
0.5355666917706899                                0.11577909212261638+0.0027796485460009107j
0.6768750009458534                                0.1161166325240826+0.0034228224898597j
0.8554672535565685                                0.11662245135485748+0.004154783367343869j
1.0811807510766078                                0.11735483828110817+0.004937179458367841j
1.3664483492953259                                0.11836379643360619+0.005691875375718937j
1.726983290659436                                 0.11966167284059352+0.006299354157119884j
2.182644728397487                                 0.12118992266578119+0.006623112059201951j
2.7585316176291843                                0.12280924267793294+0.0065625026933236j
3.4863652276780877                                0.12433644865663304+0.0061047741377161045j
4.406236427773573                                 0.12561156020127281+0.0053337144006305095j
5.568813990945273                                 0.1265464496523208+0.004388936599582739j
7.038135554931562                                 0.12712894884193796+0.003413737808896742j
8.895134973108236                                 0.12740010987629996+0.002525218505673233j
11.242100350620873                                0.12743270949502547+0.0018067806069472074j
14.208308325339223                                0.12731935204810357+0.0013057897349148466j
17.957144943716408                                0.12716061810046203+0.0010274731282692731j
22.695105366946706                                0.12704459425159045+9.32231925303575E-4j
28.683168133420118                                0.1270233469074413+9.478723306621926E-4j
36.251170499885355                                0.12710122271465568+9.969324733105824E-4j
45.81597669054491                                 0.12724445297298956+0.0010258342844827368j
57.90443980602489                                 0.12740760552215163+0.0010191161327691733j
73.18242219076181                                 0.1275601900960571+9.908347315214444E-4j
92.49147277217335                                 0.12769616408072756+9.620189236997708E-4j
116.89518164985776                                0.12782418414179542+9.434104471753837E-4j
147.73776525985127                                0.12795301119854105+9.341623823134503E-4j
186.71810912919207                                0.1280857458017916+9.296637333242148E-4j
235.98334667821936                                0.1282222701274215+9.266331312880752E-4j
298.2471286216894                                 0.1283619933161713+9.230770728260409E-4j
376.93909753883634                                0.1285041936052026+9.173793272789052E-4j
476.39380104013406                                0.12864794409123498+9.082568024562479E-4j
602.0894493336137                                 0.1287923309578133+8.946338899716413E-4j
760.9496685459883                                 0.12893634840302373+8.752954011170423E-4j
961.7248711152964                                 0.12907845669952936+8.488463295703738E-4j
1215.4742500762884                                0.12921622412267936+8.141055311651815E-4j
1536.1749466718297                                0.12934630924585183+7.707291483527662E-4j
1941.4919457438816                                0.12946485366827218+7.197969789759974E-4j
2453.751106639822                                 0.1295681721400638+6.641353915335397E-4j
3101.168926574782                                 0.1296535653206921+6.082479977315928E-4j
3919.406774847221                                 0.12972001562424101+5.578149386170904E-4j
4953.53520895918                                  0.12976850817841803+5.188748218328187E-4j
6260.516572014828                                 0.12980184001763073+4.96969197008467E-4j
7912.342618981326                                 0.12982398094739858+4.965173858954969E-4j
10000                                             0.12983911888899044+5.206340859568723E-4j
