% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 14:34
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10369584174396927+1.5702700941151502E-5j
0.012638482029342977                              0.10369607784184234+1.9838305343717804E-5j
0.01597312280060254                               0.10369645454888952+2.505742972529051E-5j
0.02018760254679039                               0.1036970553669845+3.163819848528282E-5j
0.025514065200312887                              0.10369801263276139+3.992428248543253E-5j
0.03224590545296395                               0.10369953550563797+5.033437910072165E-5j
0.040753929658717776                              0.10370195265522344+6.336657645034127E-5j
0.05150678076168125                               0.10370577458763618+7.95892636869354E-5j
0.0650967523045817                                0.10371178197333114+9.960251202182954E-5j
0.0822724134170047                                0.10372113659391786+1.2394151849168662E-4j
0.103979841848149                                 0.10373549400281026+1.52878476460809E-4j
0.13141473626117567                               0.10375704687289632+1.860729120076142E-4j
0.1660882782627716                                0.10378834904410249+2.2205937057308994E-4j
0.20991037201085547                               0.10383169468061372+2.577115108301965E-4j
0.26529484644318974                               0.10388792145503963+2.8811300792846376E-4j
0.3352924149249558                                0.10395499153345615+3.07476017748728E-4j
0.4237587160604063                                0.10402745394476985+3.1128835187633304E-4j
0.5355666917706899                                0.10409784725096431+2.985627806026808E-4j
0.6768750009458534                                0.10415950646237482+2.723396176078779E-4j
0.8554672535565685                                0.10420869986589384+2.3799575898520762E-4j
1.0811807510766078                                0.10424477400435167+2.0094485846562055E-4j
1.3664483492953259                                0.10426897854999624+1.6539719467767886E-4j
1.726983290659436                                 0.10428341139264616+1.3435916237075691E-4j
2.182644728397487                                 0.10429075271392939+1.0993995812644078E-4j
2.7585316176291843                                0.10429430697329968+9.31501754943521E-5j
3.4863652276780877                                0.10429751961487695+8.337135635499578E-5j
4.406236427773573                                 0.10430288873294925+7.836257419510012E-5j
5.568813990945273                                 0.10431108539718141+7.520946742540684E-5j
7.038135554931562                                 0.10432104289288632+7.1691102658177E-5j
8.895134973108236                                 0.10433101348074379+6.713308164848879E-5j
11.242100350620873                                0.10433982601014591+6.216819575852056E-5j
14.208308325339223                                0.10434739420539725+5.7722533959208955E-5j
17.957144943716408                                0.10435426230948339+5.419751629065745E-5j
22.695105366946706                                0.10436089597170989+5.14447576628225E-5j
28.683168133420118                                0.10436744194975785+4.91882386980322E-5j
36.251170499885355                                0.10437389970022223+4.7259170452739355E-5j
45.81597669054491                                 0.10438025748414662+4.555541880972864E-5j
57.90443980602489                                 0.10438648448362944+4.39967985005513E-5j
73.18242219076181                                 0.10439252533689657+4.254656078373627E-5j
92.49147277217335                                 0.10439833465047196+4.121758180469464E-5j
116.89518164985776                                0.10440389948133359+4.0045692877304394E-5j
147.73776525985127                                0.10440922947766673+3.905651962811505E-5j
186.71810912919207                                0.10441432134224247+3.8255095656649775E-5j
235.98334667821936                                0.10441912576698692+3.765197577168252E-5j
298.2471286216894                                 0.10442354511727467+3.731073158696425E-5j
376.93909753883634                                0.10442746599409931+3.738371069091277E-5j
476.39380104013406                                0.10443080185567265+3.8117694861490674E-5j
602.0894493336137                                 0.10443352071157465+3.983778352202113E-5j
760.9496685459883                                 0.10443565707751369+4.2926911856167677E-5j
961.7248711152964                                 0.10443730776084376+4.7808143594015713E-5j
1215.4742500762884                                0.10443861413975038+5.493313727572034E-5j
1536.1749466718297                                0.10443972970684733+6.478789609535345E-5j
1941.4919457438816                                0.10444078257531461+7.792542722052496E-5j
2453.751106639822                                 0.10444185147730675+9.50250704775689E-5j
3101.168926574782                                 0.10444295846885528+1.1696854920843217E-4j
3919.406774847221                                 0.10444408428036284+1.4492014762191612E-4j
4953.53520895918                                  0.10444518812443657+1.80406947463968E-4j
6260.516572014828                                 0.1044462284291845+2.2540484411258944E-4j
7912.342618981326                                 0.104447176119546+2.82440940001439E-4j
10000                                             0.10444802371397482+3.5472339422506203E-4j
