% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 11:21
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13805004776027324+3.105816004168002E-5j
0.012638482029342977                              0.13805048833215425+3.92366058663438E-5j
0.01597312280060254                               0.13805119111743663+4.955647281990609E-5j
0.02018760254679039                               0.1380523111526558+6.256611490732593E-5j
0.025514065200312887                              0.13805409406936678+7.894183320330369E-5j
0.03224590545296395                               0.1380569262369878+9.95050893848697E-5j
0.040753929658717776                              0.13806141042952239+1.2522847747503292E-4j
0.05150678076168125                               0.13806847355903293+1.5721376343250177E-4j
0.0650967523045817                                0.13807950928113136+1.96611449856052E-4j
0.0822724134170047                                0.1380965376507011+2.444330218384354E-4j
0.103979841848149                                 0.13812231288279606+3.011946893751653E-4j
0.13141473626117567                               0.1381602324449797+3.663620534761736E-4j
0.1660882782627716                                0.13821378884185434+4.377107824364763E-4j
0.20991037201085547                               0.13828537762115883+5.110360824306127E-4j
0.26529484644318974                               0.13837476013162806+5.809391294699916E-4j
0.3352924149249558                                0.1384783632580356+6.430388841760961E-4j
0.4237587160604063                                0.13859081346828242+6.964749860172861E-4j
0.5355666917706899                                0.13870839104759036+7.443588834183421E-4j
0.6768750009458534                                0.1388318449085353+7.910779184742372E-4j
0.8554672535565685                                0.13896615311793115+8.381098676319101E-4j
1.0811807510766078                                0.13911707891682856+8.811572832093773E-4j
1.3664483492953259                                0.1392862883744092+9.106143812102117E-4j
1.726983290659436                                 0.13946789648332633+9.158442283920057E-4j
2.182644728397487                                 0.13964937582083695+8.912069458564697E-4j
2.7585316176291843                                0.13981698957499553+8.394397381586796E-4j
3.4863652276780877                                0.13996160634605134+7.697029313961104E-4j
4.406236427773573                                 0.14008061622556045+6.926647984557986E-4j
5.568813990945273                                 0.14017612852250338+6.169234626481954E-4j
7.038135554931562                                 0.14025248993297673+5.481241616272448E-4j
8.895134973108236                                 0.14031487101180581+4.892508179566401E-4j
11.242100350620873                                0.14036837081793666+4.408170352544657E-4j
14.208308325339223                                0.14041693719413148+4.0128464452188873E-4j
17.957144943716408                                0.14046262940424548+3.6825811577155017E-4j
22.695105366946706                                0.14050599517764337+3.398038322117749E-4j
28.683168133420118                                0.1405471000763911+3.148379545966021E-4j
36.251170499885355                                0.14058609377936737+2.926869901190434E-4j
45.81597669054491                                 0.14062310813090548+2.7274891569057616E-4j
57.90443980602489                                 0.1406581305269965+2.54561454198552E-4j
73.18242219076181                                 0.14069113256443436+2.3789420313317063E-4j
92.49147277217335                                 0.1407222086887146+2.2263410777390475E-4j
116.89518164985776                                0.14075154967012504+2.0860911279034307E-4j
147.73776525985127                                0.14077926682331368+1.9554263433121138E-4j
186.71810912919207                                0.14080528722166144+1.831688182044932E-4j
235.98334667821936                                0.14082937179278215+1.7138990041118152E-4j
298.2471286216894                                 0.14085125070023674+1.6035661793274028E-4j
376.93909753883634                                0.14087074579941586+1.5044525212465262E-4j
476.39380104013406                                0.14088784831603735+1.4218293809766512E-4j
602.0894493336137                                 0.14090274027279906+1.361719782926069E-4j
760.9496685459883                                 0.14091579448755687+1.3302811131591955E-4j
961.7248711152964                                 0.14092756462363656+1.3331646008727928E-4j
1215.4742500762884                                0.14093874112270266+1.374770560278859E-4j
1536.1749466718297                                0.14095005383753706+1.4576288133424969E-4j
1941.4919457438816                                0.14096210469778014+1.5824946328073372E-4j
2453.751106639822                                 0.14097521119307482+1.7495704034908938E-4j
3101.168926574782                                 0.1409893349385866+1.9606241215778898E-4j
3919.406774847221                                 0.14100410312400813+2.2213021520091537E-4j
4953.53520895918                                  0.14101892789375367+2.543020837470927E-4j
6260.516572014828                                 0.14103313850056098+2.9443428780926995E-4j
7912.342618981326                                 0.14104612734958907+3.451925932648277E-4j
10000                                             0.14105746156566284+4.1011114207409923E-4j
