% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 13:23
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.36662297535301025+2.096343320133415E-4j
0.012638482029342977                              0.3666247401213693+2.648998990019785E-4j
0.01597312280060254                               0.3666275500450125+3.347003249794412E-4j
0.02018760254679039                               0.36663203442929376+4.2282300605835484E-4j
0.025514065200312887                              0.3666391859909041+5.340066121650003E-4j
0.03224590545296395                               0.36665057361006775+6.741438044077672E-4j
0.040753929658717776                              0.3666686818800012+8.504903319906617E-4j
0.05150678076168125                               0.3666973842454768+0.0010718378785798896j
0.0650967523045817                                0.36674268891241796+0.00134855994674705j
0.0822724134170047                                0.3668137000665398+0.0016923587992011544j
0.103979841848149                                 0.3669238230545159+0.002115426060040081j
0.13141473626117567                               0.3670918408454323+0.002628629557854936j
0.1660882782627716                                0.3673420802233332+0.00323845229751796j
0.20991037201085547                               0.36770224660967393+0.003943145910894543j
0.26529484644318974                               0.3681976406608105+0.004730346144620383j
0.3352924149249558                                0.3688430491836188+0.005580362644997793j
0.4237587160604063                                0.36963907661366385+0.006477744465222378j
0.5355666917706899                                0.3705819984467539+0.00742495634419084j
0.6768750009458534                                0.37168682727698654+0.008442736091257638j
0.8554672535565685                                0.37300706134504863+0.009546862911580497j
1.0811807510766078                                0.3746304572014165+0.010709669818691224j
1.3664483492953259                                0.3766423093892709+0.011828540234737875j
1.726983290659436                                 0.3790647311724669+0.012727023358561863j
2.182644728397487                                 0.3818016773695329+0.013207603179728558j
2.7585316176291843                                0.3846374316061696+0.01314401807054264j
3.4863652276780877                                0.3873123013447138+0.012553089540909402j
4.406236427773573                                 0.3896296093204758+0.011585125579075324j
5.568813990945273                                 0.39151484695337346+0.010443916407728064j
7.038135554931562                                 0.3930011865829016+0.009304639879881392j
8.895134973108236                                 0.3941781971940693+0.0082755339884905j
11.242100350620873                                0.3951455841950021+0.007398922094032785j
14.208308325339223                                0.39598528203949485+0.006669443135363331j
17.957144943716408                                0.3967489369711395+0.006056732885778871j
22.695105366946706                                0.39745880652611315+0.00552720494367557j
28.683168133420118                                0.3981194895798352+0.0050579149411371415j
36.251170499885355                                0.3987316337305212+0.004637666607989585j
45.81597669054491                                 0.399298101399623+0.004260588846684123j
57.90443980602489                                 0.3998228576569946+0.003921715661623398j
73.18242219076181                                 0.4003095926551562+0.0036168828108193956j
92.49147277217335                                 0.40076240278030584+0.0033428330086279225j
116.89518164985776                                0.4011860965024228+0.0030957537094876255j
147.73776525985127                                0.4015845808941566+0.002870378307357678j
186.71810912919207                                0.401959404654989+0.00266100478538925j
235.98334667821936                                0.40230973205270726+0.0024633211117227323j
298.2471286216894                                 0.40263366878929463+0.0022754254247070505j
376.93909753883634                                0.4029296317282995+0.002097696873073705j
476.39380104013406                                0.4031972316394752+0.0019321329338841586j
602.0894493336137                                 0.40343762373418157+0.0017815901047777529j
760.9496685459883                                 0.40365361120066273+0.0016489694378348635j
961.7248711152964                                 0.4038494917118921+0.001536520068008121j
1215.4742500762884                                0.40403058494905114+0.001445319126153291j
1536.1749466718297                                0.4042028248350701+0.0013747887724600875j
1941.4919457438816                                0.40437190082463437+0.0013222897633416093j
2453.751106639822                                 0.4045421802708141+0.0012831493917422475j
3101.168926574782                                 0.4047153861219633+0.0012514774260739979j
3919.406774847221                                 0.40489019518488223+0.0012216471794673058j
4953.53520895918                                  0.4050624631330439+0.001189962478300611j
6260.516572014828                                 0.40522653776280065+0.0011558511692416234j
7912.342618981326                                 0.405376858031961+0.0011222035255423633j
10000                                             0.40550935777331476+0.0010948032847606947j
