% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 12:01
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.30938985970069666+1.1198897399956534E-4j
0.012638482029342977                              0.3093908400235648+1.415016637477484E-4j
0.01597312280060254                               0.30939240710980204+1.7876528817235919E-4j
0.02018760254679039                               0.3093948998164108+2.2578861240786963E-4j
0.025514065200312887                              0.30939886892147317+2.8507396846272066E-4j
0.03224590545296395                               0.30940516852912653+3.597118907574454E-4j
0.040753929658717776                              0.30941513870412296+4.534670589459721E-4j
0.05150678076168125                               0.3094308257757775+5.708255354712778E-4j
0.0650967523045817                                0.3094552999717096+7.169485296691163E-4j
0.0822724134170047                                0.30949298618361254+8.974506909214097E-4j
0.103979841848149                                 0.3095499043210322+0.00111792328753601j
0.13141473626117567                               0.30963352453640836+0.0013832333304789363j
0.1660882782627716                                0.3097519350779713+0.0016969687656669171j
0.20991037201085547                               0.3099123687509335+0.0020619059134516482j
0.26529484644318974                               0.3101203523373148+0.002482396159060413j
0.3352924149249558                                0.31038181879797283+0.0029679915547473545j
0.4237587160604063                                0.3107095000344497+0.0035349363336318477j
0.5355666917706899                                0.3111310723150388+0.004201617918220398j
0.6768750009458534                                0.3116940578789132+0.004977192584915904j
0.8554672535565685                                0.3124631496739531+0.005845816044898777j
1.0811807510766078                                0.3135063863716612+0.0067505469839929805j
1.3664483492953259                                0.3148672698872733+0.007584988118793194j
1.726983290659436                                 0.3165271357659913+0.008207112738422517j
2.182644728397487                                 0.3183798466410236+0.008485851856005859j
2.7585316176291843                                0.3202502502674538+0.008363663236496927j
3.4863652276780877                                0.32195956266814696+0.007888924592717094j
4.406236427773573                                 0.32339349889929336+0.007188884332647542j
5.568813990945273                                 0.32452624229828575+0.006408015273553642j
7.038135554931562                                 0.325398825368535+0.005658263649640763j
8.895134973108236                                 0.3260819219162686+0.0050009150767252085j
11.242100350620873                                0.32664542496257404+0.0044518145355648886j
14.208308325339223                                0.3271407637784508+0.003996864379424683j
17.957144943716408                                0.3275950803499706+0.00361018737149357j
22.695105366946706                                0.3280158842027193+0.0032694354945162073j
28.683168133420118                                0.32840204135388035+0.002962663277910346j
36.251170499885355                                0.32875302225123954+0.002685900065521648j
45.81597669054491                                 0.32907134668164567+0.002437463578905015j
57.90443980602489                                 0.32936065182608804+0.0022151190551067553j
73.18242219076181                                 0.3296241824331342+0.0020163328552835905j
92.49147277217335                                 0.32986479390090384+0.0018388059925018305j
116.89518164985776                                0.3300851309814643+0.0016803079216142632j
147.73776525985127                                0.33028731259410704+0.0015386288573710522j
186.71810912919207                                0.33047288832906774+0.0014118988296801364j
235.98334667821936                                0.33064303142923435+0.0012988731614324435j
298.2471286216894                                 0.3307989515283186+0.0011989052681165592j
376.93909753883634                                0.33094212589343097+0.00111170199706115j
476.39380104013406                                0.3310742832566571+0.0010370640282079035j
602.0894493336137                                 0.3311973470669813+9.747061914790227E-4j
760.9496685459883                                 0.33131323308207566+9.242165757049699E-4j
961.7248711152964                                 0.3314238508226042+8.851436976170478E-4j
1215.4742500762884                                0.33153117104171476+8.570294207162074E-4j
1536.1749466718297                                0.33163747380038333+8.391618496686602E-4j
1941.4919457438816                                0.33174508528844987+8.301208911907434E-4j
2453.751106639822                                 0.33185582440493966+8.275236198679924E-4j
3101.168926574782                                 0.33197015410887465+8.283333507644477E-4j
3919.406774847221                                 0.3320867232737274+8.29734932690343E-4j
4953.53520895918                                  0.33220250374629756+8.301995018305837E-4j
6260.516572014828                                 0.33231353356839055+8.302896042753552E-4j
7912.342618981326                                 0.3324158692029954+8.329382511284574E-4j
10000                                             0.33250649131623683+8.432056352033488E-4j
