% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 15:04
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10569501542063535+2.59464836356999E-5j
0.012638482029342977                              0.1056952771103778+3.278684785998175E-5j
0.01597312280060254                               0.1056956949755144+4.1426361732935346E-5j
0.02018760254679039                               0.10569636189987015+5.233396406548956E-5j
0.025514065200312887                              0.10569742591701206+6.609647430768534E-5j
0.03224590545296395                               0.10569912265657416+8.34437961942779E-5j
0.040753929658717776                              0.10570182499117271+1.0527486559095733E-4j
0.05150678076168125                               0.10570612188007512+1.326788297702882E-4j
0.0650967523045817                                0.10571293572826705+1.6693912697692107E-4j
0.0822724134170047                                0.10572369472230278+2.0949550968112917E-4j
0.103979841848149                                 0.10574056897615862+2.618168374086423E-4j
0.13141473626117567                               0.1057667565785342+3.251040132879877E-4j
0.1660882782627716                                0.10580673974651622+3.9970611913764745E-4j
0.20991037201085547                               0.1058662916163144+4.8413581149022903E-4j
0.26529484644318974                               0.10595179820622468+5.73724338148611E-4j
0.3352924149249558                                0.10606834089171244+6.594290746499375E-4j
0.4237587160604063                                0.10621643436401278+7.28061345838019E-4j
0.5355666917706899                                0.10638881016066577+7.654120559069327E-4j
0.6768750009458534                                0.1065702239489964+7.619450205458421E-4j
0.8554672535565685                                0.10674205883484562+7.174533330551346E-4j
1.0811807510766078                                0.10688899398532924+6.407356835936797E-4j
1.3664483492953259                                0.10700273419915089+5.449780995206797E-4j
1.726983290659436                                 0.10708137024017843+4.433086610785108E-4j
2.182644728397487                                 0.10712725964188878+3.471337020362221E-4j
2.7585316176291843                                0.10714610865334223+2.659464391141705E-4j
3.4863652276780877                                0.10714690419773022+2.0635197969274768E-4j
4.406236427773573                                 0.10714071213527111+1.7017003752023107E-4j
5.568813990945273                                 0.10713764032137117+1.5352457006769313E-4j
7.038135554931562                                 0.10714352142409496+1.484635730031386E-4j
8.895134973108236                                 0.10715852747046871+1.465671041435711E-4j
11.242100350620873                                0.10717863377868823+1.42482867420467E-4j
14.208308325339223                                0.10719900162918622+1.3530485698607598E-4j
17.957144943716408                                0.107216982746963+1.2709651417384078E-4j
22.695105366946706                                0.10723272241795363+1.2006312687680064E-4j
28.683168133420118                                0.10724757115423544+1.1485972233777733E-4j
36.251170499885355                                0.10726241357809102+1.109497829031389E-4j
45.81597669054491                                 0.10727737134524988+1.0770258373417762E-4j
57.90443980602489                                 0.10729232672871096+1.048081158673015E-4j
73.18242219076181                                 0.1073072002156629+1.0210113940780057E-4j
92.49147277217335                                 0.10732190558528054+9.944658454534652E-5j
116.89518164985776                                0.10733632694820615+9.677174871075583E-5j
147.73776525985127                                0.10735036594934266+9.40794884857858E-5j
186.71810912919207                                0.10736398215739627+9.139847319976314E-5j
235.98334667821936                                0.10737716202460296+8.871201043185217E-5j
298.2471286216894                                 0.10738982230724883+8.595034957119655E-5j
376.93909753883634                                0.10740174008914248+8.308375193411831E-5j
476.39380104013406                                0.10741258146149256+8.024943092822069E-5j
602.0894493336137                                 0.10742201797064023+7.781765644978596E-5j
760.9496685459883                                 0.10742983900598795+7.636801011237289E-5j
961.7248711152964                                 0.10743601876148226+7.661573021619976E-5j
1215.4742500762884                                0.1074407237765821+7.933079190722204E-5j
1536.1749466718297                                0.10744427710862431+8.527006887491954E-5j
1941.4919457438816                                0.10744707995176096+9.514268910371997E-5j
2453.751106639822                                 0.10744950865313721+1.0963461156778405E-4j
3101.168926574782                                 0.10745182488966631+1.295018293881985E-4j
3919.406774847221                                 0.10745413347938293+1.5571514150728168E-4j
4953.53520895918                                  0.10745640243124913+1.896213077192099E-4j
6260.516572014828                                 0.10745853077799912+2.330848565250246E-4j
7912.342618981326                                 0.10746042722445845+2.885947978336453E-4j
10000                                             0.10746205632381348+3.5935849135116597E-4j
