% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 14:23
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11967897999334653+3.949243078352851E-5j
0.012638482029342977                              0.11967938298732177+4.990339954055998E-5j
0.01597312280060254                               0.11968002660227496+6.305208609159635E-5j
0.02018760254679039                               0.11968105355067282+7.965148092262586E-5j
0.025514065200312887                              0.11968269201730361+1.0059321733842874E-4j
0.03224590545296395                               0.11968530373952782+1.2698514576448293E-4j
0.040753929658717776                              0.11968946201688428+1.6018930764484496E-4j
0.05150678076168125                               0.1196960704211307+2.0185121163312486E-4j
0.0650967523045817                                0.1197065402799221+2.539005403366066E-4j
0.0822724134170047                                0.11972304904768515+3.184835739565049E-4j
0.103979841848149                                 0.11974888447744282+3.9775389779477584E-4j
0.13141473626117567                               0.11978884389223482+4.934002617775848E-4j
0.1660882782627716                                0.11984954342916009+6.057478696366102E-4j
0.20991037201085547                               0.11993927886304345+7.323097218556404E-4j
0.26529484644318974                               0.12006679656943108+8.65962793182998E-4j
0.3352924149249558                                0.1202383119768342+9.936774706294153E-4j
0.4237587160604063                                0.12045307635753515+0.0010976635253703258j
0.5355666917706899                                0.12070001446434356+0.0011604448282041655j
0.6768750009458534                                0.12095930826657082+0.0011721207207245302j
0.8554672535565685                                0.12120952899770253+0.0011343074531481286j
1.0811807510766078                                0.12143492065210823+0.0010571787011256332j
1.3664483492953259                                0.12162704371280063+9.531487551695899E-4j
1.726983290659436                                 0.12178168930164295+8.336197941677557E-4j
2.182644728397487                                 0.12189675588452363+7.101774262613542E-4j
2.7585316176291843                                0.12197400689008112+5.958325369528086E-4j
3.4863652276780877                                0.12202164562257979+5.024260821919112E-4j
4.406236427773573                                 0.12205314981547871+4.357455615451019E-4j
5.568813990945273                                 0.12208202683763238+3.9309555580732187E-4j
7.038135554931562                                 0.12211636727432422+3.656790796006358E-4j
8.895134973108236                                 0.12215691842328333+3.439732626889046E-4j
11.242100350620873                                0.12219946396171104+3.2245674041386107E-4j
14.208308325339223                                0.12223944387184131+3.0085146262584457E-4j
17.957144943716408                                0.12227532473434127+2.8165776475319246E-4j
22.695105366946706                                0.12230855366282173+2.6667649304417345E-4j
28.683168133420118                                0.12234121896603299+2.5558992120644573E-4j
36.251170499885355                                0.12237430703145002+2.4695847863460605E-4j
45.81597669054491                                 0.12240777653127013+2.3957514938148587E-4j
57.90443980602489                                 0.1224413096029535+2.3278483873609193E-4j
73.18242219076181                                 0.12247463561333854+2.2622961540249268E-4j
92.49147277217335                                 0.12250754058127379+2.196925240290699E-4j
116.89518164985776                                0.12253987067935211+2.1304441270785798E-4j
147.73776525985127                                0.1225715442108657+2.06181452502569E-4j
186.71810912919207                                0.12260252335866834+1.9893589257716438E-4j
235.98334667821936                                0.12263268710821985+1.9101799957033883E-4j
298.2471286216894                                 0.12266166149195978+1.8210420721263262E-4j
376.93909753883634                                0.12268877142144206+1.7207238684329186E-4j
476.39380104013406                                0.12271319908855133+1.6121833098435603E-4j
602.0894493336137                                 0.12273424164494359+1.50305990397688E-4j
760.9496685459883                                 0.12275153007505597+1.404617865173403E-4j
961.7248711152964                                 0.12276514690421358+1.3299243856866822E-4j
1215.4742500762884                                0.12277564524435625+1.2916832480354228E-4j
1536.1749466718297                                0.12278394166545949+1.3001469286949154E-4j
1941.4919457438816                                0.12279108369799577+1.3619439301572586E-4j
2453.751106639822                                 0.12279796932133903+1.480558117266857E-4j
3101.168926574782                                 0.1228051285699415+1.6584847950736336E-4j
3919.406774847221                                 0.12281265006492602+1.9003503216858577E-4j
4953.53520895918                                  0.12282027161710399+2.2159314474164658E-4j
6260.516572014828                                 0.12282757279292858+2.622219897760599E-4j
7912.342618981326                                 0.12283417629245254+3.1442732394048044E-4j
10000                                             0.12283986471523659+3.815365719078032E-4j
