% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 15:43
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.22056780518564212+7.981025292010947E-5j
0.012638482029342977                              0.22056863098630594+1.0084004986162151E-4j
0.01597312280060254                               0.2205699462743675+1.2739007960044116E-4j
0.02018760254679039                               0.22057204441816444+1.6088804640715937E-4j
0.025514065200312887                              0.2205753862031166+2.0310940064126835E-4j
0.03224590545296395                               0.22058069503128902+2.562404402709502E-4j
0.040753929658717776                              0.22058910844010002+3.2293074448622546E-4j
0.05150678076168125                               0.22060237907773247+4.0630810847491576E-4j
0.0650967523045817                                0.2206231568308443+5.099055937840621E-4j
0.0822724134170047                                0.22065532466929288+6.374184029334349E-4j
0.103979841848149                                 0.22070428036616194+7.921844850341551E-4j
0.13141473626117567                               0.220776933583019+9.763300460002099E-4j
0.1660882782627716                                0.22088099852771467+0.0011897593819185698j
0.20991037201085547                               0.22102330930255024+0.001429695176827574j
0.26529484644318974                               0.2212076790895158+0.0016919615787562322j
0.3352924149249558                                0.2214343721461859+0.001974520369391837j
0.4237587160604063                                0.2217036676294903+0.002281133802472936j
0.5355666917706899                                0.22202288134854464+0.002620743341795147j
0.6768750009458534                                0.22241204564909708+0.003000097993590311j
0.8554672535565685                                0.2229027692711284+0.0034120865355524847j
1.0811807510766078                                0.2235279145626972+0.0038253702344491465j
1.3664483492953259                                0.2243030787540669+0.004182196550516142j
1.726983290659436                                 0.22520666199384762+0.00441159564801221j
2.182644728397487                                 0.22617308638378741+0.004458444894288138j
2.7585316176291843                                0.22711189979349883+0.004312562767227033j
3.4863652276780877                                0.22794426122777336+0.004014269655744093j
4.406236427773573                                 0.22863005014319654+0.0036319628158805457j
5.568813990945273                                 0.229169763421224+0.0032320812965269076j
7.038135554931562                                 0.22958953307980698+0.0028611383395190427j
8.895134973108236                                 0.2299244789960065+0.00254215799916824j
11.242100350620873                                0.2302070790051532+0.0022787206663146876j
14.208308325339223                                0.23046039018098144+0.002061973391773953j
17.957144943716408                                0.23069598492201868+0.001878868138599635j
22.695105366946706                                0.2309168794631588+0.0017189659846641842j
28.683168133420118                                0.2311229964169063+0.0015766691983197982j
36.251170499885355                                0.23131472848493875+0.0014493089226705045j
45.81597669054491                                 0.23149319242301142+0.0013348447396795934j
57.90443980602489                                 0.23165931748636817+0.001231415097880805j
73.18242219076181                                 0.23181386548689445+0.0011377135661876732j
92.49147277217335                                 0.23195785938442437+0.0010527811646526392j
116.89518164985776                                0.2320925092136392+9.75434906741084E-4j
147.73776525985127                                0.2322186039659899+9.041679918667609E-4j
186.71810912919207                                0.23233620541985817+8.376196414598008E-4j
235.98334667821936                                0.2324448489018939+7.750977158062169E-4j
298.2471286216894                                 0.23254406107941272+7.167276920814373E-4j
376.93909753883634                                0.23263373798498965+6.632568995543838E-4j
476.39380104013406                                0.23271432827895505+6.157513980995989E-4j
602.0894493336137                                 0.2327868187492719+5.753200769806284E-4j
760.9496685459883                                 0.23285266778991986+5.429074516713088E-4j
961.7248711152964                                 0.23291368580264307+5.191716610258378E-4j
1215.4742500762884                                0.2329719424101617+5.043804442738967E-4j
1536.1749466718297                                0.23302964406606388+4.982325636141379E-4j
1941.4919457438816                                0.23308881556306316+4.99692411580901E-4j
2453.751106639822                                 0.23315078581332932+5.070536204788043E-4j
3101.168926574782                                 0.23321573300285187+5.18376918736941E-4j
3919.406774847221                                 0.23328252708464023+5.321897516894606E-4j
4953.53520895918                                  0.23334902004831617+5.481824738396961E-4j
6260.516572014828                                 0.2334125860154882+5.67652106518703E-4j
7912.342618981326                                 0.23347078047080239+5.936076865033144E-4j
10000                                             0.23352185507205617+6.305776972706397E-4j
