% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 15:28
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.37294060677606905+1.26348832533903E-4j
0.012638482029342977                              0.3729415710207615+1.5965085574016542E-4j
0.01597312280060254                               0.37294311400263763+2.0170414580460985E-4j
0.02018760254679039                               0.3729455633403835+2.5478195289429053E-4j
0.025514065200312887                              0.3729494708920541+3.217215226524019E-4j
0.03224590545296395                               0.3729556692965166+4.060380226349155E-4j
0.040753929658717776                              0.37296547181133644+5.120359718718571E-4j
0.05150678076168125                               0.3729808824465461+6.44890922788804E-4j
0.0650967523045817                                0.37300491041226497+8.106532403828943E-4j
0.0822724134170047                                0.3730418511151518+0.0010161037519059832j
0.103979841848149                                 0.37309755960700686+0.001268407527584009j
0.13141473626117567                               0.3731792905499146+0.0015746366827853642j
0.1660882782627716                                0.3732950431633264+0.00194156301067683j
0.20991037201085547                               0.3734525858686785+0.002376517065250522j
0.26529484644318974                               0.37365954296330883+0.00288988437925362j
0.3352924149249558                                0.3739266546977086+0.003498111665216712j
0.4237587160604063                                0.3742747609023306+0.004223884466946825j
0.5355666917706899                                0.37474288358343566+0.005090284581858148j
0.6768750009458534                                0.3753930837995604+0.006108430019514829j
0.8554672535565685                                0.3763082205448916+0.007260040336034161j
1.0811807510766078                                0.37757790528600416+0.00847772134884258j
1.3664483492953259                                0.3792669389179768+0.009631328057995452j
1.726983290659436                                 0.38136790014358996+0.010538527517903396j
2.182644728397487                                 0.38376174410169506+0.011017324152108156j
2.7585316176291843                                0.38622852815619185+0.010967992093311152j
3.4863652276780877                                0.3885243214427576+0.010428309815591029j
4.406236427773573                                 0.3904765488062472+0.009552848519635065j
5.568813990945273                                 0.3920294659299075+0.008535171306355347j
7.038135554931562                                 0.3932246667139244+0.0075349402046667084j
8.895134973108236                                 0.3941521491780556+0.0066457639557770684j
11.242100350620873                                0.3949067363683552+0.005898032602148896j
14.208308325339223                                0.3955615426969024+0.0052783359181846415j
17.957144943716408                                0.3961576827234595+0.004753568520614109j
22.695105366946706                                0.39670831331132744+0.004292446087090823j
28.683168133420118                                0.39721236902583945+0.0038770531992493966j
36.251170499885355                                0.39766821041248024+0.003501500124946773j
45.81597669054491                                 0.39807867857012236+0.003164209073250456j
57.90443980602489                                 0.39844898611698176+0.0028628906109344214j
73.18242219076181                                 0.3987840262820568+0.0025943124860925556j
92.49147277217335                                 0.3990878996919738+0.00235533712847299j
116.89518164985776                                0.39936423513578345+0.0021431041612507856j
147.73776525985127                                0.3996161816001105+0.001954942838367634j
186.71810912919207                                0.3998463405226013+0.0017885487928294415j
235.98334667821936                                0.40005704666220254+0.0016421429207882491j
298.2471286216894                                 0.40025051832361125+0.0015144068118081288j
376.93909753883634                                0.40042911361572076+0.001404265055676578j
476.39380104013406                                0.40059527343476936+0.0013106734799090106j
602.0894493336137                                 0.4007513687141548+0.0012325016543682098j
760.9496685459883                                 0.4008995399615297+0.001168572222371763j
961.7248711152964                                 0.401041742391422+0.0011178245579790164j
1215.4742500762884                                0.4011799819850135+0.0010793918327091187j
1536.1749466718297                                0.40131658524079383+0.001052304606875822j
1941.4919457438816                                0.40145408208997646+0.001034894702579628j
2453.751106639822                                 0.4015945525945465+0.0010243914523074158j
3101.168926574782                                 0.4017386701469402+0.001017161869621986j
3919.406774847221                                 0.40188501643992214+0.001009648780258269j
4953.53520895918                                  0.40203017929646534+9.996107264316433E-4j
6260.516572014828                                 0.4021695376503623+9.871028181076527E-4j
7912.342618981326                                 0.40229837425036247+9.748767525352053E-4j
10000                                             0.40241296737021653+9.681422656512551E-4j
