% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 16:07
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.14588240333264949+9.864418487758664E-5j
0.012638482029342977                              0.14588255732330357+1.2467081219785605E-4j
0.01597312280060254                               0.14588280313394325+1.5756404589146807E-4j
0.02018760254679039                               0.14588319591897989+1.9913514700508575E-4j
0.025514065200312887                              0.14588382301692052+2.516727835106993E-4j
0.03224590545296395                               0.1458848249047042+3.1806849530343847E-4j
0.040753929658717776                              0.14588642490428305+4.0197475191926E-4j
0.05150678076168125                               0.14588898060026845+5.080036886755627E-4j
0.0650967523045817                                0.1458930626178872+6.419762028192673E-4j
0.0822724134170047                                0.14589958121887042+8.112325927096169E-4j
0.103979841848149                                 0.14590999061569876+0.0010250167149116962j
0.13141473626117567                               0.14592660958249146+0.0012949444572792049j
0.1660882782627716                                0.14595313457084105+0.001635561449644708j
0.20991037201085547                               0.1459954504220717+0.002064978649772787j
0.26529484644318974                               0.1460629070802672+0.0026055361439185545j
0.3352924149249558                                0.14617030724874608+0.003284362133965972j
0.4237587160604063                                0.14634095949825177+0.004133520707379623j
0.5355666917706899                                0.1466112087737659+0.005189098142439846j
0.6768750009458534                                0.1470368022952021+0.0064879395689881126j
0.8554672535565685                                0.14770080898768853+0.008059711945326904j
1.0811807510766078                                0.14872085757361925+0.009910767397381651j
1.3664483492953259                                0.150249047118003+0.011996352793627166j
1.726983290659436                                 0.15245134979043237+0.014182858482836088j
2.182644728397487                                 0.15545080320078394+0.016216818024145232j
2.7585316176291843                                0.1592351023632691+0.017738548034264796j
3.4863652276780877                                0.16357370339486516+0.018378612834655937j
4.406236427773573                                 0.16802762155024223+0.01791776670008879j
5.568813990945273                                 0.17208962981072579+0.016404717724286047j
7.038135554931562                                 0.17536942447793022+0.014131959154930403j
8.895134973108236                                 0.17769154444759705+0.011498695226372821j
11.242100350620873                                0.17907335501894736+0.008878980103373235j
14.208308325339223                                0.17965404554702533+0.006563242112275557j
17.957144943716408                                0.17964310827955182+0.00475156885960649j
22.695105366946706                                0.17929569812027854+0.0035493578455844813j
28.683168133420118                                0.17888191729015548+0.002948933162439982j
36.251170499885355                                0.17862918012194814+0.00282416857974932j
45.81597669054491                                 0.17865973842754154+0.002969509107462144j
57.90443980602489                                 0.1789658409065985+0.003177663917757614j
73.18242219076181                                 0.17944373283150655+0.0033161809993450366j
92.49147277217335                                 0.17996977398945796+0.0033586613834677447j
116.89518164985776                                0.18047058066292862+0.0033528052028980776j
147.73776525985127                                0.18094096355487754+0.003355013144800834j
186.71810912919207                                0.1814097859661544+0.003387042190355697j
235.98334667821936                                0.18189918391038662+0.003439882017753996j
298.2471286216894                                 0.18241375040967933+0.0034988269128083766j
376.93909753883634                                0.18295135988672898+0.0035553643889553793j
476.39380104013406                                0.18351082401506724+0.0036039866733638486j
602.0894493336137                                 0.18409151320764314+0.0036383434481220655j
760.9496685459883                                 0.18469160189713285+0.0036505735684129693j
961.7248711152964                                 0.1853067793677677+0.003631727014287663j
1215.4742500762884                                0.18592944363846475+0.0035728906021051787j
1536.1749466718297                                0.186548594751583+0.003466442669057259j
1941.4919457438816                                0.18714990114867175+0.003307201870484474j
2453.751106639822                                 0.18771594496413077+0.0030941065371728966j
3101.168926574782                                 0.1882276489198046+0.00283240114286708j
3919.406774847221                                 0.1886674209615974+0.0025350453210481907j
4953.53520895918                                  0.18902304278824378+0.0022220397745260443j
6260.516572014828                                 0.18929078831020113+0.0019176566040525651j
7912.342618981326                                 0.18947688301943724+0.0016462879063427218j
10000                                             0.1895965571948802+0.0014276359056013082j
